ScientificName,Species,Treatment_temp,Treatment_water,Week,SampleSize_Weekly_PercentBrown,Dead_Count,PercentBrown,PercentBrown_Est,PercentGreen_Est,SD_PercentBrown
Picea engelmannii,PIEN,Ambient,Drought,1,20,0,14,14,86,6.66392487478979
Picea engelmannii,PIEN,Ambient,Drought,1.5,20,0,16,16,84,7.53937034925052
Picea engelmannii,PIEN,Ambient,Drought,2,20,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Drought,2.5,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient,Drought,3,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient,Drought,3.5,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient,Drought,4,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient,Drought,5,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient,Drought,5.5,20,0,14,14,86,6.66392487478979
Picea engelmannii,PIEN,Ambient,Drought,6,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient,Drought,6.5,20,0,14,14,86,7.05243518972441
Picea engelmannii,PIEN,Ambient,Drought,7,20,0,13,13,87,6.15587011251092
Picea engelmannii,PIEN,Ambient,Drought,7.5,20,0,14,14,86,6.66392487478979
Picea engelmannii,PIEN,Ambient,Drought,8,20,0,14,14,86,6.66392487478979
Picea engelmannii,PIEN,Ambient,Drought,8.5,20,0,13,13,87,6.15587011251092
Picea engelmannii,PIEN,Ambient,Drought,9,20,0,14,14,86,7.05243518972441
Picea engelmannii,PIEN,Ambient,Drought,9.5,20,0,15,15,85,7.34040727394389
Picea engelmannii,PIEN,Ambient,Drought,10,20,0,14,14,86,7.05243518972441
Picea engelmannii,PIEN,Ambient,Drought,10.5,20,0,14,14,86,7.05243518972441
Picea engelmannii,PIEN,Ambient,Drought,11,20,0,14,14,86,7.05243518972441
Picea engelmannii,PIEN,Ambient,Drought,11.5,20,0,14,14,86,6.66392487478979
Picea engelmannii,PIEN,Ambient,Drought,12,20,0,13,13,87,6.15587011251092
Picea engelmannii,PIEN,Ambient,Drought,12.5,20,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Drought,13.5,20,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Drought,14,20,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Drought,14.5,20,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Drought,15,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient,Drought,15.5,20,0,13,13,87,6.15587011251092
Picea engelmannii,PIEN,Ambient,Drought,16,20,0,15,15,85,7.34040727394389
Picea engelmannii,PIEN,Ambient,Drought,16.5,20,0,14,14,86,6.66392487478979
Picea engelmannii,PIEN,Ambient,Drought,17,20,0,16,16,84,7.53937034925052
Picea engelmannii,PIEN,Ambient,Drought,17.5,20,3,23,23,77,11.5165784392487
Picea engelmannii,PIEN,Ambient,Drought,18,20,8,28,28,72,22.5073087544562
Picea engelmannii,PIEN,Ambient,Drought,18.5,20,10,39,39,61,29.239258036522
Picea engelmannii,PIEN,Ambient,Drought,19,20,12,43,43,57,33.1850870120902
Picea engelmannii,PIEN,Ambient,Drought,19.5,20,12,58,58,42,33.6193866376937
Picea engelmannii,PIEN,Ambient,Drought,20,20,15,61,61,39,33.5557274113565
Picea engelmannii,PIEN,Ambient,Drought,20.5,20,16,59,71,29,29.4634028120168
Picea engelmannii,PIEN,Ambient,Drought,21,20,18,64,74,26,26.4027510528334
Picea engelmannii,PIEN,Ambient,Drought,21.5,20,19,65,80,20,23.4520787991171
Picea engelmannii,PIEN,Ambient,Drought,22,20,19,65,80,20,23.4520787991171
Picea engelmannii,PIEN,Ambient,Drought,22.5,20,20,76,86,14,9.74679434480896
Picea engelmannii,PIEN,Ambient,Drought,23,20,20,79,87,13,9.38573946277851
Picea engelmannii,PIEN,Ambient,Drought,23.5,20,20,NA,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient,Drought,24,20,20,82,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient,Watered,1,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,1.5,5,0,25,25,75,0
Picea engelmannii,PIEN,Ambient,Watered,2,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,2.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,3,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,3.5,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,4,5,0,24,24,76,16.3554272337961
Picea engelmannii,PIEN,Ambient,Watered,5,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,5.5,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,6,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,6.5,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,7,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,7.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,8,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,8.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,9,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,9.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,10,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,10.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,11,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,11.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,12,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,12.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Watered,13.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Watered,14,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient,Watered,14.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,15,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,15.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,16,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,16.5,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,17,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,17.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,18,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,18.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,19,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,19.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,20,5,0,19,19,81,8.21583836257749
Picea engelmannii,PIEN,Ambient,Watered,20.5,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,21,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,21.5,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,22,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,22.5,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,23,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient,Watered,24,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Drought,1,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient_HW,Drought,1.5,20,0,15,15,85,7.34040727394389
Picea engelmannii,PIEN,Ambient_HW,Drought,2,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,2.5,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient_HW,Drought,3,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient_HW,Drought,3.5,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient_HW,Drought,4,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient_HW,Drought,5,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,5.5,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,6,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,6.5,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,7,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,7.5,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,8,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,8.5,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,9,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,9.5,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,10,20,0,12,12,88,5.49521322798785
Picea engelmannii,PIEN,Ambient_HW,Drought,10.5,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,11,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,11.5,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,12,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,12.5,20,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Drought,13.5,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,14,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,14.5,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,15,20,0,12,12,88,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,15.5,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,16,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,16.5,20,0,11,11,89,3.35410196624968
Picea engelmannii,PIEN,Ambient_HW,Drought,17,20,0,14,14,86,7.05243518972441
Picea engelmannii,PIEN,Ambient_HW,Drought,17.5,20,4,24,24,76,16.455682109357
Picea engelmannii,PIEN,Ambient_HW,Drought,18,20,7,34,34,66,29.6148522482252
Picea engelmannii,PIEN,Ambient_HW,Drought,18.5,20,8,41,41,59,35.4027578467821
Picea engelmannii,PIEN,Ambient_HW,Drought,19,20,10,47,47,53,33.8912735236171
Picea engelmannii,PIEN,Ambient_HW,Drought,19.5,20,15,60,60,40,29.1547594742265
Picea engelmannii,PIEN,Ambient_HW,Drought,20,20,19,69,69,31,24.4559216809172
Picea engelmannii,PIEN,Ambient_HW,Drought,20.5,20,20,70,77,23,18.8763288134553
Picea engelmannii,PIEN,Ambient_HW,Drought,21,20,20,80,84,16,10.5256578741763
Picea engelmannii,PIEN,Ambient_HW,Drought,21.5,20,20,88,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,22,20,20,88,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,22.5,20,20,90,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,23,20,20,90,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,23.5,20,20,NA,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Drought,24,20,20,NA,88,12,4.61690258438319
Picea engelmannii,PIEN,Ambient_HW,Watered,1,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,1.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,2,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,2.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,3,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,3.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,4,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,5.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,6,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,6.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,7,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,7.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,8,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,8.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,9,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,9.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,10,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,10.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,11,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,11.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,12,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,12.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,13.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,14,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,14.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,15,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,15.5,4,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,16,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,16.5,5,0,10,10,90,0
Picea engelmannii,PIEN,Ambient_HW,Watered,17,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient_HW,Watered,17.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient_HW,Watered,18,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient_HW,Watered,18.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,19,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient_HW,Watered,19.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,20,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,20.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,21,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,21.5,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,22,5,0,13,13,87,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,22.5,5,0,16,16,84,8.21583836257749
Picea engelmannii,PIEN,Ambient_HW,Watered,23,5,0,22,22,78,6.70820393249937
Picea engelmannii,PIEN,Ambient_HW,Watered,24,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Drought,1,19,0,12,12,88,5.61951486949016
Pinus edulis,PIED,Ambient,Drought,1.5,19,0,17,17,83,7.69483764063866
Pinus edulis,PIED,Ambient,Drought,2,19,0,10,10,90,0
Pinus edulis,PIED,Ambient,Drought,2.5,19,0,11,11,89,3.44123600805843
Pinus edulis,PIED,Ambient,Drought,3,19,0,10,10,90,0
Pinus edulis,PIED,Ambient,Drought,3.5,19,0,13,13,87,6.28280862437543
Pinus edulis,PIED,Ambient,Drought,4,19,0,14,14,86,6.78620892538296
Pinus edulis,PIED,Ambient,Drought,4.5,19,0,15,15,85,7.16350399411379
Pinus edulis,PIED,Ambient,Drought,5,19,0,18,18,82,10.7197145811703
Pinus edulis,PIED,Ambient,Drought,5.5,19,0,18,18,82,10.6787212586198
Pinus edulis,PIED,Ambient,Drought,6,19,0,19,19,81,10.5755427881106
Pinus edulis,PIED,Ambient,Drought,6.5,19,0,22,22,78,9.8675438206593
Pinus edulis,PIED,Ambient,Drought,7,19,0,14,14,86,10.2597835208515
Pinus edulis,PIED,Ambient,Drought,7.5,19,0,23,23,77,14.4641116670119
Pinus edulis,PIED,Ambient,Drought,8,19,0,21,21,79,15.1744244666721
Pinus edulis,PIED,Ambient,Drought,8.5,19,0,21,21,79,15.1744244666721
Pinus edulis,PIED,Ambient,Drought,9,19,0,21,21,79,15.1744244666721
Pinus edulis,PIED,Ambient,Drought,10,19,1,23,23,77,19.1523592671262
Pinus edulis,PIED,Ambient,Drought,10.5,19,1,25,25,75,21.7609285577593
Pinus edulis,PIED,Ambient,Drought,11,19,1,26,26,74,22.5202962389498
Pinus edulis,PIED,Ambient,Drought,11.5,19,1,33,33,67,23.7001246079583
Pinus edulis,PIED,Ambient,Drought,12,19,3,31,31,69,22.3966110636074
Pinus edulis,PIED,Ambient,Drought,12.5,19,4,42,42,58,22.3639486412934
Pinus edulis,PIED,Ambient,Drought,13,19,5,40,40,60,25.4118128813772
Pinus edulis,PIED,Ambient,Drought,13.5,19,6,48,48,52,25.3974258492092
Pinus edulis,PIED,Ambient,Drought,14,19,8,51,53,47,25.6750954490103
Pinus edulis,PIED,Ambient,Drought,14.5,19,8,51,57,43,24.7944768420579
Pinus edulis,PIED,Ambient,Drought,15,19,13,62,67,33,23.5733271810741
Pinus edulis,PIED,Ambient,Drought,15.5,19,14,59,66,34,22.8873416839249
Pinus edulis,PIED,Ambient,Drought,16,19,15,67,72,28,20.0911664858025
Pinus edulis,PIED,Ambient,Drought,16.5,19,15,69,76,24,15.4181483403687
Pinus edulis,PIED,Ambient,Drought,17,19,16,76,80,20,12.853197203909
Pinus edulis,PIED,Ambient,Drought,17.5,19,18,64,78,22,14.3575886163796
Pinus edulis,PIED,Ambient,Drought,18.5,19,19,80,84,16,10.6169345032177
Pinus edulis,PIED,Ambient,Drought,19,19,19,80,84,16,10.6169345032177
Pinus edulis,PIED,Ambient,Drought,19.5,19,19,86,86,14,6.78620892538296
Pinus edulis,PIED,Ambient,Drought,20,19,19,88,87,13,6.28280862437543
Pinus edulis,PIED,Ambient,Drought,20.5,19,19,75,87,13,6.28280862437543
Pinus edulis,PIED,Ambient,Drought,21,19,19,NA,87,13,6.28280862437543
Pinus edulis,PIED,Ambient,Drought,21.5,19,19,NA,87,13,6.28280862437543
Pinus edulis,PIED,Ambient,Drought,22,19,19,NA,87,13,6.28280862437543
Pinus edulis,PIED,Ambient,Drought,22.5,19,19,NA,87,13,6.28280862437543
Pinus edulis,PIED,Ambient,Watered,1,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,1.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,2,5,0,10,10,90,0
