ScientificName,Species,Treatment_temp,Treatment_water,Week,SampleSize_Weekly_PercentBrown,Dead_Count,PercentBrown,PercentBrown_Est,PercentGreen_Est,SD_PercentBrown
Pinus edulis,PIED,Ambient,Watered,2.5,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,3,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,3.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,4,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,4.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,5.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,6,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,6.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,7,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,7.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,8,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,8.5,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,9,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,10,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,10.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,11,5,0,10,10,90,0
Pinus edulis,PIED,Ambient,Watered,11.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,12,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,12.5,5,0,19,19,81,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,13,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,13.5,5,0,19,19,81,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,14,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,14.5,5,0,19,19,81,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,15,5,0,21,21,79,17.464249196573
Pinus edulis,PIED,Ambient,Watered,15.5,5,0,24,24,76,16.3554272337961
Pinus edulis,PIED,Ambient,Watered,16,5,0,19,19,81,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,16.5,5,0,24,24,76,16.3554272337961
Pinus edulis,PIED,Ambient,Watered,17,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient,Watered,17.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,18.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,19,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient,Watered,19.5,5,0,18,18,82,17.8885438199983
Pinus edulis,PIED,Ambient,Watered,20,5,0,21,21,79,17.464249196573
Pinus edulis,PIED,Ambient,Watered,20.5,5,0,21,21,79,17.464249196573
Pinus edulis,PIED,Ambient,Watered,21,5,0,21,21,79,17.464249196573
Pinus edulis,PIED,Ambient,Watered,22.5,5,0,27,27,73,14.4048602908879
Pinus edulis,PIED,Ambient_HW,Drought,1,20,0,13,13,87,6.15587011251092
Pinus edulis,PIED,Ambient_HW,Drought,1.5,20,0,14,14,86,6.66392487478979
Pinus edulis,PIED,Ambient_HW,Drought,2,20,0,10,10,90,0
Pinus edulis,PIED,Ambient_HW,Drought,2.5,20,0,11,11,89,3.35410196624968
Pinus edulis,PIED,Ambient_HW,Drought,3,20,0,10,10,90,0
Pinus edulis,PIED,Ambient_HW,Drought,3.5,20,0,13,13,87,6.15587011251092
Pinus edulis,PIED,Ambient_HW,Drought,4,20,0,12,12,88,5.49521322798785
Pinus edulis,PIED,Ambient_HW,Drought,4.5,20,0,12,12,88,5.49521322798785
Pinus edulis,PIED,Ambient_HW,Drought,5,20,0,13,13,87,6.15587011251092
Pinus edulis,PIED,Ambient_HW,Drought,5.5,20,0,16,16,84,7.53937034925052
Pinus edulis,PIED,Ambient_HW,Drought,6,20,0,14,14,86,7.05243518972441
Pinus edulis,PIED,Ambient_HW,Drought,6.5,20,0,18,18,82,7.69483764063866
Pinus edulis,PIED,Ambient_HW,Drought,7,20,0,12,12,88,5.49521322798785
Pinus edulis,PIED,Ambient_HW,Drought,7.5,20,0,19,19,81,7.53937034925052
Pinus edulis,PIED,Ambient_HW,Drought,8,20,0,17,17,83,7.65626678301061
Pinus edulis,PIED,Ambient_HW,Drought,8.5,20,0,17,17,83,7.65626678301061
Pinus edulis,PIED,Ambient_HW,Drought,9,20,0,17,17,83,7.65626678301061
Pinus edulis,PIED,Ambient_HW,Drought,10,20,0,24,24,76,18.6289955092649
Pinus edulis,PIED,Ambient_HW,Drought,10.5,20,0,25,25,75,18.0259316132708
Pinus edulis,PIED,Ambient_HW,Drought,11,20,0,29,29,71,17.5375536912559
Pinus edulis,PIED,Ambient_HW,Drought,11.5,20,0,38,38,62,23.5235044829187
Pinus edulis,PIED,Ambient_HW,Drought,12,20,5,40,40,60,22.6805620463172
Pinus edulis,PIED,Ambient_HW,Drought,12.5,20,8,55,55,45,23.812590654614
Pinus edulis,PIED,Ambient_HW,Drought,13,20,8,54,54,46,25.0210437747698
Pinus edulis,PIED,Ambient_HW,Drought,13.5,20,10,60,60,40,24.8402792593846
Pinus edulis,PIED,Ambient_HW,Drought,14,20,11,70,70,30,20.7744782694637
Pinus edulis,PIED,Ambient_HW,Drought,14.5,20,14,59,66,34,21.7809066555284
Pinus edulis,PIED,Ambient_HW,Drought,15,20,16,69,73,27,20.0180839295505
Pinus edulis,PIED,Ambient_HW,Drought,15.5,20,17,68,76,24,17.0602646983846
Pinus edulis,PIED,Ambient_HW,Drought,16,20,17,69,76,24,20.0722379629703
Pinus edulis,PIED,Ambient_HW,Drought,16.5,20,19,68,80,20,16.5354483649999
Pinus edulis,PIED,Ambient_HW,Drought,17,20,19,73,82,18,15.1397003377144
Pinus edulis,PIED,Ambient_HW,Drought,17.5,20,19,60,81,19,16.7489198394844
Pinus edulis,PIED,Ambient_HW,Drought,18.5,20,19,74,84,16,15.0350467767462
Pinus edulis,PIED,Ambient_HW,Drought,19,20,19,74,84,16,15.0350467767462
Pinus edulis,PIED,Ambient_HW,Drought,19.5,20,19,84,87,13,6.15587011251092
Pinus edulis,PIED,Ambient_HW,Drought,20,20,20,84,87,13,6.15587011251092
Pinus edulis,PIED,Ambient_HW,Drought,20.5,20,20,90,88,12,4.61690258438319
Pinus edulis,PIED,Ambient_HW,Drought,21,20,20,75,88,12,5.49521322798785
Pinus edulis,PIED,Ambient_HW,Drought,21.5,20,20,NA,88,12,4.61690258438319
Pinus edulis,PIED,Ambient_HW,Drought,22,20,20,NA,88,12,4.61690258438319
Pinus edulis,PIED,Ambient_HW,Drought,22.5,20,20,90,88,12,4.61690258438319
Pinus edulis,PIED,Ambient_HW,Watered,1,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,1.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,2,5,0,10,10,90,0
Pinus edulis,PIED,Ambient_HW,Watered,2.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,3,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,3.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,4,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,4.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,5.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,6,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,6.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,7,5,0,10,10,90,0
Pinus edulis,PIED,Ambient_HW,Watered,7.5,5,0,19,19,81,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,8,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,8.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,9,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,10,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,10.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,11,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,11.5,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,12,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,12.5,5,0,22,22,78,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,13,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,13.5,5,0,19,19,81,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,14,5,0,22,22,78,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,14.5,5,0,25,25,75,0
Pinus edulis,PIED,Ambient_HW,Watered,15,5,0,22,22,78,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,15.5,5,0,22,22,78,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,16,5,0,22,22,78,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,16.5,5,0,25,25,75,0
Pinus edulis,PIED,Ambient_HW,Watered,17,5,0,25,25,75,0
Pinus edulis,PIED,Ambient_HW,Watered,17.5,4,0,10,10,90,0
Pinus edulis,PIED,Ambient_HW,Watered,18.5,5,0,10,10,90,0
Pinus edulis,PIED,Ambient_HW,Watered,19,5,0,10,10,90,0
Pinus edulis,PIED,Ambient_HW,Watered,19.5,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,20,5,0,13,13,87,6.70820393249937
Pinus edulis,PIED,Ambient_HW,Watered,20.5,5,0,24,24,76,16.3554272337961
Pinus edulis,PIED,Ambient_HW,Watered,21,5,0,16,16,84,8.21583836257749
Pinus edulis,PIED,Ambient_HW,Watered,22.5,5,0,19,19,81,8.21583836257749
Pinus flexilis,PIFL,Ambient,Drought,1,20,0,11,11,89,3.35410196624968
Pinus flexilis,PIFL,Ambient,Drought,1.5,20,0,12,12,88,4.61690258438319
Pinus flexilis,PIFL,Ambient,Drought,2,20,0,12,12,88,4.61690258438319
Pinus flexilis,PIFL,Ambient,Drought,2.5,20,0,12,12,88,5.49521322798785
Pinus flexilis,PIFL,Ambient,Drought,3,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,3.5,20,0,14,14,86,6.66392487478979
Pinus flexilis,PIFL,Ambient,Drought,4,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,4.5,20,0,16,16,84,7.53937034925052
Pinus flexilis,PIFL,Ambient,Drought,5,20,0,11,11,89,3.35410196624968
Pinus flexilis,PIFL,Ambient,Drought,5.5,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,6,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,6.5,20,0,12,12,88,4.61690258438319
Pinus flexilis,PIFL,Ambient,Drought,7,20,0,12,12,88,4.61690258438319
Pinus flexilis,PIFL,Ambient,Drought,8,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,8.5,20,0,14,14,86,6.66392487478979
Pinus flexilis,PIFL,Ambient,Drought,9,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,9.5,20,0,14,14,86,6.66392487478979
Pinus flexilis,PIFL,Ambient,Drought,10,20,0,14,14,86,6.66392487478979
Pinus flexilis,PIFL,Ambient,Drought,10.5,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,11,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,11.5,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,12,20,0,14,14,86,6.66392487478979
Pinus flexilis,PIFL,Ambient,Drought,12.5,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,13,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,13.5,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,14,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,14.5,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,15,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,15.5,20,0,11,11,89,3.35410196624968
Pinus flexilis,PIFL,Ambient,Drought,16.5,20,0,12,12,88,5.49521322798785
Pinus flexilis,PIFL,Ambient,Drought,17,20,0,12,12,88,5.49521322798785
Pinus flexilis,PIFL,Ambient,Drought,17.5,20,0,14,14,86,10.0361189814851
Pinus flexilis,PIFL,Ambient,Drought,18,20,0,23,23,77,15.327563750522
Pinus flexilis,PIFL,Ambient,Drought,18.5,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,19,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,19.5,20,0,14,14,86,6.66392487478979
Pinus flexilis,PIFL,Ambient,Drought,20,20,0,16,16,84,7.53937034925052
Pinus flexilis,PIFL,Ambient,Drought,20.5,20,0,13,13,87,6.15587011251092
Pinus flexilis,PIFL,Ambient,Drought,21,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,21.5,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,22,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,22.5,20,0,14,14,86,6.66392487478979
Pinus flexilis,PIFL,Ambient,Drought,23,20,0,14,14,86,7.05243518972441
Pinus flexilis,PIFL,Ambient,Drought,23.5,20,0,21,21,79,9.9472291830968
Pinus flexilis,PIFL,Ambient,Drought,24,20,0,22,22,78,9.634778013448
Pinus flexilis,PIFL,Ambient,Drought,24.5,20,0,28,28,72,16.3252307149007
Pinus flexilis,PIFL,Ambient,Drought,25,20,0,22,22,78,9.24804388989767
Pinus flexilis,PIFL,Ambient,Drought,25.5,20,2,30,30,70,16.4216641249168
Pinus flexilis,PIFL,Ambient,Drought,26,20,2,32,32,68,16.9441808051583
Pinus flexilis,PIFL,Ambient,Drought,26.5,20,2,22,22,78,15.6019566924017
Pinus flexilis,PIFL,Ambient,Drought,27,20,2,28,28,72,16.3252307149007
Pinus flexilis,PIFL,Ambient,Drought,27.5,20,2,33,33,67,17.5018795983084
Pinus flexilis,PIFL,Ambient,Drought,28,20,4,36,36,64,22.1002500581233
Pinus flexilis,PIFL,Ambient,Drought,28.5,20,4,45,45,55,20.8377188366623
Pinus flexilis,PIFL,Ambient,Drought,29,20,6,49,49,51,18.9788663629062
Pinus flexilis,PIFL,Ambient,Drought,29.5,20,7,51,54,46,25.1887610693842
Pinus flexilis,PIFL,Ambient,Drought,30,20,8,57,58,42,23.902213066444
Pinus flexilis,PIFL,Ambient,Drought,30.5,20,10,65,66,34,17.6665011577815
Pinus flexilis,PIFL,Ambient,Drought,31,20,14,69,70,30,14.2787106892523
Pinus flexilis,PIFL,Ambient,Drought,31.5,20,16,73,76,24,13.0055656102342
Pinus flexilis,PIFL,Ambient,Drought,32,20,17,76,78,22,13.9924791829115
Pinus flexilis,PIFL,Ambient,Drought,32.5,20,17,73,77,23,11.5165784392487
Pinus flexilis,PIFL,Ambient,Drought,33,20,18,78,80,20,12.5656172487509
Pinus flexilis,PIFL,Ambient,Drought,33.5,20,19,79,81,19,10.4974934351517
Pinus flexilis,PIFL,Ambient,Drought,34,20,19,76,80,20,12.5656172487509
Pinus flexilis,PIFL,Ambient,Drought,34.5,20,19,65,80,20,12.5656172487509
Pinus flexilis,PIFL,Ambient,Drought,35,20,20,70,81,19,10.4974934351517
Pinus flexilis,PIFL,Ambient,Drought,35.5,20,20,72,82,18,10.5630936457281
Pinus flexilis,PIFL,Ambient,Drought,36,20,20,67,81,19,10.4974934351517
Pinus flexilis,PIFL,Ambient,Watered,1,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,1.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,2,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,2.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,3,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,3.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,4,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,4.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,5,5,0,10,10,90,0
Pinus flexilis,PIFL,Ambient,Watered,5.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,6,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,6.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,7,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,8,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,8.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,9,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,9.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,10,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,10.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,11,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,11.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,12,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,12.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,13,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,13.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,14,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,14.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,15,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,15.5,5,0,18,18,82,17.8885438199983
Pinus flexilis,PIFL,Ambient,Watered,16.5,5,0,18,18,82,17.8885438199983
Pinus flexilis,PIFL,Ambient,Watered,17,5,0,18,18,82,17.8885438199983
Pinus flexilis,PIFL,Ambient,Watered,17.5,5,0,18,18,82,17.8885438199983
Pinus flexilis,PIFL,Ambient,Watered,18,5,0,31,31,69,30.0832179129826
Pinus flexilis,PIFL,Ambient,Watered,18.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,19,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,19.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,20,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,20.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,21,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,21.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,22,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,22.5,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,23,5,0,13,13,87,6.70820393249937
Pinus flexilis,PIFL,Ambient,Watered,23.5,5,0,13,13,87,6.70820393249937
