Week,Species,Treatment_temp,Treatment_water,Dead_Count,Porometer,Porometer_Est,Temperature_C,LeafSensor_PercentRH,FilterSensor_PercentRH,SD_Porometer,Stress_Week_Avg_Porometer
1,PIED,Ambient,Drought,0,125.11,125.11,26.09,34.23,15.38,53.74789815,8.1
1,PIED,Ambient,Watered,0,121.833333333333,121.833333333333,25.9666666666667,34.3666666666667,15.1666666666667,34.30077745,NA
1,PIED,Ambient_HW,Drought,0,154.34,154.34,26.14,37.96,16.97,54.84311362,7
1,PIED,Ambient_HW,Watered,0,101.466666666667,101.466666666667,26.1333333333333,31.6333333333333,13.9666666666667,5.729165152,NA
1,PIEN,Ambient,Drought,0,218.27,218.27,23.66,42,18.8,61.7379057,12.5
1,PIEN,Ambient,Watered,0,152.6,152.6,23.6,36.4666666666667,16.2666666666667,20.94492779,NA
1,PIEN,Ambient_HW,Drought,0,218.15,218.15,23.44,42.06,18.82,62.56311036,13.1
1,PIEN,Ambient_HW,Watered,0,236.566666666667,236.566666666667,23.1333333333333,43.7666666666667,19.3666666666667,29.12599068,NA
1,PIFL,Ambient,Drought,0,222.46,222.46,25.01,43.63,19.42,50.38805414,16.4
1,PIFL,Ambient,Watered,0,205.9,205.9,24.3666666666667,42.7666666666667,19,12.93174389,NA
1,PIFL,Ambient_HW,Drought,0,232.81,232.81,24.92,44.2,19.59,62.19970436,16.2
1,PIFL,Ambient_HW,Watered,0,234.3,234.3,24.5,44.4666666666667,19.7,57.2814106,NA
1,PIPO,Ambient,Drought,0,168.34,168.34,26.52,39.43,18.2,84.70622698,6
1,PIPO,Ambient,Watered,0,98.6,98.6,26.0333333333333,31.4333333333333,14.6,37.2,NA
1,PIPO,Ambient_HW,Drought,0,134.35,134.35,26.38,34.98,16.37,98.14096721,6.5
1,PIPO,Ambient_HW,Watered,0,105,105,26.1,32.5666666666667,14.8666666666667,24.11617714,NA
1,PSME,Ambient,Drought,0,125.6,125.6,25.34,34.7,15.82,51.54098693,11.5
1,PSME,Ambient,Watered,0,86.6666666666667,86.6666666666667,25.1,27.9,12.2333333333333,40.95123116,NA
1,PSME,Ambient_HW,Drought,0,124.48,124.48,25.66,33.71,15.2,66.89194936,9.6
1,PSME,Ambient_HW,Watered,0,135.3,135.3,25.3,35.2333333333333,15.8666666666667,75.31932023,NA
2,PIED,Ambient,Drought,0,176.81,176.81,24.86,44.45,20.42,61.08688621,8.1
2,PIED,Ambient,Watered,0,250.6,250.6,24.9666666666667,50.2,23.3333333333333,109.3429467,NA
2,PIED,Ambient_HW,Drought,0,221.43,221.43,24.9,48.35,22.28,71.55352387,7
2,PIED,Ambient_HW,Watered,0,247.9,247.9,24.9333333333333,49.1333333333333,22.5666666666667,131.7857352,NA
2,PIEN,Ambient,Drought,0,207.34,207.34,25.15,40.51,18.84,60.355009,12.5
2,PIEN,Ambient,Watered,0,175.233333333333,175.233333333333,25,38,17.9,51.78381343,NA
2,PIEN,Ambient_HW,Drought,0,210.75,210.75,25,40.56,18.95,74.65448189,13.1
2,PIEN,Ambient_HW,Watered,0,233.566666666667,233.566666666667,25.0333333333333,42.8666666666667,19.9666666666667,54.21368216,NA
2,PIFL,Ambient,Drought,0,258.74,258.74,25.75,47.2,21.8,70.13309886,16.4
2,PIFL,Ambient_HW,Drought,0,279.36,279.36,25.34,48.63,22.27,53.77168193,16.2
2,PIPO,Ambient,Drought,0,142.99,142.99,25.11,39.5,17.77,74.09623547,6
2,PIPO,Ambient,Watered,0,145,145,24.1333333333333,40.7333333333333,18.3,63.62790268,NA
2,PIPO,Ambient_HW,Drought,0,180.29,180.29,25.21,43.23,19.42,103.8188963,6.5
2,PIPO,Ambient_HW,Watered,0,139.266666666667,139.266666666667,24.5666666666667,40.7333333333333,18.4,39.37693911,NA
2,PSME,Ambient,Drought,0,294.13,294.13,25,49.75,23.04,53.11783651,11.5
2,PSME,Ambient_HW,Drought,0,266.8,266.8,24.73,47.46,21.81,77.61278532,9.6
3,PIED,Ambient,Drought,0,165.99,165.99,25.47,39.46,17.69,56.22785885,8.1
3,PIED,Ambient,Watered,0,262.433333333333,262.433333333333,25.7666666666667,48.1333333333333,21.9,41.58573473,NA
3,PIED,Ambient_HW,Drought,0,247.28,247.28,24.76,46.3,20.71,74.75732294,7
3,PIED,Ambient_HW,Watered,0,160.066666666667,160.066666666667,25.5666666666667,38.5666666666667,17.3666666666667,78.69443013,NA
3,PIEN,Ambient,Drought,0,115.23,115.23,21.13,27.89,12.15,45.04642173,12.5
3,PIEN,Ambient,Watered,0,110.1,110.1,21.2,27.9666666666667,12.3,14.4374513,NA
3,PIEN,Ambient_HW,Drought,0,145.53,145.53,20.96,32.08,14.02,39.85615943,13.1
3,PIEN,Ambient_HW,Watered,0,138.066666666667,138.066666666667,20.9333333333333,31.3333333333333,13.5333333333333,26.02255432,NA
3,PIFL,Ambient,Drought,0,276.74,276.74,23.84,46.66,20.52,89.39449647,16.4
3,PIFL,Ambient,Watered,0,265.933333333333,265.933333333333,23.9333333333333,46.0666666666667,20.3666666666667,95.46603235,NA
3,PIFL,Ambient_HW,Drought,0,267.02,267.02,23.84,46.84,20.71,39.98913186,16.2
3,PIFL,Ambient_HW,Watered,0,349.933333333333,349.933333333333,23.5666666666667,50.7333333333333,22.3,86.7678704,NA
3,PIPO,Ambient,Drought,0,163.2,163.2,25.38,38.51,17.01,68.70008895,6
3,PIPO,Ambient,Watered,0,143.133333333333,143.133333333333,25.5666666666667,35.2666666666667,15.4666666666667,89.43278668,NA
3,PIPO,Ambient_HW,Drought,0,179.48,179.48,25.37,40.47,18.03,67.62698015,6.5
3,PIPO,Ambient_HW,Watered,0,178.333333333333,178.333333333333,25.3666666666667,41.6333333333333,18.8,26.57241678,NA
3,PSME,Ambient,Drought,0,299.75,299.75,23.89,47.76,21.34,113.4499425,11.5
3,PSME,Ambient,Watered,0,152.533333333333,152.533333333333,23.2666666666667,37,16.4333333333333,51.46710924,NA
3,PSME,Ambient_HW,Drought,0,246.38,246.38,23.79,44.81,20,78.0442581,9.6
3,PSME,Ambient_HW,Watered,0,236.866666666667,236.866666666667,23.8333333333333,43.7666666666667,19.5666666666667,116.7570269,NA
4,PIED,Ambient,Drought,0,255.63,255.63,25.49,46.8,21.53,83.97912505,8.1
4,PIED,Ambient_HW,Drought,0,226.49,226.49,25.45,44.22,20.28,89.01414931,7
4,PIEN,Ambient,Drought,0,132.68,132.68,25.21,31.34,12.79,39.69149923,12.5
4,PIEN,Ambient,Watered,0,91.0333333333333,91.0333333333333,25.2,25.8666666666667,10.7,11.82891936,NA
4,PIEN,Ambient_HW,Drought,0,116.04,116.04,25.69,28.99,11.73,33.58588328,13.1
4,PIEN,Ambient_HW,Watered,0,119.033333333333,119.033333333333,25.8333333333333,29,11.6333333333333,48.3956954,NA
4,PIFL,Ambient,Drought,0,250.27,250.27,23.63,43.86,19.36,78.42596013,16.4
4,PIFL,Ambient,Watered,0,258.9,258.9,22.2,44.3,19.2333333333333,87.6024543,NA
4,PIFL,Ambient_HW,Drought,0,267.09,267.09,23.67,45.32,19.81,51.53437795,16.2
4,PIFL,Ambient_HW,Watered,0,334.9,334.9,23.9333333333333,49.0666666666667,21.6666666666667,67.32629501,NA
4,PIPO,Ambient,Drought,0,179.27,179.27,25.08,39.84,18.08,88.87960708,6
4,PIPO,Ambient_HW,Drought,0,234.66,234.66,25.62,44.5,20.13,88.42394346,6.5
4,PSME,Ambient,Drought,0,321.51,321.51,23.62,48.67,21.71,67.15693809,11.5
4,PSME,Ambient,Watered,0,298,298,23.5666666666667,47.2666666666667,21.0333333333333,76.43847199,NA
4,PSME,Ambient_HW,Drought,0,277.9,277.9,23.64,46.25,20.56,52.10346544,9.6
4,PSME,Ambient_HW,Watered,0,282.133333333333,282.133333333333,23.6,46.9666666666667,21.0333333333333,15.72715274,NA
5,PIED,Ambient,Drought,0,124.37,124.37,24.27,33.07,14.26,35.00219199,8.1
5,PIED,Ambient,Watered,0,208.866666666667,208.866666666667,24.2,41.2333333333333,17.3666666666667,72.62026806,NA
5,PIED,Ambient_HW,Drought,0,194.23,194.23,24,40.14,17.82,85.74495839,7
5,PIED,Ambient_HW,Watered,0,198.266666666667,198.266666666667,23.9333333333333,41.9333333333333,18.4,17.69755162,NA
5,PIEN,Ambient,Drought,0,136.63,136.63,22.44,28.31,11.89,56.68444917,12.5
5,PIEN,Ambient,Watered,0,95.8,95.8,21.7666666666667,23.4333333333333,9.76666666666667,19.58392198,NA
5,PIEN,Ambient_HW,Drought,0,127.19,127.19,22.48,28.16,11.98,21.59683362,13.1
5,PIEN,Ambient_HW,Watered,0,110.433333333333,110.433333333333,22.1,25.8333333333333,10.9333333333333,22.11997589,NA
5,PIFL,Ambient,Drought,0,151.01,151.01,25.06,34.92,16.22,51.82136947,16.4
5,PIFL,Ambient,Watered,0,243.266666666667,243.266666666667,25.1333333333333,40.3333333333333,18.6333333333333,190.3325861,NA
5,PIFL,Ambient_HW,Drought,0,155.3,155.3,24.93,35.48,16.35,40.0735435,16.2
5,PIFL,Ambient_HW,Watered,0,206.8,206.8,25.0666666666667,39.4,17.9666666666667,99.10766872,NA
5,PIPO,Ambient,Drought,0,137.28,137.28,24.2,33.96,14.6,58.16814325,6
5,PIPO,Ambient,Watered,0,139.466666666667,139.466666666667,24.1666666666667,33.4666666666667,14.4,87.05224485,NA
5,PIPO,Ambient_HW,Drought,0,240.33,240.33,24.26,43.06,17.96,75.38924253,6.5
5,PIPO,Ambient_HW,Watered,0,214.3,214.3,23.8333333333333,42.7,18.4333333333333,39.44299684,NA
5,PSME,Ambient,Drought,0,255.62,255.62,24.89,43.4,19.97,90.56608146,11.5
5,PSME,Ambient,Watered,0,168.233333333333,168.233333333333,23.9333333333333,36.3333333333333,16.7333333333333,70.06670631,NA
5,PSME,Ambient_HW,Drought,0,181.69,181.69,24.04,38.15,17.66,52.13317242,9.6
5,PSME,Ambient_HW,Watered,0,189.4,189.4,24.1,38.5666666666667,17.7,69.7105444,NA
6,PIED,Ambient,Drought,0,80.28,80.28,23.83,25.47,11.2,9.765221736,8.1
6,PIED,Ambient,Watered,0,115.166666666667,115.166666666667,23.7666666666667,31.2666666666667,13.9,33.54941629,NA
6,PIED,Ambient_HW,Drought,0,100.41,100.41,23.78,29.04,12.79,15.71598266,7
6,PIED,Ambient_HW,Watered,0,98.6333333333333,98.6333333333333,23.6,28.7666666666667,12.7,17.35002402,NA
6,PIEN,Ambient,Drought,0,101.43,101.43,22.84,25.28,11.35,20.04899831,12.5
6,PIEN,Ambient,Watered,0,84.2333333333333,84.2333333333333,22.8,22.0666666666667,9.73333333333333,26.93888144,NA
6,PIEN,Ambient_HW,Drought,0,106.64,106.64,23.17,26.04,11.67,18.25067426,13.1
6,PIEN,Ambient_HW,Watered,0,94.3,94.3,23.1333333333333,24.2333333333333,10.9666666666667,17.22178853,NA
6,PIFL,Ambient,Drought,0,97.44,97.44,22.52,25.81,11.29,16.46033617,16.4
6,PIFL,Ambient,Watered,0,94.9333333333333,94.9333333333333,22.4,25.3,11.0333333333333,21.28528443,NA
6,PIFL,Ambient_HW,Drought,0,126.59,126.59,22.81,29.67,12.89,32.07375008,16.2
6,PIFL,Ambient_HW,Watered,0,172.7,172.7,22.6,34.2333333333333,14.7666666666667,72.81751163,NA
6,PIPO,Ambient,Drought,0,85.43,85.43,23.13,26.15,11.32,14.35997911,6
6,PIPO,Ambient,Watered,0,98.0666666666667,98.0666666666667,23.0333333333333,27.9333333333333,12.1333333333333,38.50017316,NA
6,PIPO,Ambient_HW,Drought,0,86.34,86.34,23.49,26.45,11.57,15.19072817,6.5
6,PIPO,Ambient_HW,Watered,0,79.2,79.2,23.5333333333333,25.1,10.9333333333333,12.87128587,NA
6,PSME,Ambient,Drought,0,187.3,187.3,22.1,35.66,15.71,76.84201686,11.5
6,PSME,Ambient,Watered,0,168.766666666667,168.766666666667,21.4333333333333,32.5,14.3333333333333,126.472184,NA
6,PSME,Ambient_HW,Drought,0,177.91,177.91,21.61,33.93,14.91,87.9025401,9.6
6,PSME,Ambient_HW,Watered,0,218.1,218.1,21.2333333333333,40.0666666666667,18.0666666666667,15.54638222,NA
7,PIED,Ambient,Drought,0,108.65,108.65,24.8,27.64,12.14,37.88624054,8.1
7,PIED,Ambient,Watered,0,149.933333333333,149.933333333333,24.6333333333333,32.5,14.7,91.56595073,NA
7,PIED,Ambient_HW,Drought,0,111.1,111.1,24.56,27.46,12.33,59.95527963,7
7,PIED,Ambient_HW,Watered,0,110.2,110.2,24.7,28,12.3666666666667,42.65817624,NA
7,PIEN,Ambient,Drought,0,98.05,98.05,21.4,28.0777777777778,14.9333333333333,31.52544827,12.5
7,PIEN,Ambient,Watered,0,85.6666666666667,85.6666666666667,21.2333333333333,26.1,14,3.280751946,NA
7,PIEN,Ambient_HW,Drought,0,100.48,100.48,21.31,27.75,14.34,18.15989476,13.1
7,PIEN,Ambient_HW,Watered,0,96.4,96.4,21.1333333333333,26.6333333333333,13.5,22.40267841,NA
7,PIFL,Ambient,Drought,0,79.64,79.64,24.56,22.78,9.14,13.90780756,16.4
7,PIFL,Ambient,Watered,0,61.1333333333333,61.1333333333333,24.2666666666667,18.8,7.46666666666667,19.81548216,NA
7,PIFL,Ambient_HW,Drought,0,101.3,101.3,24.33,25.92,10.61,43.29036331,16.2
7,PIFL,Ambient_HW,Watered,0,101.7,101.7,23.4333333333333,27.1666666666667,11.4333333333333,25.87218584,NA
7,PIPO,Ambient,Drought,0,81.84,81.84,24.88,23.91,10.77,22.43312036,6
7,PIPO,Ambient,Watered,0,91.5666666666667,91.5666666666667,24.6,25.6,11.5333333333333,28.03164878,NA
7,PIPO,Ambient_HW,Drought,0,85.29,85.29,24.53,24.29,10.97,30.46996518,6.5
7,PIPO,Ambient_HW,Watered,0,70.4333333333333,70.4333333333333,23.8333333333333,21.4333333333333,9.3,13.885364,NA
7,PSME,Ambient,Drought,0,129.84,129.84,24.15,31.32,13.43,30.64217138,11.5
7,PSME,Ambient,Watered,0,117.433333333333,117.433333333333,24.2666666666667,28.2,12,73.99813061,NA
7,PSME,Ambient_HW,Drought,0,116.72,116.72,24.19,29.28,12.38,29.66467409,9.6
7,PSME,Ambient_HW,Watered,0,148.766666666667,148.766666666667,23.9,33.5,14.5,51.16447335,NA
8,PIED,Ambient,Drought,0,93.02,93.02,23.09,23.54,10.12,52.12589035,8.1
8,PIED,Ambient,Watered,0,119.133333333333,119.133333333333,22.8,27.5,11.8333333333333,67.64882359,NA
8,PIED,Ambient_HW,Drought,0,59.48,59.48,23.29,17.84,7.44,20.88746567,7
8,PIED,Ambient_HW,Watered,0,123.533333333333,123.533333333333,23.1333333333333,29.6,13.2,38.22699744,NA
8,PIEN,Ambient,Drought,0,105.77,105.77,22.33,25.54,11.21,24.9035495,12.5
8,PIEN,Ambient,Watered,0,99.6,99.6,21.5666666666667,24.9666666666667,11.0666666666667,10.00149989,NA
8,PIEN,Ambient_HW,Drought,0,106.07,106.07,20.98,25.65,11.21,20.77685946,13.1
8,PIEN,Ambient_HW,Watered,0,91.5,91.5,20.5333333333333,23.5,10.2666666666667,12.12806662,NA
8,PIFL,Ambient,Drought,0,89.97,89.97,23.43,22.05,9.02,22.86010839,16.4
8,PIFL,Ambient,Watered,0,80.1333333333333,80.1333333333333,23.3666666666667,20.5666666666667,8.36666666666667,11.44304738,NA
8,PIFL,Ambient_HW,Drought,0,181.25,181.25,23.64,32.99,13.95,69.27060063,16.2
8,PIFL,Ambient_HW,Watered,0,273.066666666667,273.066666666667,22.5,41,17.3333333333333,14.62372502,NA
8,PIPO,Ambient,Drought,0,55.6,55.6,23.24,17.46,7.47,9.794783192,6
8,PIPO,Ambient,Watered,0,115.766666666667,115.766666666667,23.1333333333333,28.2666666666667,12.3,32.99883836,NA
8,PIPO,Ambient_HW,Drought,0,61,61,23.58,18.26,7.65,17.34409922,6.5
8,PIPO,Ambient_HW,Watered,0,66.3666666666667,66.3666666666667,23.5,19.5,8.3,23.6749516,NA
8,PSME,Ambient,Drought,0,134.23,134.23,22.25,28.76,12.19,33.4126074,11.5
8,PSME,Ambient,Watered,0,149.833333333333,149.833333333333,22.8333333333333,29.7666666666667,12.2666666666667,59.64162417,NA
8,PSME,Ambient_HW,Drought,0,80.91,80.91,21.92,20.39,8.35,29.44578634,9.6
8,PSME,Ambient_HW,Watered,0,124.533333333333,124.533333333333,21.6333333333333,27.8333333333333,11.7333333333333,4.605793453,NA
9,PIED,Ambient,Drought,0,57.27,57.27,25.81,17.94,6.79,18.31799662,8.1
9,PIED,Ambient,Watered,0,135.166666666667,135.166666666667,25.2333333333333,29.3666666666667,11.4333333333333,93.92253901,NA
9,PIED,Ambient_HW,Drought,0,53.68,53.68,25.21,17.12,6.32,10.93890102,7
9,PIED,Ambient_HW,Watered,0,98.2333333333333,98.2333333333333,24.9333333333333,25.8,9.93333333333333,31.90052246,NA
9,PIEN,Ambient,Drought,0,120.26,120.26,21.71,27.77,12.19,17.53435992,12.5
9,PIEN,Ambient,Watered,0,120.766666666667,120.766666666667,21.8,27.7666666666667,12.1,13.4019899,NA
9,PIEN,Ambient_HW,Drought,0,159.14,159.14,21.87,32.46,14.29,22.69273991,13.1
9,PIEN,Ambient_HW,Watered,0,128.733333333333,128.733333333333,21.5333333333333,28.9333333333333,12.7,17.65285624,NA
9,PIFL,Ambient,Drought,0,124.86,124.86,23.2,27.89,12.22,37.27946113,16.4
9,PIFL,Ambient,Watered,0,108.233333333333,108.233333333333,23.0333333333333,25.6,11.2333333333333,41.02222975,NA
9,PIFL,Ambient_HW,Drought,0,174.05,174.05,22.81,33.28,14.59,54.28024503,16.2
9,PIFL,Ambient_HW,Watered,0,213.433333333333,213.433333333333,22.9333333333333,36.3,15.9666666666667,100.5211089,NA
9,PIPO,Ambient,Drought,0,55.48,55.48,24.58,18.84,7.9,7.309628354,6
9,PIPO,Ambient,Watered,0,76.1666666666667,76.1666666666667,24.2333333333333,23.2333333333333,9.73333333333333,14.18179584,NA
9,PIPO,Ambient_HW,Drought,0,52.98,52.98,25.1,18.28,7.66,4.411298625,6.5
9,PIPO,Ambient_HW,Watered,0,70.3666666666667,70.3666666666667,24.4,22.4333333333333,9.53333333333333,8.607748447,NA
9,PSME,Ambient,Drought,0,198.14,198.14,22.84,35.54,15.82,67.05377941,11.5
9,PSME,Ambient,Watered,0,204.633333333333,204.633333333333,22.4333333333333,36.3666666666667,16.1666666666667,69.25787561,NA
9,PSME,Ambient_HW,Drought,0,99.56,99.56,22.13,23.75,10.45,50.83291147,9.6
9,PSME,Ambient_HW,Watered,0,118.666666666667,118.666666666667,21.3666666666667,27.1666666666667,11.8666666666667,37.42864322,NA
10,PIED,Ambient,Drought,0,62.92,62.92,23.52,17.06,6.9,19.76645868,8.1
10,PIED,Ambient,Watered,0,143.033333333333,143.033333333333,23.3333333333333,29.5,12.7,61.34006304,NA
10,PIED,Ambient_HW,Drought,0,64.33,64.33,22.87,17.56,7.11,12.65947603,7
10,PIED,Ambient_HW,Watered,0,145.066666666667,145.066666666667,22.4,29.1333333333333,12.4666666666667,80.50946114,NA
10,PIEN,Ambient,Drought,0,94.33,94.33,22.56,24.38,10.5,12.91777845,12.5
10,PIEN,Ambient,Watered,0,95.4333333333333,95.4333333333333,21.9333333333333,24.7333333333333,10.7333333333333,11.36060444,NA
10,PIEN,Ambient_HW,Drought,0,125.06,125.06,22.86,28.86,12.44,17.42585563,13.1
10,PIEN,Ambient_HW,Watered,0,112.866666666667,112.866666666667,22.8,27.1333333333333,11.6666666666667,19.83364145,NA
10,PIFL,Ambient,Drought,0,135.53,135.53,21.75,29.43,12.78,27.07085559,16.4
10,PIFL,Ambient,Watered,0,123.833333333333,123.833333333333,21.2,28.0333333333333,12.2,26.40479754,NA
10,PIFL,Ambient_HW,Drought,0,165.32,165.32,21.32,32.47,13.94,39.27744051,16.2
10,PIFL,Ambient_HW,Watered,0,214.766666666667,214.766666666667,21.5,36.3333333333333,15.7333333333333,92.07194651,NA
10,PIPO,Ambient,Drought,5,47.8,43.02,23.1888888888889,13.8,5.38888888888889,16.04603101,6
10,PIPO,Ambient,Watered,0,111.8,111.8,23.3333333333333,23.4666666666667,9.7,88.78671072,NA
10,PIPO,Ambient_HW,Drought,6,57.82,57.82,23.66,15.96,6.42,19.10350753,6.5
10,PIPO,Ambient_HW,Watered,0,75.8666666666667,75.8666666666667,23.6333333333333,19.5,8.03333333333333,31.08155938,NA
10,PSME,Ambient,Drought,0,148.23,148.23,21.05,30.95,13.74,46.52769904,11.5
10,PSME,Ambient,Watered,0,152.433333333333,152.433333333333,21.4,30.9333333333333,13.6,69.12339208,NA
10,PSME,Ambient_HW,Drought,0,99.84,99.84,21.08,24.43,10.66,30.04526955,9.6
10,PSME,Ambient_HW,Watered,0,204.933333333333,204.933333333333,20.9333333333333,37.1333333333333,16.5,5.838093296,NA
11,PIED,Ambient,Drought,0,60.54,60.54,23.16,16.51,6.63,19.43548873,8.1
11,PIED,Ambient,Watered,0,221.366666666667,221.366666666667,22.9333333333333,35.0666666666667,15.0333333333333,148.2353647,NA
11,PIED,Ambient_HW,Drought,0,65.38,65.38,22.55,18.1,7.62,14.63487463,7
11,PIED,Ambient_HW,Watered,0,157.466666666667,157.466666666667,22.1,31.0333333333333,13.5,77.93217136,NA
11,PIEN,Ambient,Drought,0,104.53,104.53,19.71,24.91,10.53,14.55839201,12.5
11,PIEN,Ambient,Watered,0,105.566666666667,105.566666666667,20.3,25.0666666666667,10.4666666666667,10.36066278,NA
11,PIEN,Ambient_HW,Drought,0,102.96,102.96,19.16,24.19,10.19,26.38312592,13.1
11,PIEN,Ambient_HW,Watered,0,98.1,98.1,19.3333333333333,23.6666666666667,9.96666666666667,22.31075974,NA
11,PIFL,Ambient,Drought,0,141.68,141.68,22.71,29.93,12.88,29.79883667,16.4
11,PIFL,Ambient,Watered,0,135.166666666667,135.166666666667,22.8666666666667,29.2,12.6,33.07330243,NA
11,PIFL,Ambient_HW,Drought,0,184.13,184.13,22.73,34.3,14.83,44.73457649,16.2
11,PIFL,Ambient_HW,Watered,0,200.033333333333,200.033333333333,22.5,35.2666666666667,15.2666666666667,82.01867673,NA
11,PIPO,Ambient,Drought,6,57.6444444444444,51.88,22.7222222222222,16.6222222222222,7.04444444444444,20.09277371,6
11,PIPO,Ambient,Watered,1,92.3,92.3,22.5666666666667,22.8,9.96666666666667,47.69559728,NA
11,PIPO,Ambient_HW,Drought,8,66.35,66.35,22.56,18.73,8.11,9.586130027,6.5
11,PIPO,Ambient_HW,Watered,0,73.5666666666667,73.5666666666667,22.8333333333333,19.9,8.5,13.49901231,NA
11,PSME,Ambient,Drought,0,58.08,58.08,21.04,15.94,6.49,26.55848055,11.5
11,PSME,Ambient,Watered,0,109.9,109.9,21.8,25.9333333333333,11.2,28.12329995,NA
11,PSME,Ambient_HW,Drought,0,47.03,47.03,21.48,13.22,4.98,14.54289059,9.6
11,PSME,Ambient_HW,Watered,0,109.3,109.3,21.7,25.6,10.8333333333333,23.06967707,NA
12,PIED,Ambient,Drought,1,63.77,63.77,21.83,17.88,7.51,7.349081575,8.1
12,PIED,Ambient,Watered,0,106.9,106.9,21.5,25,10.8,48.47143489,NA
12,PIED,Ambient_HW,Drought,3,61,61,21.74,17.16,7.1,6.8441378,7
12,PIED,Ambient_HW,Watered,0,197.9,197.9,21.9,35.9,15.6,36.81018881,NA
12,PIEN,Ambient,Drought,0,118.63,118.63,18.3,27.09,11.51,31.42009442,12.5
12,PIEN,Ambient,Watered,0,90.7333333333333,90.7333333333333,18.1333333333333,22.9,9.53333333333333,14.92860788,NA
12,PIEN,Ambient_HW,Drought,0,124.8,124.8,18.04,28,11.79,15.50017921,13.1
12,PIEN,Ambient_HW,Watered,0,142.066666666667,142.066666666667,18.4666666666667,30.5666666666667,13,4.162130865,NA
12,PIFL,Ambient,Drought,0,150.42,150.42,22.14,31.06,13.4,29.43519435,16.4
12,PIFL,Ambient,Watered,0,128.066666666667,128.066666666667,21.6,28.5,12.3,23.80343113,NA
12,PIFL,Ambient_HW,Drought,0,201.73,201.73,21.93,36.06,15.59,37.94077402,16.2
