Week,Species,Treatment_temp,Treatment_water,Dead_Count,Porometer,Porometer_Est,Temperature_C,LeafSensor_PercentRH,FilterSensor_PercentRH,SD_Porometer,Stress_Week_Avg_Porometer
12,PIFL,Ambient_HW,Watered,0,225.1,225.1,22.2,37.0666666666667,15.7333333333333,84.45856973,NA
12,PIPO,Ambient,Drought,9,57.8,52.02,21.4,16.8888888888889,7.22222222222222,18.46490966,6
12,PIPO,Ambient,Watered,1,90.0333333333333,90.0333333333333,21.3,21.9,9.36666666666667,52.60440412,NA
12,PIPO,Ambient_HW,Drought,9,58.14,58.14,21.31,16.76,7.03,3.232199114,6.5
12,PIPO,Ambient_HW,Watered,0,87.7666666666667,87.7666666666667,21.4666666666667,22.4666666666667,9.76666666666667,29.04691607,NA
12,PSME,Ambient,Drought,0,101.17,101.17,22.28,24.57,10.69,30.15036576,11.5
12,PSME,Ambient,Watered,0,141.4,141.4,21.7333333333333,30.5333333333333,13.4,4.807286137,NA
12,PSME,Ambient_HW,Drought,0,97.55,97.55,22.47,23.69,10.18,34.20147008,9.6
12,PSME,Ambient_HW,Watered,0,221,221,22.5666666666667,37.9666666666667,16.6666666666667,41.67121309,NA
13,PIED,Ambient,Drought,1,53.79,53.79,21.01,15.22,5.97,6.299638438,8.1
13,PIED,Ambient,Watered,0,172.166666666667,172.166666666667,21.3333333333333,33.0666666666667,14.1,43.91541111,NA
13,PIED,Ambient_HW,Drought,5,52.1,52.1,21.26,14.76,5.73,5.840471823,7
13,PIED,Ambient_HW,Watered,0,178.066666666667,178.066666666667,21.3666666666667,33.1,13.9666666666667,63.86308271,NA
13,PIEN,Ambient,Drought,0,63.9,63.9,21.92,17.64,7.21,6.654822813,12.5
13,PIEN,Ambient,Watered,0,65.5,65.5,21.8333333333333,17.8,7.23333333333333,14.50068964,NA
13,PIEN,Ambient_HW,Drought,0,64.99,64.99,21.97,17.73,7.27,15.28023051,13.1
13,PIEN,Ambient_HW,Watered,0,75.8666666666667,75.8666666666667,22,19.8666666666667,8.26666666666667,23.11630017,NA
13,PIFL,Ambient,Drought,0,100.53,100.53,23.33,24.33,10.08,34.95441635,16.4
13,PIFL,Ambient,Watered,0,70.7333333333333,70.7333333333333,23.3666666666667,18.4333333333333,6.7,6.335876682,NA
13,PIFL,Ambient_HW,Drought,0,99.47,99.47,22.69,24.54,10.17,22.44088778,16.2
13,PIFL,Ambient_HW,Watered,0,153.566666666667,153.566666666667,23.4333333333333,30.8333333333333,12.8666666666667,72.29082468,NA
13,PIPO,Ambient,Drought,10,44.1666666666667,39.75,22.3111111111111,12.5888888888889,4.62222222222222,14.51851309,6
13,PIPO,Ambient,Watered,1,63.5,63.5,22.2,16.8333333333333,6.7,29.14172267,NA
13,PIPO,Ambient_HW,Drought,9,47.27,47.27,21.61,13.85,5.49,4.223492499,6.5
13,PIPO,Ambient_HW,Watered,0,73.6666666666667,73.6666666666667,21.3,19.6333333333333,8.13333333333333,12.73040979,NA
13,PSME,Ambient,Drought,0,62.6,62.6,21.71,17.82,7.16,8.743632604,11.5
13,PSME,Ambient,Watered,0,121.066666666667,121.066666666667,21.9,27.8,11.8,39.39014259,NA
13,PSME,Ambient_HW,Drought,0,81.39,81.39,21.13,21.12,8.69,36.97952737,9.6
13,PSME,Ambient_HW,Watered,0,152.4,152.4,21.0666666666667,31.8666666666667,13.5333333333333,32.70412818,NA
14,PIED,Ambient,Drought,4,60.67,60.67,22.67,17.05,7.03,8.964999845,8.1
14,PIED,Ambient,Watered,0,123.9,123.9,22.4,26.0666666666667,11.1666666666667,86.00854609,NA
14,PIED,Ambient_HW,Drought,6,69.81,69.81,22.79,19.25,8.21,6.379733537,7
14,PIED,Ambient_HW,Watered,0,172.233333333333,172.233333333333,22.6,32.0666666666667,13.8333333333333,93.99278341,NA
14,PIFL,Ambient,Drought,0,129.27,129.27,19.23,27.68,11.5,30.09544262,16.4
14,PIFL,Ambient,Watered,0,119.033333333333,119.033333333333,19.1,26.3333333333333,11,31.501164,NA
14,PIFL,Ambient_HW,Drought,0,142.87,142.87,19.47,29.61,12.34,18.96441404,16.2
14,PIFL,Ambient_HW,Watered,0,218.166666666667,218.166666666667,19.3,35.9333333333333,14.8333333333333,76.35904225,NA
14,PIPO,Ambient,Drought,10,64.25,25.7,19.8,19.275,8.125,33.19230165,6
14,PIPO,Ambient,Watered,1,144.05,96.0333333333333,22.25,28.05,12.05,116.828949,NA
14,PIPO,Ambient_HW,Drought,10,77.35,15.47,21.35,21.8,9.6,32.98356662,6.5
14,PIPO,Ambient_HW,Watered,0,92.0333333333333,92.0333333333333,22.4333333333333,23.1666666666667,9.96666666666667,23.54237315,NA
14,PSME,Ambient,Drought,0,75.68,75.68,19.54,19.97,8.35,12.52613268,11.5
14,PSME,Ambient,Watered,0,165.7,165.7,19.5666666666667,32.2,13.6666666666667,42.55384824,NA
14,PSME,Ambient_HW,Drought,0,81.17,81.17,19.56,21.14,8.99,13.1183544,9.6
14,PSME,Ambient_HW,Watered,0,189.633333333333,189.633333333333,19.5,34.6333333333333,14.6333333333333,28.01594784,NA
15,PIED,Ambient,Drought,8,64.6666666666667,58.2,21.9222222222222,17.9666666666667,7.03333333333333,21.69777254,8.1
15,PIED,Ambient,Watered,0,157.533333333333,157.533333333333,21.9333333333333,32.3333333333333,13.4666666666667,12.86714161,NA
15,PIED,Ambient_HW,Drought,7,70.4666666666667,42.28,21.95,19.4666666666667,7.93333333333333,37.54809656,7
15,PIED,Ambient_HW,Watered,0,148.3,148.3,21.9333333333333,31.0666666666667,12.9,31.76806573,NA
15,PIFL,Ambient,Drought,0,145.17,145.17,19.08,31.3111111111111,13.3666666666667,26.62330015,16.4
15,PIFL,Ambient,Watered,0,139.433333333333,139.433333333333,19.2666666666667,30.2,12.9,47.41828058,NA
15,PIFL,Ambient_HW,Drought,0,156.89,156.89,18.93,32.18,13.83,41.10527001,16.2
15,PIFL,Ambient_HW,Watered,0,223.366666666667,223.366666666667,18.5,37.6333333333333,16.1,82.34174721,NA
15,PIPO,Ambient,Drought,10,63.4,6.34,23.1,18.2,7.4,20.04884037,6
15,PIPO,Ambient,Watered,1,86.7,57.8,23.35,21.75,8.85,60.23188524,NA
15,PIPO,Ambient_HW,Drought,10,63.8,6.38,22.7,18.3,7.5,20.17533147,6.5
15,PIPO,Ambient_HW,Watered,0,72.5333333333333,72.5333333333333,22.8,20.0666666666667,8.26666666666667,4.974267115,NA
15,PSME,Ambient,Drought,1,81.36,81.36,18.35,22.43,10.03,5.981489967,11.5
15,PSME,Ambient,Watered,0,167.966666666667,167.966666666667,18.3333333333333,34.0333333333333,15.4,48.78876237,NA
15,PSME,Ambient_HW,Drought,4,85.95,85.95,18.44,22.98,10.15,12.56929681,9.6
15,PSME,Ambient_HW,Watered,0,145.3,145.3,18.3666666666667,31.3,13.7666666666667,22.15287792,NA
16,PIED,Ambient,Drought,8,61.1777777777778,55.06,19.9666666666667,17.0444444444444,6.9,20.3335082,8.1
16,PIED,Ambient,Watered,0,94.8,94.8,19.8666666666667,21.5666666666667,8.8,68.2181794,NA
16,PIED,Ambient_HW,Drought,8,66.06,33.03,20.32,18.3,7.58,34.86115476,7
16,PIED,Ambient_HW,Watered,0,88.8333333333333,88.8333333333333,20.4,22.5,9.46666666666667,17.58901172,NA
16,PIEN,Ambient,Drought,0,28.44,28.44,20.62,17.48,8.18,2.04461352,12.5
16,PIEN,Ambient,Watered,0,46.3333333333333,46.3333333333333,20.6666666666667,24.1666666666667,11.1333333333333,9.122134253,NA
16,PIEN,Ambient_HW,Drought,0,27.92,27.92,20.6,17.11,7.96,5.207217214,13.1
16,PIEN,Ambient_HW,Watered,0,43.5333333333333,43.5333333333333,20.5666666666667,23.2,10.8,10.58363517,NA
16,PIFL,Ambient,Drought,0,95.55,95.55,21.45,22.87,9.35,29.14169407,16.4
16,PIFL,Ambient,Watered,0,90.5666666666667,90.5666666666667,22.1333333333333,22.5666666666667,9.3,7.219649114,NA
16,PIFL,Ambient_HW,Drought,0,83.37,83.37,22.27,20.61,8.33,30.81976458,16.2
16,PIFL,Ambient_HW,Watered,0,134.066666666667,134.066666666667,22.2666666666667,28.7666666666667,12.1,21.95389108,NA
16,PIPO,Ambient,Drought,10,NA,0,NA,NA,NA,0,6
16,PIPO,Ambient,Watered,1,73.8,49.2,20.5,19.85,8.35,44.54750274,NA
16,PIPO,Ambient_HW,Drought,10,64.7,6.47,20.4,18,7.4,20.45993646,6.5
16,PIPO,Ambient_HW,Watered,0,98.5333333333333,98.5333333333333,20.4,23.9333333333333,10.0333333333333,25.51280724,NA
16,PSME,Ambient,Drought,1,47.03,47.03,21.59,13.55,5.24,5.354551543,11.5
16,PSME,Ambient,Watered,0,92.0666666666667,92.0666666666667,21.5666666666667,22.7333333333333,9.4,21.10931864,NA
16,PSME,Ambient_HW,Drought,4,43.96,43.96,21.58,12.66,4.75,5.03150077,9.6
16,PSME,Ambient_HW,Watered,0,97.4333333333333,97.4333333333333,21.4,23.7666666666667,9.96666666666667,18.65270311,NA
17,PIED,Ambient,Drought,9,85.72,42.86,19.06,22.96,9.92,45.6430888,8.1
17,PIED,Ambient,Watered,0,139.633333333333,139.633333333333,19.1666666666667,30.0333333333333,12.9,51.72449452,NA
17,PIED,Ambient_HW,Drought,10,96.675,38.67,19.075,24.675,10.55,49.95789449,7
17,PIED,Ambient_HW,Watered,0,147.8,147.8,18.9333333333333,31.3,13.2333333333333,18.57659818,NA
17,PIEN,Ambient,Drought,0,75.17,75.17,20.41,22.87,9.95,19.17185727,12.5
17,PIEN,Ambient,Watered,0,83.7,83.7,20.7333333333333,25,11,5.109794516,NA
17,PIEN,Ambient_HW,Drought,0,64.18,64.18,20.37,20.62,8.86,7.722665055,13.1
17,PIEN,Ambient_HW,Watered,0,79.1666666666667,79.1666666666667,20.3,24.0333333333333,10.5666666666667,7.629110914,NA
18,PIED,Ambient,Drought,10,65.7,13.14,21.4,17.35,6.8,28.73492648,8.1
18,PIED,Ambient,Watered,0,50.3333333333333,50.3333333333333,21.6,14.1,5.26666666666667,3.94630629,NA
18,PIED,Ambient_HW,Drought,10,54,5.4,21.3,15,5.7,17.07629936,7
18,PIED,Ambient_HW,Watered,0,58.8666666666667,58.8666666666667,21.4,16.0333333333333,6.16666666666667,11.21264168,NA
18,PIEN,Ambient,Drought,3,50.4,50.4,19.47,15.58,6.52,10.24879397,12.5
18,PIEN,Ambient,Watered,0,86.7666666666667,86.7666666666667,19.3333333333333,23.6,10.4666666666667,16.97773051,NA
18,PIEN,Ambient_HW,Drought,3,47.42,47.42,19.42,14.89,6.25,7.553189172,13.1
18,PIEN,Ambient_HW,Watered,0,69.1666666666667,69.1666666666667,19.5,20.0666666666667,8.73333333333333,15.19945174,NA
19,PIED,Ambient,Drought,10,NA,0,NA,NA,NA,0,8.1
19,PIED,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,7
19,PIEN,Ambient,Drought,5,22.8125,18.25,17.5625,12.9125,5.6875,9.760720602,12.5
19,PIEN,Ambient,Watered,0,31.1,31.1,17.5,16.5666666666667,7.46666666666667,2.696293753,NA
19,PIEN,Ambient_HW,Drought,4,23.1142857142857,16.18,17.6,12.9142857142857,5.62857142857143,11.81353273,13.1
19,PIEN,Ambient_HW,Watered,0,43.1333333333333,43.1333333333333,17.5,21,9.56666666666667,11.55782563,NA
19,PIFL,Ambient,Drought,0,45.07,45.07,21.08,23.34,10.86,16.93425522,16.4
19,PIFL,Ambient,Watered,0,55.5333333333333,55.5333333333333,20.9,27.1333333333333,12.6666666666667,11.6423079,NA
19,PIFL,Ambient_HW,Drought,0,36.14,36.14,20.88,19.85,9.19,17.27427117,16.2
19,PIFL,Ambient_HW,Watered,0,105.766666666667,105.766666666667,20.4,35.9333333333333,16.5666666666667,66.81783694,NA
19,PSME,Ambient,Drought,4,28.24,28.24,19.94,17.32,8.06,3.767757954,11.5
19,PSME,Ambient,Watered,0,58.8666666666667,58.8666666666667,19.9333333333333,27.8666666666667,13,18.50522449,NA
19,PSME,Ambient_HW,Drought,8,28.77,28.77,20.21,17.68,8.3,4.066680328,9.6
19,PSME,Ambient_HW,Watered,0,52.8666666666667,52.8666666666667,20.1333333333333,26.6666666666667,12.7333333333333,14.35142269,NA
20,PIED,Ambient,Drought,10,NA,0,NA,NA,NA,0,8.1
20,PIED,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,7
20,PIEN,Ambient,Drought,7,32.75,19.65,19.9333333333333,17.6166666666667,8.91666666666667,18.03455017,12.5
20,PIEN,Ambient,Watered,0,44.6,44.6,19.7333333333333,21.9,11,2.685144316,NA
20,PIEN,Ambient_HW,Drought,9,24.5833333333333,14.75,20.25,14.4666666666667,7.5,13.51149716,13.1
20,PIEN,Ambient_HW,Watered,0,43.4333333333333,43.4333333333333,20.1333333333333,22.0666666666667,11.4,4.82113403,NA
20,PIFL,Ambient,Drought,0,107.64,107.64,20.73,28.44,12.48,32.68398181,16.4
20,PIFL,Ambient,Watered,0,164.533333333333,164.533333333333,20.5,35.7333333333333,15.7333333333333,46.88649415,NA
20,PIFL,Ambient_HW,Drought,0,78.49,78.49,20.4,22.97,9.99,33.828241,16.2
20,PIFL,Ambient_HW,Watered,0,202.666666666667,202.666666666667,20.3333333333333,39,17.5,92.13079471,NA
20,PSME,Ambient,Drought,5,62.95,62.95,20.42,20.5,8.9,8.468667743,11.5
20,PSME,Ambient,Watered,0,98.2333333333333,98.2333333333333,20.4,26.4333333333333,11.6,49.33622739,NA
20,PSME,Ambient_HW,Drought,9,64.15,64.15,20.66,20.49,8.73,10.75063306,9.6
20,PSME,Ambient_HW,Watered,0,192.733333333333,192.733333333333,20.5,37.9333333333333,16.9333333333333,89.28842777,NA
21,PIED,Ambient,Drought,10,NA,0,NA,NA,NA,0,8.1
21,PIED,Ambient,Watered,0,201.333333333333,201.333333333333,19.3666666666667,34.1,14.4,132.7024617,NA
21,PIED,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,7
21,PIED,Ambient_HW,Watered,0,118.033333333333,118.033333333333,19.6666666666667,28.1,11.7666666666667,11.28819442,NA
21,PIEN,Ambient,Drought,10,48.52,24.26,20.24,16.4,6.98,26.01325303,12.5
21,PIEN,Ambient,Watered,0,67.2,67.2,19.9333333333333,20.7,8.86666666666667,13.81339929,NA
21,PIEN,Ambient_HW,Drought,10,45.4,22.7,20,15.72,6.82,24.84122917,13.1
21,PIEN,Ambient_HW,Watered,0,73.4666666666667,73.4666666666667,20.1666666666667,22.5333333333333,10.0333333333333,15.60715648,NA
21,PIFL,Ambient,Drought,0,75.51,75.51,19.15,20.6,8.84,28.65579057,16.4
21,PIFL,Ambient,Watered,0,148.733333333333,148.733333333333,18.7333333333333,31.7666666666667,14.3,54.68604331,NA
21,PIFL,Ambient_HW,Drought,0,53.58,53.58,18.7,16.21,6.93,13.50981536,16.2
21,PIFL,Ambient_HW,Watered,0,212.433333333333,212.433333333333,18.8,38.3666666666667,17.4333333333333,55.82959191,NA
21,PSME,Ambient,Drought,9,53.47,53.47,18.85,16.61,7.32,9.631320436,11.5
21,PSME,Ambient,Watered,0,121.833333333333,121.833333333333,19.0333333333333,28,12.7666666666667,71.81123403,NA
21,PSME,Ambient_HW,Drought,10,58.75,58.75,18.86,17.91,7.92,5.07964347,9.6
21,PSME,Ambient_HW,Watered,0,113.366666666667,113.366666666667,18.8333333333333,28.4666666666667,13.2,8.56757453,NA
22,PIED,Ambient,Drought,10,NA,0,NA,NA,NA,0,8.1
22,PIED,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,7
22,PIEN,Ambient,Drought,10,69.8,20.94,18.5,19.8666666666667,8.83333333333333,34.32994158,12.5
22,PIEN,Ambient,Watered,0,82.4333333333333,82.4333333333333,18.5,22.4,10.0333333333333,11.94333845,NA
22,PIEN,Ambient_HW,Drought,10,72.4333333333333,21.73,18.3333333333333,20.5,9.2,35.23877441,13.1
22,PIEN,Ambient_HW,Watered,0,89.2666666666667,89.2666666666667,18.2,23.4,10.4,14.50838838,NA
22,PIFL,Ambient,Drought,0,40,40,17.35,18.67,8.3,23.34523506,16.4
22,PIFL,Ambient,Watered,0,95.0333333333333,95.0333333333333,17.1,32.5333333333333,14.9,47.48203169,NA
22,PIFL,Ambient_HW,Drought,0,24.06,24.06,17.21,13.24,5.79,6.193580906,16.2
22,PIFL,Ambient_HW,Watered,0,121.3,121.3,17.4333333333333,37.1666666666667,16.8666666666667,45.87886224,NA
22,PSME,Ambient,Drought,10,27.2166666666667,16.33,17.6333333333333,15.05,6.78333333333333,14.4503787,11.5
22,PSME,Ambient,Watered,0,67.6333333333333,67.6333333333333,17.8666666666667,27.1666666666667,12.5333333333333,40.44617823,NA
22,PSME,Ambient_HW,Drought,10,27.85,5.57,17.5,15.35,6.95,11.79473046,9.6
22,PSME,Ambient_HW,Watered,0,79.5666666666667,79.5666666666667,17.5333333333333,30.2333333333333,13.7666666666667,28.33554893,NA
23,PIEN,Ambient,Drought,10,40,4,21.4,12.7,5.5,12.64911064,12.5
23,PIEN,Ambient,Watered,0,83.0333333333333,83.0333333333333,21.4,22.2333333333333,10.0666666666667,28.2278822,NA
23,PIEN,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,13.1
23,PIEN,Ambient_HW,Watered,0,83.5333333333333,83.5333333333333,21.2666666666667,22.4666666666667,10.1333333333333,17.91796119,NA
23,PIFL,Ambient,Drought,0,33.76,33.76,19.57,17.38,8.66,13.83868973,16.4
23,PIFL,Ambient,Watered,0,78.0666666666667,78.0666666666667,19.7333333333333,29.4,14.3666666666667,37.67842,NA
23,PIFL,Ambient_HW,Drought,0,27.55,27.55,19.75,15.09,7.56,11.58037132,16.2
23,PIFL,Ambient_HW,Watered,0,139.133333333333,139.133333333333,19.4333333333333,39.6,19.0333333333333,31.74182309,NA
23,PSME,Ambient,Drought,10,27.88,13.94,20,15.6,7.8,14.83098858,11.5
23,PSME,Ambient,Watered,0,73.2,73.2,20.7,28.8666666666667,14.1666666666667,24.63797881,NA
23,PSME,Ambient_HW,Drought,10,32.1,3.21,20.3,17.5,8.9,10.15091129,9.6
23,PSME,Ambient_HW,Watered,0,76.5333333333333,76.5333333333333,20.5666666666667,29.6666666666667,14.5,27.04483931,NA
24,PIEN,Ambient,Drought,10,NA,0,NA,NA,NA,0,12.5
24,PIEN,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,13.1
24,PIFL,Ambient,Drought,0,56.28,56.28,19.66,18.18,7.81,12.74631101,16.4
24,PIFL,Ambient,Watered,0,135.033333333333,135.033333333333,19.3333333333333,31.7666666666667,14.1,35.27326655,NA
24,PIFL,Ambient_HW,Drought,0,49.94,49.94,20.43,16.69,7.06,5.842982496,16.2
24,PIFL,Ambient_HW,Watered,0,205.733333333333,205.733333333333,20.2333333333333,39.3333333333333,17.6666666666667,58.98324621,NA
24,PSME,Ambient,Drought,10,63.6,6.36,19.4,20.1,8.9,20.11208592,11.5
24,PSME,Ambient,Watered,0,105.133333333333,105.133333333333,19.4333333333333,27.1,11.9666666666667,41.86983799,NA
24,PSME,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,9.6
24,PSME,Ambient_HW,Watered,0,112.6,112.6,19.5666666666667,28.9666666666667,12.8333333333333,20.97236277,NA
25,PIFL,Ambient,Drought,0,64.33,64.33,18.78,18.67,8.22,12.52429195,16.4
25,PIFL,Ambient,Watered,0,145.133333333333,145.133333333333,19.3,31.3666666666667,14.1,52.7598648,NA
25,PIFL,Ambient_HW,Drought,0,66.22,66.22,18.26,19.01,8.37,6.186688218,16.2
25,PIFL,Ambient_HW,Watered,0,208.5,208.5,18.4333333333333,37.6,16.9333333333333,41.07894838,NA
26,PIFL,Ambient,Drought,1,42.86,42.86,21.78,13.16,5.47,6.512586105,16.4
26,PIFL,Ambient,Watered,0,134,134,22.1333333333333,30.3,14.0666666666667,34.20570128,NA
26,PIFL,Ambient_HW,Drought,0,44.15,44.15,22.02,13.58,5.74,7.104654187,16.2
26,PIFL,Ambient_HW,Watered,0,230.3,230.3,21.7666666666667,38.7333333333333,17.6,87.29095028,NA
27,PIFL,Ambient,Drought,1,45.03,45.03,19.39,13.51,5.37,6.65316132,16.4
27,PIFL,Ambient,Watered,0,127.8,127.8,19.4333333333333,29.0333333333333,12.7666666666667,28.24305224,NA
27,PIFL,Ambient_HW,Drought,4,47.53,47.53,19.5,14.4,5.91,6.406949352,16.2
27,PIFL,Ambient_HW,Watered,0,215.5,215.5,19.6666666666667,38.4333333333333,17.1666666666667,27.33294715,NA
28,PIFL,Ambient,Drought,3,29.11,29.11,21.64,15.01,6.69,5.636675537,16.4
28,PIFL,Ambient,Watered,0,111.366666666667,111.366666666667,20.7666666666667,35,16.3,53.23723634,NA
28,PIFL,Ambient_HW,Drought,5,26.39,26.39,22.14,14,6.27,4.351615281,16.2
28,PIFL,Ambient_HW,Watered,0,155.2,155.2,22,41.8333333333333,19.5666666666667,25.9,NA
29,PIFL,Ambient,Drought,4,32.39,32.39,20.29,14.29,6.26,5.909399293,16.4
29,PIFL,Ambient,Watered,0,105.433333333333,105.433333333333,20.6333333333333,31.3666666666667,14.1,30.38426128,NA
29,PIFL,Ambient_HW,Drought,7,37.57,37.57,20.4,16.16,7.24,6.926126062,16.2
29,PIFL,Ambient_HW,Watered,0,168.8,168.8,20.1666666666667,39.9333333333333,18.5,50.20687204,NA
30,PIFL,Ambient,Drought,5,66.9333333333333,60.24,21.4,20.3,8.86666666666667,22.56581485,16.4
30,PIFL,Ambient,Watered,0,156.833333333333,156.833333333333,21.2333333333333,33.6,15.1,61.02821752,NA
30,PIFL,Ambient_HW,Drought,8,71,49.7,21.2285714285714,21.2857142857143,9.42857142857143,35.12045937,16.2
30,PIFL,Ambient_HW,Watered,0,232.066666666667,232.066666666667,21.1,40.5333333333333,18.0666666666667,63.22858004,NA
31,PIFL,Ambient,Drought,6,45.7,41.13,22.2222222222222,14.0666666666667,6,15.08737883,16.4
31,PIFL,Ambient,Watered,0,169.7,169.7,22.2333333333333,33.4,15.2,70.77845717,NA
31,PIFL,Ambient_HW,Drought,9,51.22,25.61,22.22,15.54,6.76,27.5446486,16.2
31,PIFL,Ambient_HW,Watered,0,228.2,228.2,22.2333333333333,38.9333333333333,17.5333333333333,51.24851217,NA
32,PIFL,Ambient,Drought,7,25.9,15.54,20.7,14,6.4,13.54172154,16.4
32,PIFL,Ambient,Watered,0,87.3666666666667,87.3666666666667,20.8333333333333,31.1333333333333,14.3666666666667,33.73904761,NA
32,PIFL,Ambient_HW,Drought,10,30.1,9.03,20.9,15.8666666666667,7.3,14.63846152,16.2
32,PIFL,Ambient_HW,Watered,0,121.1,121.1,21.0333333333333,37.0666666666667,17.1333333333333,30.89190833,NA
33,PIFL,Ambient,Drought,8,50.82,25.41,22.84,14.74,5.96,27.37831461,16.4
33,PIFL,Ambient,Watered,0,163.7,163.7,22.2333333333333,32.5333333333333,14.3666666666667,53.25889597,NA
33,PIFL,Ambient_HW,Drought,10,51.35,10.27,22.8,15.1,6.3,21.86351857,16.2
33,PIFL,Ambient_HW,Watered,0,193.566666666667,193.566666666667,23,35.7333333333333,15.6333333333333,19.52955026,NA
34,PIFL,Ambient,Drought,9,46.7,23.35,22.3,14.34,6.1,24.70057354,16.4
34,PIFL,Ambient,Watered,0,163.233333333333,163.233333333333,22.5,33.5333333333333,15.4333333333333,41.7891533,NA
34,PIFL,Ambient_HW,Drought,10,52.2,5.22,22,16.1,7.2,16.50708939,16.2
34,PIFL,Ambient_HW,Watered,0,198.466666666667,198.466666666667,22.0333333333333,36.7666666666667,16.6666666666667,30.92463958,NA
35,PIFL,Ambient,Drought,10,60.425,24.17,23.65,17.125,7.2,31.65803567,16.4
35,PIFL,Ambient,Watered,0,173.666666666667,173.666666666667,23.5,33.2,14.8333333333333,79.33551117,NA
35,PIFL,Ambient_HW,Drought,10,76.2,7.62,23.6,20.8,9.2,24.09655577,16.2
35,PIFL,Ambient_HW,Watered,0,201.133333333333,201.133333333333,23.5666666666667,36.6666666666667,16.3666666666667,30.21164235,NA
36,PIFL,Ambient,Drought,10,30.1666666666667,9.05,22.4,15.8,7.26666666666667,14.58364762,16.4
36,PIFL,Ambient,Watered,0,103.433333333333,103.433333333333,22.4666666666667,33.8333333333333,16,50.44921539,NA
36,PIFL,Ambient_HW,Drought,10,NA,0,NA,NA,NA,0,16.2
36,PIFL,Ambient_HW,Watered,0,132.566666666667,132.566666666667,22.9,39.2,18.5666666666667,29.43914627,NA
