Week,Species,Treatment_temp,Treatment_water,Dead_Count,Weight_g,Weight_Est,WeightMin,WeightMax,WaterWeight_Base,WaterWeight_Calc,PercentWater,SD_Weight_Total,SD_Weight_Water,Stress_Week_Avg_Weight
1,PIED,Ambient,Drought,0,772,772,394,772,378,378,100,69.9943606750986,25.9726576878151,4.32148659959598
1,PIED,Ambient,Watered,0,775,775,NA,NA,NA,NA,NA,43.872542666228,NA,4.32148659959598
1,PIED,Ambient_HW,Drought,0,758,758,385,758,373,373,100,50.4970035588356,24.7015874196909,3.79323880382056
1,PIED,Ambient_HW,Watered,0,780,780,NA,NA,NA,NA,NA,44.2119893241641,NA,3.79323880382056
1,PIEN,Ambient,Drought,0,676,676,313,676,363,363,100,51.4693572608218,21.7992636283165,7.66893041629714
1,PIEN,Ambient,Watered,0,661,661,NA,NA,NA,NA,NA,41.6052881254294,NA,7.66893041629714
1,PIEN,Ambient_HW,Drought,0,816,816,396,816,421,421,100,41.144002568642,23.7093696779631,7.50704013715058
1,PIEN,Ambient_HW,Watered,0,813,813,NA,NA,NA,NA,NA,37.0513157661101,NA,7.50704013715058
1,PIFL,Ambient,Drought,0,759,759,365,759,394,394,100,56.5885193861422,33.6960094466923,11.4761431218887
1,PIFL,Ambient,Watered,0,773,773,NA,NA,NA,NA,NA,38.2922968754814,NA,11.4761431218887
1,PIFL,Ambient_HW,Drought,0,706,706,348,706,358,358,100,45.3647208162559,45.4492197837033,9.3772157592602
1,PIFL,Ambient_HW,Watered,0,678,678,NA,NA,NA,NA,NA,54.0758726235647,NA,9.3772157592602
1,PIPO,Ambient,Drought,0,675,675,334,675,341,341,100,78.0596263324255,56.8437146458326,4.39062710385188
1,PIPO,Ambient,Watered,0,677,677,NA,NA,NA,NA,NA,57.3524193038097,NA,4.39062710385188
1,PIPO,Ambient_HW,Drought,0,695,695,343,695,352,352,100,53.3912076341375,37.6603938263781,4.21877126335912
1,PIPO,Ambient_HW,Watered,0,747,747,NA,NA,NA,NA,NA,39.6080799837609,NA,4.21877126335912
1,PSME,Ambient,Drought,0,707,707,349,707,358,358,100,45.7741595685877,29.6886918043324,7.81970030857376
1,PSME,Ambient,Watered,0,718,718,NA,NA,NA,NA,NA,44.3700349334999,NA,7.81970030857376
1,PSME,Ambient_HW,Drought,0,698,698,360,698,338,338,100,59.6202676594921,42.2498832137906,6.9568851990617
1,PSME,Ambient_HW,Watered,0,681,681,NA,NA,NA,NA,NA,36.4938350958076,NA,6.9568851990617
2,PIED,Ambient,Drought,0,737,737,394,772,378,343,91,71.3002054572469,32.6463416898585,4.32148659959598
2,PIED,Ambient,Watered,0,776,776,NA,NA,NA,NA,NA,45.4059467470947,NA,4.32148659959598
2,PIED,Ambient_HW,Drought,0,720,720,385,758,373,335,90,52.1158628240456,33.8990762178124,3.79323880382056
2,PIED,Ambient_HW,Watered,0,778,778,NA,NA,NA,NA,NA,43.5717798580687,NA,3.79323880382056
2,PIEN,Ambient,Drought,0,658,658,313,676,363,345,95,51.9051767015685,21.9436479239557,7.66893041629714
2,PIEN,Ambient,Watered,0,668,668,NA,NA,NA,NA,NA,43.0267358743375,NA,7.66893041629714
2,PIEN,Ambient_HW,Drought,0,796,796,396,816,421,400,95,43.7228111004578,27.4885622147027,7.50704013715058
2,PIEN,Ambient_HW,Watered,0,825,825,NA,NA,NA,NA,NA,31.9812445036149,NA,7.50704013715058
2,PIFL,Ambient,Drought,0,750,750,365,759,394,385,98,55.5464717719838,33.1079176410465,11.4761431218887
2,PIFL,Ambient,Watered,0,767,767,NA,NA,NA,NA,NA,36.0735360063302,NA,11.4761431218887
2,PIFL,Ambient_HW,Drought,0,698,698,348,706,358,350,98,45.773210965643,45.2888681570578,9.3772157592602
2,PIFL,Ambient_HW,Watered,0,670,670,NA,NA,NA,NA,NA,56.2601102025227,NA,9.3772157592602
2,PIPO,Ambient,Drought,0,640,640,334,675,341,307,90,79.9647948853283,56.9685739776996,4.39062710385188
2,PIPO,Ambient,Watered,0,671,671,NA,NA,NA,NA,NA,55.3380520076376,NA,4.39062710385188
2,PIPO,Ambient_HW,Drought,0,660,660,343,695,352,317,90,54.2812122193305,38.241992625908,4.21877126335912
2,PIPO,Ambient_HW,Watered,0,747,747,NA,NA,NA,NA,NA,36.4856136031724,NA,4.21877126335912
2,PSME,Ambient,Drought,0,700,700,349,707,358,350,98,45.3527402990335,29.4948702051908,7.81970030857376
2,PSME,Ambient,Watered,0,711,711,NA,NA,NA,NA,NA,44.0318066856222,NA,7.81970030857376
2,PSME,Ambient_HW,Drought,0,691,691,360,698,338,331,98,59.0408199557953,41.7535375116509,6.9568851990617
2,PSME,Ambient_HW,Watered,0,674,674,NA,NA,NA,NA,NA,36.2725791749084,NA,6.9568851990617
3,PIED,Ambient,Drought,0,691,691,394,772,378,297,78,75.3121379902003,48.3061024319262,4.32148659959598
3,PIED,Ambient,Watered,0,716,716,NA,NA,NA,NA,NA,67.0164158993899,NA,4.32148659959598
3,PIED,Ambient_HW,Drought,0,664,664,385,758,373,279,75,60.6959636219741,49.7373099393202,3.79323880382056
3,PIED,Ambient_HW,Watered,0,719,719,NA,NA,NA,NA,NA,48.3993801613202,NA,3.79323880382056
3,PIEN,Ambient,Drought,0,628,628,313,676,363,316,87,52.9409800477952,23.5109716828906,7.66893041629714
3,PIEN,Ambient,Watered,0,636,636,NA,NA,NA,NA,NA,45.0965630619452,NA,7.66893041629714
3,PIEN,Ambient_HW,Drought,0,767,767,396,816,421,372,88,47.3051404795449,32.3749009346178,7.50704013715058
3,PIEN,Ambient_HW,Watered,0,792,792,NA,NA,NA,NA,NA,34.2417873365279,NA,7.50704013715058
3,PIFL,Ambient,Drought,0,743,743,365,759,394,378,96,56.2889864893657,34.0887386868913,11.4761431218887
3,PIFL,Ambient,Watered,0,769,769,NA,NA,NA,NA,NA,37.9170146504178,NA,11.4761431218887
3,PIFL,Ambient_HW,Drought,0,689,689,348,706,358,341,95,46.9831716793644,45.7110777774813,9.3772157592602
3,PIFL,Ambient_HW,Watered,0,683,683,NA,NA,NA,NA,NA,52.562343935559,NA,9.3772157592602
3,PIPO,Ambient,Drought,0,601,601,334,675,341,268,78,83.1044998464995,58.9801706195887,4.39062710385188
3,PIPO,Ambient,Watered,0,630,630,NA,NA,NA,NA,NA,61.4263786984061,NA,4.39062710385188
3,PIPO,Ambient_HW,Drought,0,618,618,343,695,352,275,78,59.3094250076397,43.5192334975069,4.21877126335912
3,PIPO,Ambient_HW,Watered,0,711,711,NA,NA,NA,NA,NA,40.9426428067364,NA,4.21877126335912
3,PSME,Ambient,Drought,0,671,671,349,707,358,322,90,46.8312760989131,35.2038798699055,7.81970030857376
3,PSME,Ambient,Watered,0,739,739,NA,NA,NA,NA,NA,41.3315859845712,NA,7.81970030857376
3,PSME,Ambient_HW,Drought,0,659,659,360,698,338,300,88,65.0998221357421,49.6324384588187,6.9568851990617
3,PSME,Ambient_HW,Watered,0,701,701,NA,NA,NA,NA,NA,34.2447076203024,NA,6.9568851990617
4,PIED,Ambient,Drought,0,631,631,394,772,378,238,62,87.3596451591877,66.8462930953153,4.32148659959598
4,PIED,Ambient,Watered,0,641,641,NA,NA,NA,NA,NA,99.6353350975446,NA,4.32148659959598
4,PIED,Ambient_HW,Drought,0,595,595,385,758,373,210,56,71.1547424169398,63.5020720756003,3.79323880382056
4,PIED,Ambient_HW,Watered,0,651,651,NA,NA,NA,NA,NA,53.6376733276155,NA,3.79323880382056
4,PIEN,Ambient,Drought,0,608,608,313,676,363,295,81,53.3719816106975,24.9493697842567,7.66893041629714
4,PIEN,Ambient,Watered,0,660,660,NA,NA,NA,NA,NA,39.8020099994963,NA,7.66893041629714
4,PIEN,Ambient_HW,Drought,0,744,744,396,816,421,348,83,50.3439747087344,35.8947291248641,7.50704013715058
4,PIEN,Ambient_HW,Watered,0,817,817,NA,NA,NA,NA,NA,32.6527181104422,NA,7.50704013715058
4,PIFL,Ambient,Drought,0,737,737,365,759,394,372,94,56.4520290064703,35.8465663040336,11.4761431218887
4,PIFL,Ambient,Watered,0,764,764,NA,NA,NA,NA,NA,36.8483378186859,NA,11.4761431218887
4,PIFL,Ambient_HW,Drought,0,688,688,348,706,358,339,95,47.363654730961,45.601939016946,9.3772157592602
4,PIFL,Ambient_HW,Watered,0,673,673,NA,NA,NA,NA,NA,53.6982308833354,NA,9.3772157592602
4,PIPO,Ambient,Drought,0,552,552,334,675,341,218,63,86.9354872728532,62.2788931044522,4.39062710385188
4,PIPO,Ambient,Watered,0,580,580,NA,NA,NA,NA,NA,74.6176922720074,NA,4.39062710385188
4,PIPO,Ambient_HW,Drought,1,566,566,343,695,352,223,63,69.1751400432265,54.9491631084204,4.21877126335912
4,PIPO,Ambient_HW,Watered,0,666,666,NA,NA,NA,NA,NA,51.9442008312766,NA,4.21877126335912
4,PSME,Ambient,Drought,0,649,649,349,707,358,300,83,48.0780888927477,39.4521695754559,7.81970030857376
4,PSME,Ambient,Watered,0,716,716,NA,NA,NA,NA,NA,39.034600036378,NA,7.81970030857376
4,PSME,Ambient_HW,Drought,0,637,637,360,698,338,278,82,70.5343514668002,55.6362954232312,6.9568851990617
4,PSME,Ambient_HW,Watered,0,681,681,NA,NA,NA,NA,NA,36.7967389859482,NA,6.9568851990617
5,PIED,Ambient,Drought,0,569,569,394,772,378,175,46,91.0811924918146,70.2823461982773,4.32148659959598
5,PIED,Ambient,Watered,0,650,650,NA,NA,NA,NA,NA,100.478853496644,NA,4.32148659959598
5,PIED,Ambient_HW,Drought,0,538,538,385,758,373,153,40,70.156573012385,60.5546947199933,3.79323880382056
5,PIED,Ambient_HW,Watered,0,677,677,NA,NA,NA,NA,NA,63.7079272932341,NA,3.79323880382056
5,PIEN,Ambient,Drought,0,582,582,313,676,363,270,74,54.5271540272898,27.0890830603886,7.66893041629714
5,PIEN,Ambient,Watered,0,660,660,NA,NA,NA,NA,NA,38.2922968754814,NA,7.66893041629714
5,PIEN,Ambient_HW,Drought,0,712,712,396,816,421,317,75,53.3651768971411,39.5898711129102,7.50704013715058
5,PIEN,Ambient_HW,Watered,0,815,815,NA,NA,NA,NA,NA,24.7891105124811,NA,7.50704013715058
5,PIFL,Ambient,Drought,0,729,729,365,759,394,364,92,57.1675975577627,37.1449507796289,11.4761431218887
5,PIFL,Ambient,Watered,0,766,766,NA,NA,NA,NA,NA,34.4862291357,NA,11.4761431218887
5,PIFL,Ambient_HW,Drought,0,682,682,348,706,358,334,93,49.5988911166369,47.0434010138231,9.3772157592602
5,PIFL,Ambient_HW,Watered,0,679,679,NA,NA,NA,NA,NA,51.4130333670364,NA,9.3772157592602
5,PIPO,Ambient,Drought,1,494,494,334,675,341,161,46,83.4587197046351,59.7366809643085,4.39062710385188
5,PIPO,Ambient,Watered,0,592,592,NA,NA,NA,NA,NA,73.5662966309981,NA,4.39062710385188
5,PIPO,Ambient_HW,Drought,2,514,514,343,695,352,171,48,79.3284146344868,66.215338499713,4.21877126335912
5,PIPO,Ambient_HW,Watered,0,689,689,NA,NA,NA,NA,NA,49.0336619068982,NA,4.21877126335912
5,PSME,Ambient,Drought,0,622,622,349,707,358,273,76,50.7009809933123,45.3829031104979,7.81970030857376
5,PSME,Ambient,Watered,0,739,739,NA,NA,NA,NA,NA,44.3925669453795,NA,7.81970030857376
5,PSME,Ambient_HW,Drought,0,610,610,360,698,338,250,73,77.9537649744014,63.8225129393597,6.9568851990617
5,PSME,Ambient_HW,Watered,0,706,706,NA,NA,NA,NA,NA,32.2676308395891,NA,6.9568851990617
6,PIED,Ambient,Drought,0,537,537,394,772,378,143,38,86.6339006886912,63.4754637866001,4.32148659959598
6,PIED,Ambient,Watered,0,604,604,NA,NA,NA,NA,NA,103.50362312499,NA,4.32148659959598
6,PIED,Ambient_HW,Drought,0,509,509,385,758,373,125,33,65.2326000191864,53.8900195817956,3.79323880382056
6,PIED,Ambient_HW,Watered,0,628,628,NA,NA,NA,NA,NA,64.0804182258512,NA,3.79323880382056
6,PIEN,Ambient,Drought,0,561,561,313,676,363,248,68,55.033004451396,28.0681032678133,7.66893041629714
6,PIEN,Ambient,Watered,0,659,659,NA,NA,NA,NA,NA,39.8271264341278,NA,7.66893041629714
6,PIEN,Ambient_HW,Drought,0,685,685,396,816,421,289,68,57.1354807269068,43.851423790124,7.50704013715058
6,PIEN,Ambient_HW,Watered,0,810,810,NA,NA,NA,NA,NA,25.3475837112732,NA,7.50704013715058
6,PIFL,Ambient,Drought,0,718,718,365,759,394,353,90,57.0453190108762,38.2254737329083,11.4761431218887
6,PIFL,Ambient,Watered,0,747,747,NA,NA,NA,NA,NA,29.4788059459674,NA,11.4761431218887
6,PIFL,Ambient_HW,Drought,0,667,667,348,706,358,319,89,51.7810166394068,49.066013534936,9.3772157592602
6,PIFL,Ambient_HW,Watered,0,667,667,NA,NA,NA,NA,NA,51.9162787572453,NA,9.3772157592602
6,PIPO,Ambient,Drought,1,463,463,334,675,341,130,37,76.0855474207539,51.9202576832467,4.39062710385188
6,PIPO,Ambient,Watered,0,548,548,NA,NA,NA,NA,NA,75.6174583016383,NA,4.39062710385188
6,PIPO,Ambient_HW,Drought,2,485,485,343,695,352,142,40,77.5232393000895,64.7103668583896,4.21877126335912
6,PIPO,Ambient_HW,Watered,0,648,648,NA,NA,NA,NA,NA,49.1049895631798,NA,4.21877126335912
6,PSME,Ambient,Drought,0,583,583,349,707,358,234,65,55.66147680398,52.340861566024,7.81970030857376
6,PSME,Ambient,Watered,0,698,698,NA,NA,NA,NA,NA,40.9145450909576,NA,7.81970030857376
6,PSME,Ambient_HW,Drought,0,569,569,360,698,338,209,60,86.1974477580398,72.8556431365622,6.9568851990617
6,PSME,Ambient_HW,Watered,0,663,663,NA,NA,NA,NA,NA,39.2402854219997,NA,6.9568851990617
7,PIED,Ambient,Drought,0,504,504,394,772,378,110,29,80.9156300184739,52.8503901848421,4.32148659959598
7,PIED,Ambient,Watered,0,648,648,NA,NA,NA,NA,NA,83.5505834809069,NA,4.32148659959598
7,PIED,Ambient_HW,Drought,0,479,479,385,758,373,94,25,57.9624197671488,42.3425877438083,3.79323880382056
7,PIED,Ambient_HW,Watered,0,666,666,NA,NA,NA,NA,NA,63.6616053834648,NA,3.79323880382056
7,PIEN,Ambient,Drought,0,534,534,313,676,363,221,61,56.0966271619548,30.7459453895101,7.66893041629714
7,PIEN,Ambient,Watered,0,625,625,NA,NA,NA,NA,NA,41.0158505946177,NA,7.66893041629714
7,PIEN,Ambient_HW,Drought,0,658,658,396,816,421,262,62,59.5649799975226,46.8528210688029,7.50704013715058
7,PIEN,Ambient_HW,Watered,0,774,774,NA,NA,NA,NA,NA,24.4642596454501,NA,7.50704013715058
7,PIFL,Ambient,Drought,0,706,706,365,759,394,341,87,55.6554012132742,37.9360958510632,11.4761431218887
7,PIFL,Ambient,Watered,0,764,764,NA,NA,NA,NA,NA,33.9661596298433,NA,11.4761431218887
7,PIFL,Ambient_HW,Drought,0,660,660,348,706,358,312,87,52.1672159603388,48.9068663783253,9.3772157592602
7,PIFL,Ambient_HW,Watered,0,673,673,NA,NA,NA,NA,NA,51.7754768205953,NA,9.3772157592602
7,PIPO,Ambient,Drought,1,432,432,334,675,341,99,28,64.5309187419814,40.7051011933135,4.39062710385188
7,PIPO,Ambient,Watered,0,599,599,NA,NA,NA,NA,NA,52.7939390460685,NA,4.39062710385188
7,PIPO,Ambient_HW,Drought,3,452,452,343,695,352,109,30,70.2595938382495,57.1396258484886,4.21877126335912
7,PIPO,Ambient_HW,Watered,0,671,671,NA,NA,NA,NA,NA,35.6328500123131,NA,4.21877126335912
7,PSME,Ambient,Drought,0,560,560,349,707,358,211,58,57.0127178794346,54.6670303796202,7.81970030857376
7,PSME,Ambient,Watered,0,743,743,NA,NA,NA,NA,NA,35.6623050292602,NA,7.81970030857376
7,PSME,Ambient_HW,Drought,0,548,548,360,698,338,188,54,91.1340828265231,78.6112855163069,6.9568851990617
7,PSME,Ambient_HW,Watered,0,704,704,NA,NA,NA,NA,NA,33.1767991222782,NA,6.9568851990617
8,PIED,Ambient,Drought,0,466,466,394,772,378,72,19,73.1423749788306,35.6805187070575,4.32148659959598
8,PIED,Ambient,Watered,0,561,561,NA,NA,NA,NA,NA,98.508882848198,NA,4.32148659959598
8,PIED,Ambient_HW,Drought,0,433,433,385,758,373,48,13,44.4217526135919,18.9222091733497,3.79323880382056
8,PIED,Ambient_HW,Watered,0,489,489,NA,NA,NA,NA,NA,41.4632367284562,NA,3.79323880382056
8,PIEN,Ambient,Drought,0,489,489,313,676,363,177,49,55.508060106998,31.8902723990281,7.66893041629714
8,PIEN,Ambient,Watered,0,593,593,NA,NA,NA,NA,NA,38.2975195019207,NA,7.66893041629714
8,PIEN,Ambient_HW,Drought,0,565,565,396,816,421,170,40,55.5092216141654,42.282384038746,7.50704013715058
8,PIEN,Ambient_HW,Watered,0,685,685,NA,NA,NA,NA,NA,26.7058046124808,NA,7.50704013715058
8,PIFL,Ambient,Drought,0,680,680,365,759,394,315,80,54.2843148810525,38.2359709394728,11.4761431218887
8,PIFL,Ambient,Watered,0,750,750,NA,NA,NA,NA,NA,30.9548057658258,NA,11.4761431218887
8,PIFL,Ambient_HW,Drought,1,581,581,348,706,358,232,64,56.4475536740918,50.7059635234565,9.3772157592602
8,PIFL,Ambient_HW,Watered,0,608,608,NA,NA,NA,NA,NA,50.0849278725646,NA,9.3772157592602
8,PIPO,Ambient,Drought,1,400,400,334,675,341,67,19,57.554916567159,32.8381597663771,4.39062710385188
8,PIPO,Ambient,Watered,0,515,515,NA,NA,NA,NA,NA,61.0794564481381,NA,4.39062710385188
