Week,Species,Treatment_temp,Treatment_water,Dead_Count,Weight_g,Weight_Est,WeightMin,WeightMax,WaterWeight_Base,WaterWeight_Calc,PercentWater,SD_Weight_Total,SD_Weight_Water,Stress_Week_Avg_Weight
8,PIPO,Ambient_HW,Drought,3,400,400,343,695,352,57,16,54.1715355436589,39.9134260487291,4.21877126335912
8,PIPO,Ambient_HW,Watered,0,558,558,NA,NA,NA,NA,NA,38.2792371919818,NA,4.21877126335912
8,PSME,Ambient,Drought,0,506,506,349,707,358,157,43,61.7924369414081,60.8569288534484,7.81970030857376
8,PSME,Ambient,Watered,0,713,713,NA,NA,NA,NA,NA,44.0079538265528,NA,7.81970030857376
8,PSME,Ambient_HW,Drought,0,449,449,360,698,338,90,25,74.7957921698526,61.9265056761897,6.9568851990617
8,PSME,Ambient_HW,Watered,0,558,558,NA,NA,NA,NA,NA,45.5466793520669,NA,6.9568851990617
9,PIED,Ambient,Drought,0,449,449,394,772,378,55,14,70.7675132788521,27.5006645321091,4.32148659959598
9,PIED,Ambient,Watered,0,621,621,NA,NA,NA,NA,NA,92.2713389953782,NA,4.32148659959598
9,PIED,Ambient_HW,Drought,0,422,422,385,758,373,37,10,43.1483365538977,15.2163347132371,3.79323880382056
9,PIED,Ambient_HW,Watered,0,559,559,NA,NA,NA,NA,NA,39.6648458965871,NA,3.79323880382056
9,PIEN,Ambient,Drought,0,456,456,313,676,363,144,40,53.5787664147498,30.9724410607746,7.66893041629714
9,PIEN,Ambient,Watered,0,540,540,NA,NA,NA,NA,NA,40.1895508807949,NA,7.66893041629714
9,PIEN,Ambient_HW,Drought,0,535,535,396,816,421,139,33,52.4218465909014,39.0725034559572,7.50704013715058
9,PIEN,Ambient_HW,Watered,0,640,640,NA,NA,NA,NA,NA,24.5193800900431,NA,7.50704013715058
9,PIFL,Ambient,Drought,0,662,662,365,759,394,296,75,53.6661218235392,38.6393241196201,11.4761431218887
9,PIFL,Ambient,Watered,0,736,736,NA,NA,NA,NA,NA,28.1780056072107,NA,11.4761431218887
9,PIFL,Ambient_HW,Drought,1,558,558,348,706,358,210,58,57.8117407489262,50.8366579298215,9.3772157592602
9,PIFL,Ambient_HW,Watered,0,590,590,NA,NA,NA,NA,NA,49.9719921556065,NA,9.3772157592602
9,PIPO,Ambient,Drought,1,378,378,334,675,341,45,13,54.4009239472621,28.9793029591811,4.39062710385188
9,PIPO,Ambient,Watered,0,561,561,NA,NA,NA,NA,NA,50.4103164044821,NA,4.39062710385188
9,PIPO,Ambient_HW,Drought,3,381,381,343,695,352,38,10,48.286725864743,33.598676352374,4.21877126335912
9,PIPO,Ambient_HW,Watered,0,627,627,NA,NA,NA,NA,NA,37.5805800913184,NA,4.21877126335912
9,PSME,Ambient,Drought,0,469,469,349,707,358,120,33,58.3305237418626,56.6991135176222,7.81970030857376
9,PSME,Ambient,Watered,0,712,712,NA,NA,NA,NA,NA,49.5126246527085,NA,7.81970030857376
9,PSME,Ambient_HW,Drought,0,432,432,360,698,338,72,20,65.6508107137179,51.7818297739356,6.9568851990617
9,PSME,Ambient_HW,Watered,0,638,638,NA,NA,NA,NA,NA,44.4162132559722,NA,6.9568851990617
10,PIED,Ambient,Drought,1,431,431,394,772,378,38,10,68.8120161545312,20.4460493903471,4.32148659959598
10,PIED,Ambient,Watered,0,602,602,NA,NA,NA,NA,NA,86.6562173187822,NA,4.32148659959598
10,PIED,Ambient_HW,Drought,0,411,411,385,758,373,26,7,41.7232422921376,12.296661934722,3.79323880382056
10,PIED,Ambient_HW,Watered,0,589,589,NA,NA,NA,NA,NA,37.8919516520329,NA,3.79323880382056
10,PIEN,Ambient,Drought,0,433,433,313,676,363,120,33,51.3322254380331,29.3004400901025,7.66893041629714
10,PIEN,Ambient,Watered,0,627,627,NA,NA,NA,NA,NA,38.4408636739603,NA,7.66893041629714
10,PIEN,Ambient_HW,Drought,0,511,511,396,816,421,115,27,49.1565437095987,35.9696875306505,7.50704013715058
10,PIEN,Ambient_HW,Watered,0,756,756,NA,NA,NA,NA,NA,17.7397857935207,NA,7.50704013715058
10,PIFL,Ambient,Drought,0,635,635,365,759,394,270,68,54.4127500538344,40.5544143875336,11.4761431218887
10,PIFL,Ambient,Watered,0,707,707,NA,NA,NA,NA,NA,25.0139960821937,NA,11.4761431218887
10,PIFL,Ambient_HW,Drought,1,538,538,348,706,358,189,52,58.8480648521437,50.8000207210899,9.3772157592602
10,PIFL,Ambient_HW,Watered,0,568,568,NA,NA,NA,NA,NA,50.2722587517211,NA,9.3772157592602
10,PIPO,Ambient,Drought,9,359,359,334,675,341,25,7,48.5986787777957,22.9884982682988,4.39062710385188
10,PIPO,Ambient,Watered,0,544,544,NA,NA,NA,NA,NA,40.6115747047563,NA,4.39062710385188
10,PIPO,Ambient_HW,Drought,14,365,365,343,695,352,22,6,41.6151225043569,25.5719315697999,4.21877126335912
10,PIPO,Ambient_HW,Watered,0,618,618,NA,NA,NA,NA,NA,31.9327418177644,NA,4.21877126335912
10,PSME,Ambient,Drought,0,439,439,349,707,358,89,24,54.047225937868,50.3005702594022,7.81970030857376
10,PSME,Ambient,Watered,0,652,652,NA,NA,NA,NA,NA,54.9681726092473,NA,7.81970030857376
10,PSME,Ambient_HW,Drought,0,416,416,360,698,338,56,16,57.9466860230387,42.3706700939521,6.9568851990617
10,PSME,Ambient_HW,Watered,0,581,581,NA,NA,NA,NA,NA,51.39357936552,NA,6.9568851990617
11,PIED,Ambient,Drought,1,419,419,394,772,378,25,6,65.9742108041322,14.8794375168792,4.32148659959598
11,PIED,Ambient,Watered,0,588,588,NA,NA,NA,NA,NA,87.0936277806821,NA,4.32148659959598
11,PIED,Ambient_HW,Drought,0,401,401,385,758,373,16,4,41.8073274866852,10.0551112951521,3.79323880382056
11,PIED,Ambient_HW,Watered,0,589,589,NA,NA,NA,NA,NA,36.5472297171756,NA,3.79323880382056
11,PIEN,Ambient,Drought,0,408,408,313,676,363,96,26,47.1328190497762,24.2228687075056,7.66893041629714
11,PIEN,Ambient,Watered,0,575,575,NA,NA,NA,NA,NA,43.8200867183076,NA,7.66893041629714
11,PIEN,Ambient_HW,Drought,0,487,487,396,816,421,92,22,43.5280913530803,29.3623460987206,7.50704013715058
11,PIEN,Ambient_HW,Watered,0,707,707,NA,NA,NA,NA,NA,17.7115781340907,NA,7.50704013715058
11,PIFL,Ambient,Drought,0,603,603,365,759,394,238,60,53.2830327491535,40.6802680734323,11.4761431218887
11,PIFL,Ambient,Watered,0,703,703,NA,NA,NA,NA,NA,28.9603176778156,NA,11.4761431218887
11,PIFL,Ambient_HW,Drought,1,502,502,348,706,358,154,42,59.9027940654032,51.203695384734,9.3772157592602
11,PIFL,Ambient_HW,Watered,0,568,568,NA,NA,NA,NA,NA,49.6356726558631,NA,9.3772157592602
11,PIPO,Ambient,Drought,12,346,346,334,675,341,12,3,41.5518382644847,14.8007823406311,4.39062710385188
11,PIPO,Ambient,Watered,1,554,554,NA,NA,NA,NA,NA,40.8937648058968,NA,4.39062710385188
11,PIPO,Ambient_HW,Drought,18,357,357,343,695,352,14,4,35.4817966672608,18.9461841735174,4.21877126335912
11,PIPO,Ambient_HW,Watered,0,610,610,NA,NA,NA,NA,NA,29.6951174437819,NA,4.21877126335912
11,PSME,Ambient,Drought,0,413,413,349,707,358,64,17,46.5635954480819,39.2622424755709,7.81970030857376
11,PSME,Ambient,Watered,0,678,678,NA,NA,NA,NA,NA,49.252411108493,NA,7.81970030857376
11,PSME,Ambient_HW,Drought,0,399,399,360,698,338,40,11,49.3508118634227,31.2167296577703,6.9568851990617
11,PSME,Ambient_HW,Watered,0,631,631,NA,NA,NA,NA,NA,36.5280713972145,NA,6.9568851990617
12,PIED,Ambient,Drought,3,410,410,394,772,378,16,4,63.4725616457328,10.3880835913923,4.32148659959598
12,PIED,Ambient,Watered,0,528,528,NA,NA,NA,NA,NA,82.2708940026787,NA,4.32148659959598
12,PIED,Ambient_HW,Drought,5,395,395,385,758,373,10,3,40.5019817578818,7.63923391033696,3.79323880382056
12,PIED,Ambient_HW,Watered,0,508,508,NA,NA,NA,NA,NA,33.9529085646576,NA,3.79323880382056
12,PIEN,Ambient,Drought,0,391,391,313,676,363,78,22,45.3483302077549,21.7459010051622,7.66893041629714
12,PIEN,Ambient,Watered,0,601,601,NA,NA,NA,NA,NA,43.3970045049195,NA,7.66893041629714
12,PIEN,Ambient_HW,Drought,0,471,471,396,816,421,75,18,39.7927525800206,24.5830493590497,7.50704013715058
12,PIEN,Ambient_HW,Watered,0,720,720,NA,NA,NA,NA,NA,24.667792767088,NA,7.50704013715058
12,PIFL,Ambient,Drought,0,571,571,365,759,394,206,52,54.258057854159,43.38138698615,11.4761431218887
12,PIFL,Ambient,Watered,0,666,666,NA,NA,NA,NA,NA,31.3799298915724,NA,11.4761431218887
12,PIFL,Ambient_HW,Drought,1,475,475,348,706,358,127,34,58.6589383865032,49.2111187693017,9.3772157592602
12,PIFL,Ambient_HW,Watered,0,529,529,NA,NA,NA,NA,NA,47.8508098155089,NA,9.3772157592602
12,PIPO,Ambient,Drought,17,339,339,334,675,341,6,2,37.797103759833,8.42599361624803,4.39062710385188
12,PIPO,Ambient,Watered,1,474,474,NA,NA,NA,NA,NA,43.1705918421325,NA,4.39062710385188
12,PIPO,Ambient_HW,Drought,19,351,351,343,695,352,8,2,29.366782165175,12.1563282198809,4.21877126335912
12,PIPO,Ambient_HW,Watered,0,546,546,NA,NA,NA,NA,NA,31.1287648325468,NA,4.21877126335912
12,PSME,Ambient,Drought,0,397,397,349,707,358,48,13,41.8693142251484,31.4640981705214,7.81970030857376
12,PSME,Ambient,Watered,0,611,611,NA,NA,NA,NA,NA,55.4589938603289,NA,7.81970030857376
12,PSME,Ambient_HW,Drought,0,389,389,360,698,338,30,8,44.5573255835434,24.3117905119046,6.9568851990617
12,PSME,Ambient_HW,Watered,0,563,563,NA,NA,NA,NA,NA,46.2093064219752,NA,6.9568851990617
13,PIED,Ambient,Drought,5,402,402,394,772,378,8,2,60.49928712547,5.97264720370147,4.32148659959598
13,PIED,Ambient,Watered,0,562,562,NA,NA,NA,NA,NA,92.5526876973327,NA,4.32148659959598
13,PIED,Ambient_HW,Drought,8,390,390,385,758,373,5,1,39.8582686396106,4.51750979377379,3.79323880382056
13,PIED,Ambient_HW,Watered,0,544,544,NA,NA,NA,NA,NA,29.8914703552702,NA,3.79323880382056
13,PIFL,Ambient,Drought,0,543,543,365,759,394,178,45,52.0085013293626,42.0043544108665,11.4761431218887
13,PIFL,Ambient,Watered,0,692,692,NA,NA,NA,NA,NA,30.9628810029041,NA,11.4761431218887
13,PIFL,Ambient_HW,Drought,1,453,455,348,706,358,107,29,57.1672523114598,44.2678450487841,9.3772157592602
13,PIFL,Ambient_HW,Watered,0,555,555,NA,NA,NA,NA,NA,52.3048754897667,NA,9.3772157592602
13,PIPO,Ambient,Drought,20,334,334,334,675,341,0,0,34.6505487159408,0.307793505625546,4.39062710385188
13,PIPO,Ambient,Watered,1,506,506,NA,NA,NA,NA,NA,38.9191469587914,NA,4.39062710385188
13,PIPO,Ambient_HW,Drought,19,343,343,343,695,352,0,0,21.0077679868537,0.695852373938459,4.21877126335912
13,PIPO,Ambient_HW,Watered,0,582,582,NA,NA,NA,NA,NA,32.8298644529642,NA,4.21877126335912
13,PSME,Ambient,Drought,0,386,386,349,707,358,36,10,37.9354021573794,24.6757392039865,7.81970030857376
13,PSME,Ambient,Watered,0,680,680,NA,NA,NA,NA,NA,52.2369600953195,NA,7.81970030857376
13,PSME,Ambient_HW,Drought,0,383,383,360,698,338,24,7,41.3005352329279,18.2552083411542,6.9568851990617
13,PSME,Ambient_HW,Watered,0,642,642,NA,NA,NA,NA,NA,34.846807601271,NA,6.9568851990617
14,PIED,Ambient,Drought,8,392,397,394,772,378,4,1,59.1401843377984,3.62576872268618,4.32148659959598
14,PIED,Ambient,Watered,0,505,505,NA,NA,NA,NA,NA,81.2853000240511,NA,4.32148659959598
14,PIED,Ambient_HW,Drought,11,387,387,385,758,373,3,1,39.3532918438517,3.25859188187652,3.79323880382056
14,PIED,Ambient_HW,Watered,0,466,466,NA,NA,NA,NA,NA,35.3652371687226,NA,3.79323880382056
14,PIEN,Ambient,Drought,0,370,370,313,677,363,56,15,43.8100631981615,18.4763164349891,7.66893041629714
14,PIEN,Ambient,Watered,0,614,614,NA,NA,NA,NA,NA,40.4783892960182,NA,7.66893041629714
14,PIEN,Ambient_HW,Drought,0,446,446,395,814,419,51,12,34.8368796985968,17.2182413810851,7.50704013715058
14,PIEN,Ambient_HW,Watered,0,741,741,NA,NA,NA,NA,NA,13.4275835502893,NA,7.50704013715058
14,PIFL,Ambient,Drought,0,517,517,365,759,394,152,39,48.886415075636,39.1637587573001,11.4761431218887
14,PIFL,Ambient,Watered,0,653,653,NA,NA,NA,NA,NA,28.3989436423259,NA,11.4761431218887
14,PIFL,Ambient_HW,Drought,1,432,435,348,706,358,86,23,55.5277076403256,39.1185781681126,9.3772157592602
14,PIFL,Ambient_HW,Watered,0,516,516,NA,NA,NA,NA,NA,52.7986742257796,NA,9.3772157592602
14,PIPO,Ambient,Drought,20,341,334,334,675,341,0,0,34.6490297578142,0.307793505625546,4.39062710385188
14,PIPO,Ambient,Watered,0,419,419,NA,NA,NA,NA,NA,46.4686274096119,NA,4.39062710385188
14,PIPO,Ambient_HW,Drought,20,365,343,343,695,352,0,0,20.8250860868885,0,4.21877126335912
14,PIPO,Ambient_HW,Watered,1,509,509,NA,NA,NA,NA,NA,36.1759588677342,NA,4.21877126335912
14,PSME,Ambient,Drought,0,376,376,349,707,358,27,7,35.693726413239,19.5794602366331,7.81970030857376
14,PSME,Ambient,Watered,0,612,612,NA,NA,NA,NA,NA,58.9855914609661,NA,7.81970030857376
14,PSME,Ambient_HW,Drought,0,377,377,360,698,338,18,5,38.3386571436579,13.635383537346,6.9568851990617
14,PSME,Ambient_HW,Watered,0,574,574,NA,NA,NA,NA,NA,37.5273233791061,NA,6.9568851990617
15,PIED,Ambient,Drought,13,391,396,394,772,378,2,1,58.4854157858959,2.21768542741543,4.32148659959598
15,PIED,Ambient,Watered,0,560,560,NA,NA,NA,NA,NA,84.7100938495525,NA,4.32148659959598
15,PIED,Ambient_HW,Drought,16,389,386,385,758,373,2,0,38.8969962309363,2.36809939336213,3.79323880382056
15,PIED,Ambient_HW,Watered,0,519,519,NA,NA,NA,NA,NA,44.0488365340107,NA,3.79323880382056
15,PIEN,Ambient,Drought,0,358,358,313,676,363,46,13,41.6557318985035,15.993008340818,7.66893041629714
15,PIEN,Ambient,Watered,0,575,575,NA,NA,NA,NA,NA,40.9182111045925,NA,7.66893041629714
15,PIEN,Ambient_HW,Drought,0,437,437,396,816,421,41,10,32.4901199557164,13.4041431144098,7.50704013715058
15,PIEN,Ambient_HW,Watered,0,689,689,NA,NA,NA,NA,NA,16.1771443709945,NA,7.50704013715058
15,PIFL,Ambient,Drought,0,498,498,365,759,394,133,34,47.3367277013704,37.7395506625414,11.4761431218887
15,PIFL,Ambient,Watered,0,696,696,NA,NA,NA,NA,NA,31.1801218727573,NA,11.4761431218887
15,PIFL,Ambient_HW,Drought,1,417,421,348,706,358,73,20,53.2737715657724,34.4438520982834,9.3772157592602
15,PIFL,Ambient_HW,Watered,0,562,562,NA,NA,NA,NA,NA,53.8674298625802,NA,9.3772157592602
15,PIPO,Ambient,Drought,20,342,334,334,675,341,0,0,34.6402184872166,0,4.39062710385188
15,PIPO,Ambient,Watered,0,487,487,NA,NA,NA,NA,NA,48.5274836218268,NA,4.39062710385188
15,PIPO,Ambient_HW,Drought,20,356,343,343,695,352,0,0,20.8565905272423,0.223606797749979,4.21877126335912
15,PIPO,Ambient_HW,Watered,1,580,580,NA,NA,NA,NA,NA,29.2369629065674,NA,4.21877126335912
15,PSME,Ambient,Drought,2,371,371,349,707,358,21,6,34.2997237981821,15.5746082150606,7.81970030857376
15,PSME,Ambient,Watered,0,632,632,NA,NA,NA,NA,NA,65.7381167968782,NA,7.81970030857376
15,PSME,Ambient_HW,Drought,7,374,374,360,698,338,14,4,36.4678661722604,10.5295324032731,6.9568851990617
15,PSME,Ambient_HW,Watered,0,612,612,NA,NA,NA,NA,NA,39.0089733266591,NA,6.9568851990617
16,PIED,Ambient,Drought,15,388,394,394,772,378,1,0,58.5521709686857,1.25656172487509,4.32148659959598
16,PIED,Ambient,Watered,0,499,499,NA,NA,NA,NA,NA,76.0703621655635,NA,4.32148659959598
16,PIED,Ambient_HW,Drought,17,391,385,385,758,373,0,0,38.6640047480586,1.39548142984872,3.79323880382056
16,PIED,Ambient_HW,Watered,0,455,455,NA,NA,NA,NA,NA,46.2839064902694,NA,3.79323880382056
16,PIEN,Ambient,Drought,0,349,349,313,676,363,37,10,40.0014473422361,13.3388037023762,7.66893041629714
16,PIEN,Ambient,Watered,0,626,626,NA,NA,NA,NA,NA,39.4296842493064,NA,7.66893041629714
16,PIEN,Ambient_HW,Drought,0,427,427,396,816,421,32,7,30.8261679677988,11.0434548369992,7.50704013715058
16,PIEN,Ambient_HW,Watered,0,744,744,NA,NA,NA,NA,NA,7.82943165242535,NA,7.50704013715058
16,PIPO,Ambient,Drought,20,NA,334,334,675,341,0,0,34.6402184872166,0,4.39062710385188
16,PIPO,Ambient,Watered,0,411,411,NA,NA,NA,NA,NA,55.126369975418,NA,4.39062710385188
16,PIPO,Ambient_HW,Drought,20,355,343,343,695,352,0,0,20.8250860868885,0,4.21877126335912
16,PIPO,Ambient_HW,Watered,1,506,506,NA,NA,NA,NA,NA,36.9770198907375,NA,4.21877126335912
17,PIED,Ambient,Drought,16,397,394,394,772,378,0,0,58.5126567005126,1.02026255077535,4.32148659959598
17,PIED,Ambient,Watered,0,516,516,NA,NA,NA,NA,NA,75.2043881698402,NA,4.32148659959598
17,PIED,Ambient_HW,Drought,19,394,385,385,758,373,0,0,38.5848006617277,1.18210338847862,3.79323880382056
