Species,Treatment_temp,n,df,mean,median,mode,Q1,Q3,var,SD,SE,t.critical,half_width,CI_lower_mean,CI_upper_mean,CI_lower_med,CI_upper_med,CI_lower_Q1,CI_upper_Q1,SD_pool,SE_pool,t.stat_mean,p_mean,t.stat_median,p_median,t.stat_Q1,p_Q1
PIED,Ambient,19,18,14.6,15,15,13.2,15.8,4.72,2.17,0.5,1.734,0.867,13.73,15.47,14.13,15.87,12.33,14.07,2.116281798,0.677975503,-0.6,0.277797678,-1.2,0.122444463,-0.8,0.216799937
PIED,Ambient_HW,20,19,14,13.8,12,12.4,15,4.25,2.06,0.46,1.729,0.79534,13.2,14.8,13,14.6,11.6,13.2,2.116281798,0.677975503,-0.6,0.277797678,-1.2,0.122444463,-0.8,0.216799937
PIEN,Ambient,20,19,19.2,18.8,18,18,20.1,2.27,1.51,0.34,1.729,0.58786,18.61,19.79,18.21,19.39,17.41,18.59,1.284523258,0.40620192,-0.3,0.38371733,0.4,0.346808945,0,0.5
PIEN,Ambient_HW,20,19,18.9,19.2,19.5,18,19.6,1.03,1.02,0.23,1.729,0.39767,18.5,19.3,18.8,19.6,17.6,18.4,1.284523258,0.40620192,-0.3,0.38371733,0.4,0.346808945,0,0.5
PIFL,Ambient,20,19,30.3,30.8,31,29,31.5,5.69,2.39,0.53,1.729,0.91637,29.38,31.22,29.88,31.72,28.08,29.92,2.251065814,0.721155131,-2.7,0.007094641,-2.8,0.005918362,-2,0.030001018
PIFL,Ambient_HW,19,18,28.6,28,27,27,29.8,4.41,2.1,0.48,1.734,0.83232,27.77,29.43,27.17,28.83,26.17,27.83,2.251065814,0.721155131,-2.7,0.007094641,-2.8,0.005918362,-2,0.030001018
PIPO,Ambient,20,19,10.7,10.5,10,10,12,2.93,1.71,0.38,1.729,0.65702,10.04,11.36,9.84,11.16,9.34,10.66,2.038381711,0.644592895,-1,0.1649384,-0.5,0.311408246,0,0.5
PIPO,Ambient_HW,20,19,9.7,10,10,10,10.6,5.38,2.32,0.52,1.729,0.89908,8.8,10.6,9.1,10.9,9.1,10.9,2.038381711,0.644592895,-1,0.1649384,-0.5,0.311408246,0,0.5
PSME,Ambient,20,19,19.4,20,21,18.2,21,5.31,2.31,0.52,1.729,0.89908,18.5,20.3,19.1,20.9,17.3,19.1,2.347338919,0.742293742,-2,0.030001018,-2.8,0.005711834,-3.2,0.002357095
PSME,Ambient_HW,20,19,17.4,17.2,15,15,18.8,5.71,2.39,0.53,1.729,0.91637,16.48,18.32,16.28,18.12,14.08,15.92,2.347338919,0.742293742,-2,0.030001018,-2.8,0.005711834,-3.2,0.002357095
