Species,SpeciesID,week_1.0,week_2.0,week_3.0,week_4.0,week_5.0,week_6.0,week_7.0,week_8.0,week_9.0,week_10.0,week_11.0,week_12.0,week_13.0,week_14.0,week_15.0,week_16.0,week_17.0,week_18.0,week_19.0,week_20.0,week_21.0,week_22.0,week_23.0,week_24.0
PSME,PSME01,683,676,702,685,709,668,699,558,646,593,639,583,641,585,635,NA,659,603,642,567,636,562,615,554
PSME,PSME02,648,642,664,643,676,626,667,525,609,547,608,537,622,554,589,NA,637,570,644,565,627,552,593,517
PSME,PSME03,664,657,690,665,692,642,690,543,621,558,620,534,640,562,588,NA,634,559,654,566,639,552,600,528
PSME,PSME04,666,659,693,671,694,653,706,528,601,540,599,527,609,537,579,NA,616,542,625,532,607,522,548,475
PSME,PSME05,742,735,757,741,760,728,757,636,711,665,691,636,700,634,670,NA,715,654,715,650,703,630,672,606
PSME,PSME06,714,707,686,674,656,628,626,507,474,439,403,379,365,353,345,NA,337,333,331,330,328,X,X,X
PSME,PSME07,592,586,547,521,483,435,405,337,330,322,316,311,308,305,304,NA,NA,NA,301,299,298,X,X,X
PSME,PSME08,697,690,652,630,599,555,517,424,414,405,396,391,387,385,383,NA,382,NA,377,375,372,X,X,X
PSME,PSME09,633,627,594,571,545,510,521,396,381,368,354,344,339,336,334,NA,333,NA,329,327,325,X,X,X
PSME,PSME10,736,729,692,670,640,603,604,482,463,449,435,425,432,422,416,NA,410,406,414,408,404,X,X,X
PSME,PSME11,711,704,681,667,647,615,590,467,436,413,396,386,378,371,367,NA,363,359,358,355,353,351,X,X
PSME,PSME12,702,695,657,633,604,546,516,422,412,400,391,387,385,381,379,NA,NA,NA,373,371,370,X,X,X
PSME,PSME13,649,643,610,584,551,500,465,395,387,378,370,365,362,359,357,NA,355,NA,351,349,347,X,X,X
PSME,PSME14,780,772,759,748,739,715,701,575,547,520,487,465,446,429,417,NA,404,398,394,389,385,382,379,X
PSME,PSME15,632,626,586,553,508,454,426,364,358,352,347,343,342,340,340,NA,339,337,337,335,334,X,X,X
PSME,PSME16,728,721,698,684,665,637,621,513,478,444,406,389,380,371,365,NA,360,356,354,351,349,347,345,X
PSME,PSME17,720,713,680,661,630,595,568,466,453,442,431,424,420,416,414,NA,412,409,407,405,403,X,X,X
PSME,PSME18,652,645,604,569,534,479,446,387,380,370,358,352,351,348,348,NA,348,NA,346,346,344,X,X,X
PSME,PSME19,658,651,607,577,541,493,494,394,387,380,372,368,368,364,363,NA,NA,NA,356,352,351,X,X,X
PSME,PSME20,729,722,695,674,649,611,586,455,432,420,410,403,398,393,390,NA,386,384,383,381,378,X,X,X
PSME,PSME21,669,662,629,606,573,525,486,402,392,384,374,369,366,363,362,NA,NA,NA,364,360,357,X,X,X
PSME,PSME22,695,688,643,615,579,534,505,444,436,429,422,418,416,413,412,NA,NA,NA,406,404,402,X,X,X
PSME,PSME23,799,791,770,755,737,717,699,592,555,523,484,459,437,420,411,NA,400,393,387,380,375,371,369,369
PSME,PSME24,633,627,602,578,550,507,472,373,361,351,340,333,329,326,325,NA,325,323,323,321,320,X,X,X
PSME,PSME25,822,814,793,778,760,721,702,587,557,528,495,474,460,449,442,NA,433,427,425,420,418,415,414,X
PSME,PSME26,711,704,727,706,713,679,717,686,690,632,649,582,653,589,629,NA,662,595,649,578,638,565,616,554
PSME,PSME27,663,656,685,667,684,649,702,665,665,615,640,580,636,576,580,NA,626,553,638,569,642,554,607,543
PSME,PSME28,778,770,797,772,798,751,794,776,786,734,755,692,759,703,725,NA,765,711,752,667,725,663,721,655
PSME,PSME29,694,687,728,703,734,683,746,700,681,599,647,557,645,556,562,NA,585,510,629,532,621,525,580,505
PSME,PSME30,743,736,756,733,765,728,754,737,738,680,701,643,708,638,664,NA,713,650,688,614,668,588,644,576
PSME,PSME31,620,614,593,580,564,529,503,449,411,374,340,321,312,302,295,NA,289,285,284,282,281,279,278,X
PSME,PSME32,722,715,672,639,597,539,504,440,423,410,398,392,388,384,383,NA,380,NA,375,373,371,X,X,X
PSME,PSME33,667,660,626,606,575,539,513,460,410,384,364,351,343,338,335,NA,331,328,327,325,323,X,X,X
PSME,PSME34,733,726,696,676,646,614,590,528,483,450,427,414,405,397,391,NA,384,381,379,377,376,X,X,X
PSME,PSME35,722,715,687,670,646,603,573,514,457,408,383,371,363,355,350,NA,346,342,342,340,338,336,335,X
PSME,PSME36,740,733,714,699,682,654,638,587,540,494,451,417,393,376,368,NA,357,349,346,343,340,336,335,334
PSME,PSME37,694,687,656,636,609,565,561,500,464,423,401,387,377,369,366,NA,363,359,359,356,354,X,X,X
PSME,PSME38,720,713,690,669,646,610,590,531,481,443,422,410,400,393,388,NA,383,380,379,376,374,371,X,X
PSME,PSME39,725,718,692,675,646,607,578,520,477,440,415,402,392,383,379,NA,373,370,369,367,366,364,364,X
PSME,PSME40,757,749,713,688,654,615,585,534,487,462,441,428,419,413,409,NA,406,402,401,398,396,393,393,X
PSME,PSME41,601,595,566,541,514,477,454,404,376,350,330,319,311,305,301,NA,296,293,292,290,288,X,X,X
PSME,PSME42,684,677,652,633,610,571,542,476,431,399,378,366,357,351,346,NA,341,339,337,334,332,330,328,X
PSME,PSME43,768,760,738,717,698,671,651,613,584,554,513,489,465,447,431,NA,413,403,395,386,381,374,370,369
PSME,PSME44,721,714,698,680,665,636,614,589,560,529,480,449,423,401,385,NA,366,357,351,340,334,329,325,324
PSME,PSME45,660,653,613,581,542,489,487,413,390,380,370,364,359,355,352,NA,349,346,350,346,343,X,X,X
PSME,PSME46,743,736,713,695,670,637,613,568,525,488,450,421,401,387,379,NA,369,363,359,353,351,349,347,X
PSME,PSME47,770,762,723,690,655,608,578,512,484,465,450,439,433,426,422,NA,419,NA,414,411,409,X,X,X
PSME,PSME48,722,715,697,681,662,631,630,577,537,497,457,428,406,389,379,NA,367,360,362,357,353,348,346,X
PSME,PSME49,664,657,619,592,558,508,477,430,414,403,392,385,380,376,374,NA,NA,NA,368,366,365,X,X,X
PSME,PSME50,701,694,656,625,597,555,526,473,439,418,402,392,385,381,378,NA,375,373,371,369,367,365,X,X
