Phase,Chamber,ScientificName,CommonName,Species,SpeciesID,Treatment_temp,Treatment_water,PorometerSubset,BasalDia_mm,Height_mm,Whorls,BiomassBag_g,Bag_g,Biomass_g,Comments
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL27,Ambient,Watered,no,5.54,150,6,NA,6.87,NA,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL28,Ambient,Watered,yes,5.27,170,5,NA,6.87,NA,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL29,Ambient,Watered,yes,4.08,129,4,NA,6.87,NA,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL30,Ambient,Watered,yes,6.31,128,4,NA,6.87,NA,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL31,Ambient,Drought,yes,6.57,197,6,12.24,6.87,5.37,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL32,Ambient,Drought,yes,6.27,182,7,11.49,6.87,4.62,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL33,Ambient,Drought,yes,6.49,157,5,10.79,6.87,3.92,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL34,Ambient,Drought,yes,4.39,144,6,9.96,6.87,3.09,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL35,Ambient,Drought,yes,6.7,142,6,11.98,6.87,5.11,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL36,Ambient,Drought,yes,4.64,169,5,9.82,6.87,2.95,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL37,Ambient,Drought,yes,6.53,99,5,10.72,6.87,3.85,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL38,Ambient,Drought,yes,6.03,184,6,11.45,6.87,4.58,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL39,Ambient,Drought,yes,5.73,149,4,10.31,6.87,3.44,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL40,Ambient,Drought,yes,6.14,178,5,10.45,6.87,3.58,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL41,Ambient,Drought,no,5.14,188,6,11.31,6.87,4.44,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL42,Ambient,Drought,no,7.31,170,5,13.39,6.87,6.52,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL43,Ambient,Drought,no,6.61,177,4,12.51,6.87,5.64,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL44,Ambient,Drought,no,6.21,154,5,8.94,6.87,2.07,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL45,Ambient,Drought,no,5.61,146,3,10.7,6.87,3.83,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL46,Ambient,Drought,no,6.59,223,4,12.36,6.87,5.49,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL47,Ambient,Drought,no,5.77,90,3,10.47,6.87,3.6,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL48,Ambient,Drought,no,5.49,194,4,11.53,6.87,4.66,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL49,Ambient,Drought,no,3.87,176,4,9.63,6.87,2.76,
1,2,Pinus flexilis,Limber Pine,PIFL,PIFL50,Ambient,Drought,no,6.01,107,4,10.35,6.87,3.48,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO01,Ambient,Watered,yes,7.49,276,5,14.59,6.87,7.72,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO02,Ambient,Watered,yes,7.02,248,6,13.9,6.87,7.03,wounded
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO03,Ambient_HW,Watered,NA,5.38,143,3,8.41,6.87,1.54,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO04,Ambient,Drought,yes,10.5,333,5,15.96,6.87,9.09,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO05,Ambient,Drought,yes,5.09,141,5,8.22,6.87,1.35,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO06,Ambient_HW,Drought,NA,4.57,99,4,8.11,6.87,1.24,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO07,Ambient,Drought,NA,7.65,237,6,11.28,6.87,4.41,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO08,Ambient_HW,Drought,yes,7.59,189,4,11.55,6.87,4.68,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO09,Ambient,Watered,NA,6.42,134,5,12.48,6.87,5.61,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO10,Ambient_HW,Drought,NA,8.6,259,5,15.6,6.87,8.73,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO11,Ambient,Drought,yes,7.28,205,6,12.08,6.87,5.21,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO12,Ambient,Drought,yes,8.12,192,4,9.78,6.87,2.91,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO13,Ambient_HW,Drought,NA,4.04,111,4,8.43,6.87,1.56,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO14,Ambient,Drought,NA,6.17,218,5,11.38,6.87,4.51,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO15,Ambient,Watered,yes,4.29,90,4,8.25,6.87,1.38,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO16,Ambient_HW,Drought,NA,6.22,171,5,10.37,6.87,3.5,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO17,Ambient,Drought,yes,7.01,163,6,10.89,6.87,4.02,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO18,Ambient_HW,Watered,yes,4.55,85,4,8.58,6.87,1.71,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO19,Ambient_HW,Drought,yes,6.82,164,5,11.15,6.87,4.28,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO20,Ambient_HW,Drought,yes,5.62,125,6,9.39,6.87,2.52,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO21,Ambient_HW,Drought,yes,9.07,232,4,12.95,6.87,6.08,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO22,Ambient,Drought,NA,4.08,101,3,8.28,6.87,1.41,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO23,Ambient_HW,Drought,NA,8.06,200,5,14.8,6.87,7.93,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO24,Ambient,Watered,NA,9.71,240,4,16.93,6.87,10.06,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO25,Ambient_HW,Drought,yes,4.92,105,3,8.28,6.87,1.41,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO26,Ambient,Drought,yes,8.11,220,5,11.89,6.87,5.02,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO27,Ambient_HW,Drought,NA,8.26,208,5,14.21,6.87,7.34,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO28,Ambient,Drought,yes,7.87,302,6,13.92,6.87,7.05,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO29,Ambient_HW,Drought,NA,8.2,247,6,14.43,6.87,7.56,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO30,Ambient_HW,Drought,yes,8.38,199,5,14.69,6.87,7.82,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO31,Ambient_HW,Drought,yes,6.49,180,5,9.67,6.87,2.8,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO32,Ambient,Drought,NA,5.4,111,3,8.66,6.87,1.79,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO33,Ambient_HW,Drought,yes,4.87,128,5,8.72,6.87,1.85,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO34,Ambient_HW,Drought,NA,6.05,127,4,12.08,6.87,5.21,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO35,Ambient_HW,Watered,yes,7.07,212,6,13.26,6.87,6.39,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO36,Ambient_HW,Drought,NA,6.1,202,5,10.19,6.87,3.32,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO37,Ambient,Drought,NA,5.63,218,5,12.05,6.87,5.18,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO38,Ambient,Drought,yes,9.35,265,4,14.64,6.87,7.77,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO39,Ambient,Drought,yes,7.06,199,4,13.43,6.87,6.56,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO40,Ambient_HW,Drought,yes,7.78,286,6,14.11,6.87,7.24,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO41,Ambient_HW,Watered,yes,6.03,191,5,12.13,6.87,5.26,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO42,Ambient_HW,Drought,NA,7.39,324,5,12.14,6.87,5.27,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO43,Ambient,Drought,NA,7.46,180,4,9.6,6.87,2.73,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO44,Ambient,Drought,NA,7.08,164,5,10.95,6.87,4.08,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO45,Ambient,Drought,NA,8.08,256,6,13.54,6.87,6.67,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO46,Ambient,Drought,yes,6.7,217,5,9.93,6.87,3.06,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO47,Ambient,Drought,NA,8.73,190,4,10.02,6.87,3.15,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO48,Ambient_HW,Watered,NA,8.52,304,5,15.34,6.87,8.47,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO49,Ambient,Drought,NA,6.08,165,4,10.38,6.87,3.51,
1,1,Pinus ponderosa,Ponderosa Pine,PIPO,PIPO50,Ambient_HW,Drought,yes,6.95,190,4,11.1,6.87,4.23,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME01,Ambient_HW,Watered,no,6.6,313,4,15.85,6.87,8.98,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME02,Ambient_HW,Watered,no,6.87,387,4,15.3,6.87,8.43,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME03,Ambient_HW,Watered,yes,7.66,402,4,18.89,6.87,12.02,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME04,Ambient_HW,Watered,yes,5.89,418,5,17.22,6.87,10.35,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME05,Ambient_HW,Watered,yes,7.72,385,4,14.43,6.87,7.56,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME06,Ambient_HW,Drought,yes,7.15,451,4,13.33,6.87,6.46,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME07,Ambient_HW,Drought,yes,6.79,390,5,15.24,6.87,8.37,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME08,Ambient_HW,Drought,yes,6.23,394,5,15.74,6.87,8.87,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME09,Ambient_HW,Drought,yes,7.46,440,7,15.41,6.87,8.54,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME10,Ambient_HW,Drought,yes,7.13,480,3,18.19,6.87,11.32,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME11,Ambient_HW,Drought,yes,5.3,422,4,15.05,6.87,8.18,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME12,Ambient_HW,Drought,yes,5.52,418,4,14.54,6.87,7.67,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME13,Ambient_HW,Drought,yes,6.58,417,4,14.82,6.87,7.95,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME14,Ambient_HW,Drought,yes,5.18,261,3,9.83,6.87,2.96,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME15,Ambient_HW,Drought,yes,5.24,420,4,12.77,6.87,5.9,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME16,Ambient_HW,Drought,no,5.55,378,4,13.72,6.87,6.85,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME17,Ambient_HW,Drought,no,7.32,390,4,16.21,6.87,9.34,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME18,Ambient_HW,Drought,no,6.78,451,6,16.37,6.87,9.5,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME19,Ambient_HW,Drought,no,5.86,478,4,16.77,6.87,9.9,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME20,Ambient_HW,Drought,no,5.74,482,6,16.77,6.87,9.9,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME21,Ambient_HW,Drought,no,5.94,427,5,16.82,6.87,9.95,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME22,Ambient_HW,Drought,no,6.39,395,5,15.33,6.87,8.46,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME23,Ambient_HW,Drought,no,4.22,284,3,9.57,6.87,2.7,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME24,Ambient_HW,Drought,no,7.03,420,4,14.76,6.87,7.89,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME25,Ambient_HW,Drought,no,5.48,221,3,10.38,6.87,3.51,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME26,Ambient,Watered,no,6.85,347,3,15.21,6.87,8.34,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME27,Ambient,Watered,no,7.04,350,4,15.64,6.87,8.77,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME28,Ambient,Watered,yes,7.44,467,5,16.9,6.87,10.03,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME29,Ambient,Watered,yes,6.87,402,3,17.27,6.87,10.4,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME30,Ambient,Watered,yes,7.28,457,4,17.97,6.87,11.1,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME31,Ambient,Drought,yes,5.17,314,3,11.53,6.87,4.66,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME32,Ambient,Drought,yes,5.44,412,4,13.42,6.87,6.55,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME33,Ambient,Drought,yes,5.48,395,4,15.13,6.87,8.26,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME34,Ambient,Drought,yes,6.32,403,4,13.48,6.87,6.61,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME35,Ambient,Drought,yes,5.89,390,4,12.97,6.87,6.1,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME36,Ambient,Drought,yes,6.86,370,3,12.33,6.87,5.46,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME37,Ambient,Drought,yes,5.43,435,7,15.9,6.87,9.03,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME38,Ambient,Drought,yes,6.28,380,3,13.43,6.87,6.56,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME39,Ambient,Drought,yes,6.33,354,3,13.46,6.87,6.59,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME40,Ambient,Drought,yes,5.63,350,3,13.87,6.87,7,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME41,Ambient,Drought,no,5.82,470,4,15.11,6.87,8.24,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME42,Ambient,Drought,no,6.67,374,4,13.85,6.87,6.98,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME43,Ambient,Drought,no,5.28,366,3,11.67,6.87,4.8,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME44,Ambient,Drought,no,5.87,324,3,10.82,6.87,3.95,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME45,Ambient,Drought,no,5.74,447,4,16.2,6.87,9.33,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME46,Ambient,Drought,no,5.11,282,3,11.7,6.87,4.83,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME47,Ambient,Drought,no,6.74,434,5,15.69,6.87,8.82,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME48,Ambient,Drought,no,5.64,432,4,14.4,6.87,7.53,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME49,Ambient,Drought,no,5.37,444,4,13.62,6.87,6.75,
1,2,Pseudotsuga menziesii,Douglas fir,PSME,PSME50,Ambient,Drought,no,6.4,387,4,13.91,6.87,7.04,
