Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PIEN,PIEN01,1.0,766,NA,10,alive
PIEN,PIEN01,1.5,NA,NA,10,alive
PIEN,PIEN01,10.0,743,NA,10,alive
PIEN,PIEN01,10.5,NA,NA,10,alive
PIEN,PIEN01,11.0,692,NA,10,alive
PIEN,PIEN01,11.5,NA,NA,10,alive
PIEN,PIEN01,12.0,699,NA,10,alive
PIEN,PIEN01,12.5,NA,NA,10,alive
PIEN,PIEN01,13.0,NA,NA,NA,alive
PIEN,PIEN01,13.5,NA,NA,10,alive
PIEN,PIEN01,14.0,737,NA,10,alive
PIEN,PIEN01,14.5,NA,NA,10,alive
PIEN,PIEN01,15.0,688,NA,10,alive
PIEN,PIEN01,15.5,NA,NA,NA,alive
PIEN,PIEN01,16.0,740,NA,10,alive
PIEN,PIEN01,16.5,NA,NA,10,alive
PIEN,PIEN01,17.0,679,NA,25,alive
PIEN,PIEN01,17.5,NA,NA,25,alive
PIEN,PIEN01,18.0,733,NA,25,alive
PIEN,PIEN01,18.5,NA,NA,10,alive
PIEN,PIEN01,19.0,674,NA,25,alive
PIEN,PIEN01,19.5,NA,NA,10,alive
PIEN,PIEN01,2.0,795,NA,10,alive
PIEN,PIEN01,2.5,NA,NA,10,alive
PIEN,PIEN01,20.0,707,NA,10,alive
PIEN,PIEN01,20.5,NA,NA,10,alive
PIEN,PIEN01,21.0,647,NA,10,alive
PIEN,PIEN01,21.5,NA,NA,10,alive
PIEN,PIEN01,22.0,766,NA,10,alive
PIEN,PIEN01,22.5,NA,NA,25,alive
PIEN,PIEN01,23.0,704,NA,25,alive
PIEN,PIEN01,23.5,NA,NA,NA,alive
PIEN,PIEN01,24.0,721,NA,10,alive
PIEN,PIEN01,3.0,764,NA,10,alive
PIEN,PIEN01,3.5,NA,NA,10,alive
PIEN,PIEN01,4.0,789,NA,10,alive
PIEN,PIEN01,4.5,NA,NA,NA,alive
PIEN,PIEN01,5.0,798,NA,10,alive
PIEN,PIEN01,5.5,NA,NA,10,alive
PIEN,PIEN01,6.0,796,NA,10,alive
PIEN,PIEN01,6.5,NA,NA,10,alive
PIEN,PIEN01,7.0,762,NA,10,alive
PIEN,PIEN01,7.5,NA,NA,10,alive
PIEN,PIEN01,8.0,662,NA,10,alive
PIEN,PIEN01,8.5,NA,NA,10,alive
PIEN,PIEN01,9.0,621,NA,10,alive
PIEN,PIEN01,9.5,NA,NA,10,alive
PIEN,PIEN02,1.0,794,NA,10,alive
PIEN,PIEN02,1.5,NA,NA,10,alive
PIEN,PIEN02,10.0,734,NA,10,alive
PIEN,PIEN02,10.5,NA,NA,10,alive
PIEN,PIEN02,11.0,685,NA,10,alive
PIEN,PIEN02,11.5,NA,NA,10,alive
PIEN,PIEN02,12.0,688,NA,10,alive
PIEN,PIEN02,12.5,NA,NA,10,alive
PIEN,PIEN02,13.0,NA,NA,NA,alive
PIEN,PIEN02,13.5,NA,NA,10,alive
PIEN,PIEN02,14.0,720,NA,10,alive
PIEN,PIEN02,14.5,NA,NA,10,alive
PIEN,PIEN02,15.0,662,NA,10,alive
PIEN,PIEN02,15.5,NA,NA,10,alive
PIEN,PIEN02,16.0,735,NA,10,alive
PIEN,PIEN02,16.5,NA,NA,10,alive
PIEN,PIEN02,17.0,674,NA,10,alive
PIEN,PIEN02,17.5,NA,NA,10,alive
PIEN,PIEN02,18.0,733,NA,10,alive
PIEN,PIEN02,18.5,NA,NA,10,alive
PIEN,PIEN02,19.0,688,NA,10,alive
PIEN,PIEN02,19.5,NA,NA,10,alive
PIEN,PIEN02,2.0,797,NA,10,alive
PIEN,PIEN02,2.5,NA,NA,10,alive
PIEN,PIEN02,20.0,733,NA,10,alive
PIEN,PIEN02,20.5,NA,NA,10,alive
PIEN,PIEN02,21.0,670,NA,10,alive
PIEN,PIEN02,21.5,NA,NA,10,alive
PIEN,PIEN02,22.0,741,NA,10,alive
PIEN,PIEN02,22.5,NA,NA,10,alive
PIEN,PIEN02,23.0,673,NA,10,alive
PIEN,PIEN02,23.5,NA,NA,NA,alive
PIEN,PIEN02,24.0,706,NA,10,alive
PIEN,PIEN02,3.0,767,NA,10,alive
PIEN,PIEN02,3.5,NA,NA,10,alive
PIEN,PIEN02,4.0,792,NA,10,alive
PIEN,PIEN02,4.5,NA,NA,NA,alive
PIEN,PIEN02,5.0,793,NA,10,alive
PIEN,PIEN02,5.5,NA,NA,10,alive
PIEN,PIEN02,6.0,777,NA,10,alive
PIEN,PIEN02,6.5,NA,NA,10,alive
PIEN,PIEN02,7.0,744,NA,10,alive
PIEN,PIEN02,7.5,NA,NA,10,alive
PIEN,PIEN02,8.0,658,NA,10,alive
PIEN,PIEN02,8.5,NA,NA,10,alive
PIEN,PIEN02,9.0,617,NA,10,alive
PIEN,PIEN02,9.5,NA,NA,10,alive
PIEN,PIEN03,1.0,820,204.1,10,alive
PIEN,PIEN03,1.5,NA,NA,10,alive
PIEN,PIEN03,10.0,757,114.2,10,alive
PIEN,PIEN03,10.5,NA,NA,10,alive
PIEN,PIEN03,11.0,711,120,10,alive
PIEN,PIEN03,11.5,NA,NA,10,alive
PIEN,PIEN03,12.0,733,141.7,10,alive
PIEN,PIEN03,12.5,NA,NA,10,alive
PIEN,PIEN03,13.0,NA,49.4,NA,alive
PIEN,PIEN03,13.5,NA,NA,25,alive
PIEN,PIEN03,14.0,747,NA,25,alive
PIEN,PIEN03,14.5,NA,NA,25,alive
PIEN,PIEN03,15.0,695,NA,25,alive
PIEN,PIEN03,15.5,NA,NA,10,alive
PIEN,PIEN03,16.0,742,33.8,25,alive
PIEN,PIEN03,16.5,NA,NA,10,alive
PIEN,PIEN03,17.0,680,70.4,25,alive
PIEN,PIEN03,17.5,NA,NA,25,alive
PIEN,PIEN03,18.0,739,56,25,alive
PIEN,PIEN03,18.5,NA,NA,25,alive
PIEN,PIEN03,19.0,684,41.8,25,alive
PIEN,PIEN03,19.5,NA,NA,25,alive
PIEN,PIEN03,2.0,819,290.6,10,alive
PIEN,PIEN03,2.5,NA,NA,10,alive
PIEN,PIEN03,20.0,711,40.6,25,alive
PIEN,PIEN03,20.5,NA,NA,25,alive
PIEN,PIEN03,21.0,645,66.8,25,alive
PIEN,PIEN03,21.5,NA,NA,25,alive
PIEN,PIEN03,22.0,769,80.2,25,alive
PIEN,PIEN03,22.5,NA,NA,25,alive
PIEN,PIEN03,23.0,696,96,25,alive
PIEN,PIEN03,23.5,NA,NA,NA,alive
PIEN,PIEN03,24.0,732,NA,25,alive
PIEN,PIEN03,3.0,778,144.6,10,alive
PIEN,PIEN03,3.5,NA,NA,10,alive
PIEN,PIEN03,4.0,801,67.3,10,alive
PIEN,PIEN03,4.5,NA,NA,NA,alive
PIEN,PIEN03,5.0,801,127.7,10,alive
PIEN,PIEN03,5.5,NA,NA,10,alive
PIEN,PIEN03,6.0,810,105.8,10,alive
PIEN,PIEN03,6.5,NA,NA,10,alive
PIEN,PIEN03,7.0,769,118.6,10,alive
PIEN,PIEN03,7.5,NA,NA,10,alive
PIEN,PIEN03,8.0,684,84.8,10,alive
PIEN,PIEN03,8.5,NA,NA,10,alive
PIEN,PIEN03,9.0,635,146.2,10,alive
PIEN,PIEN03,9.5,NA,NA,10,alive
PIEN,PIEN04,1.0,821,260.4,10,alive
PIEN,PIEN04,1.5,NA,NA,10,alive
PIEN,PIEN04,10.0,767,132,10,alive
PIEN,PIEN04,10.5,NA,NA,10,alive
PIEN,PIEN04,11.0,720,75.4,10,alive
PIEN,PIEN04,11.5,NA,NA,10,alive
PIEN,PIEN04,12.0,740,146.4,10,alive
PIEN,PIEN04,12.5,NA,NA,10,alive
PIEN,PIEN04,13.0,NA,86.1,NA,alive
PIEN,PIEN04,13.5,NA,NA,10,alive
PIEN,PIEN04,14.0,743,NA,10,alive
PIEN,PIEN04,14.5,NA,NA,10,alive
PIEN,PIEN04,15.0,694,NA,10,alive
PIEN,PIEN04,15.5,NA,NA,10,alive
PIEN,PIEN04,16.0,752,42,10,alive
PIEN,PIEN04,16.5,NA,NA,10,alive
PIEN,PIEN04,17.0,687,82.8,10,alive
PIEN,PIEN04,17.5,NA,NA,10,alive
PIEN,PIEN04,18.0,755,65.7,10,alive
PIEN,PIEN04,18.5,NA,NA,10,alive
PIEN,PIEN04,19.0,704,32.3,10,alive
PIEN,PIEN04,19.5,NA,NA,10,alive
PIEN,PIEN04,2.0,841,227.4,10,alive
PIEN,PIEN04,2.5,NA,NA,10,alive
PIEN,PIEN04,20.0,740,40.7,10,alive
PIEN,PIEN04,20.5,NA,NA,10,alive
PIEN,PIEN04,21.0,676,62.3,10,alive
PIEN,PIEN04,21.5,NA,NA,10,alive
PIEN,PIEN04,22.0,779,81.6,10,alive
PIEN,PIEN04,22.5,NA,NA,10,alive
PIEN,PIEN04,23.0,710,63,25,alive
PIEN,PIEN04,23.5,NA,NA,NA,alive
PIEN,PIEN04,24.0,753,NA,10,alive
PIEN,PIEN04,3.0,805,109.4,10,alive
PIEN,PIEN04,3.5,NA,NA,10,alive
PIEN,PIEN04,4.0,839,126.6,10,alive
PIEN,PIEN04,4.5,NA,NA,NA,alive
PIEN,PIEN04,5.0,835,85.5,10,alive
PIEN,PIEN04,5.5,NA,NA,10,alive
PIEN,PIEN04,6.0,824,74.5,10,alive
PIEN,PIEN04,6.5,NA,NA,10,alive
PIEN,PIEN04,7.0,787,73.8,10,alive
PIEN,PIEN04,7.5,NA,NA,10,alive
PIEN,PIEN04,8.0,700,105.5,10,alive
PIEN,PIEN04,8.5,NA,NA,10,alive
PIEN,PIEN04,9.0,651,129.1,10,alive
PIEN,PIEN04,9.5,NA,NA,10,alive
PIEN,PIEN05,1.0,866,245.2,10,alive
PIEN,PIEN05,1.5,NA,NA,10,alive
PIEN,PIEN05,10.0,778,92.4,10,alive
PIEN,PIEN05,10.5,NA,NA,10,alive
PIEN,PIEN05,11.0,726,98.9,10,alive
PIEN,PIEN05,11.5,NA,NA,10,alive
PIEN,PIEN05,12.0,740,138.1,10,alive
PIEN,PIEN05,12.5,NA,NA,10,alive
PIEN,PIEN05,13.0,NA,92.1,NA,alive
PIEN,PIEN05,13.5,NA,NA,10,alive
PIEN,PIEN05,14.0,756,NA,10,alive
PIEN,PIEN05,14.5,NA,NA,10,alive
PIEN,PIEN05,15.0,705,NA,10,alive
PIEN,PIEN05,15.5,NA,NA,10,alive
PIEN,PIEN05,16.0,753,54.8,10,alive
PIEN,PIEN05,16.5,NA,NA,10,alive
PIEN,PIEN05,17.0,690,84.3,10,alive
PIEN,PIEN05,17.5,NA,NA,10,alive
PIEN,PIEN05,18.0,750,85.8,10,alive
PIEN,PIEN05,18.5,NA,NA,10,alive
PIEN,PIEN05,19.0,687,55.3,10,alive
PIEN,PIEN05,19.5,NA,NA,10,alive
PIEN,PIEN05,2.0,871,182.7,10,alive
PIEN,PIEN05,2.5,NA,NA,10,alive
PIEN,PIEN05,20.0,708,49,10,alive
PIEN,PIEN05,20.5,NA,NA,10,alive
PIEN,PIEN05,21.0,643,91.3,10,alive
PIEN,PIEN05,21.5,NA,NA,10,alive
PIEN,PIEN05,22.0,760,106,10,alive
PIEN,PIEN05,22.5,NA,NA,10,alive
PIEN,PIEN05,23.0,683,91.6,25,alive
PIEN,PIEN05,23.5,NA,NA,NA,alive
PIEN,PIEN05,24.0,702,NA,10,alive
PIEN,PIEN05,3.0,846,160.2,10,alive
PIEN,PIEN05,3.5,NA,NA,10,alive
PIEN,PIEN05,4.0,863,163.2,10,alive
PIEN,PIEN05,4.5,NA,NA,NA,alive
PIEN,PIEN05,5.0,848,118.1,10,alive
PIEN,PIEN05,5.5,NA,NA,10,alive
PIEN,PIEN05,6.0,843,102.6,10,alive
PIEN,PIEN05,6.5,NA,NA,10,alive
PIEN,PIEN05,7.0,808,96.8,10,alive
PIEN,PIEN05,7.5,NA,NA,10,alive
PIEN,PIEN05,8.0,722,84.2,10,alive
PIEN,PIEN05,8.5,NA,NA,10,alive
PIEN,PIEN05,9.0,677,110.9,10,alive
PIEN,PIEN05,9.5,NA,NA,10,alive
PIEN,PIEN06,1.0,755,154.9,10,alive
PIEN,PIEN06,1.5,NA,NA,10,alive
PIEN,PIEN06,10.0,423,137.2,10,alive
PIEN,PIEN06,10.5,NA,NA,10,alive
PIEN,PIEN06,11.0,405,76.5,10,alive
PIEN,PIEN06,11.5,NA,NA,10,alive
PIEN,PIEN06,12.0,391,118.9,10,alive
PIEN,PIEN06,12.5,NA,NA,10,alive
PIEN,PIEN06,13.0,NA,55.6,NA,alive
PIEN,PIEN06,13.5,NA,NA,10,alive
PIEN,PIEN06,14.0,373,NA,10,alive
PIEN,PIEN06,14.5,NA,NA,10,alive
PIEN,PIEN06,15.0,366,NA,10,alive
PIEN,PIEN06,15.5,NA,NA,10,alive
PIEN,PIEN06,16.0,360,22.2,10,alive
PIEN,PIEN06,16.5,NA,NA,10,alive
PIEN,PIEN06,17.0,353,62.3,25,alive
PIEN,PIEN06,17.5,NA,NA,50,alive
PIEN,PIEN06,18.0,345,38.4,90,dead
PIEN,PIEN06,18.5,NA,NA,90,dead
PIEN,PIEN06,19.0,341,NA,90,dead
PIEN,PIEN06,19.5,NA,NA,90,dead
PIEN,PIEN06,2.0,737,155.3,10,alive
PIEN,PIEN06,2.5,NA,NA,10,alive
PIEN,PIEN06,20.0,338,NA,90,dead
PIEN,PIEN06,20.5,NA,NA,NA,dead
PIEN,PIEN06,21.0,NA,NA,NA,dead
PIEN,PIEN06,21.5,NA,NA,NA,dead
PIEN,PIEN06,22.0,NA,NA,NA,dead
PIEN,PIEN06,22.5,NA,NA,NA,dead
PIEN,PIEN06,23.0,NA,NA,NA,dead
PIEN,PIEN06,23.5,NA,NA,NA,dead
PIEN,PIEN06,24.0,NA,NA,NA,dead
PIEN,PIEN06,3.0,714,165.5,10,alive
PIEN,PIEN06,3.5,NA,NA,10,alive
PIEN,PIEN06,4.0,690,87.7,10,alive
PIEN,PIEN06,4.5,NA,NA,NA,alive
PIEN,PIEN06,5.0,664,130.6,10,alive
PIEN,PIEN06,5.5,NA,NA,10,alive
PIEN,PIEN06,6.0,631,114.8,10,alive
PIEN,PIEN06,6.5,NA,NA,10,alive
PIEN,PIEN06,7.0,601,104.7,10,alive
PIEN,PIEN06,7.5,NA,NA,10,alive
PIEN,PIEN06,8.0,487,105.3,10,alive
PIEN,PIEN06,8.5,NA,NA,10,alive
PIEN,PIEN06,9.0,450,150.5,10,alive
PIEN,PIEN06,9.5,NA,NA,10,alive
PIEN,PIEN07,1.0,840,201.3,25,alive
PIEN,PIEN07,1.5,NA,NA,25,alive
PIEN,PIEN07,10.0,574,92.9,25,alive
PIEN,PIEN07,10.5,NA,NA,25,alive
PIEN,PIEN07,11.0,536,77.4,25,alive
PIEN,PIEN07,11.5,NA,NA,25,alive
PIEN,PIEN07,12.0,513,116.5,25,alive
PIEN,PIEN07,12.5,NA,NA,10,alive
PIEN,PIEN07,13.0,NA,58,NA,alive
PIEN,PIEN07,13.5,NA,NA,25,alive
PIEN,PIEN07,14.0,473,NA,25,alive
PIEN,PIEN07,14.5,NA,NA,25,alive
PIEN,PIEN07,15.0,455,NA,25,alive
PIEN,PIEN07,15.5,NA,NA,25,alive
PIEN,PIEN07,16.0,436,28.5,25,alive
PIEN,PIEN07,16.5,NA,NA,25,alive
PIEN,PIEN07,17.0,424,49.8,25,alive
PIEN,PIEN07,17.5,NA,NA,25,alive
PIEN,PIEN07,18.0,415,40,25,alive
PIEN,PIEN07,18.5,NA,NA,25,alive
PIEN,PIEN07,19.0,407,19.6,25,alive
PIEN,PIEN07,19.5,NA,NA,50,dead
PIEN,PIEN07,2.0,827,169.5,10,alive
PIEN,PIEN07,2.5,NA,NA,25,alive
PIEN,PIEN07,20.0,400,21.3,50,dead
PIEN,PIEN07,20.5,NA,NA,75,dead
PIEN,PIEN07,21.0,396,31.9,75,dead
PIEN,PIEN07,21.5,NA,NA,90,dead
PIEN,PIEN07,22.0,394,62.9,90,dead
PIEN,PIEN07,22.5,NA,NA,NA,dead
PIEN,PIEN07,23.0,NA,NA,NA,dead
PIEN,PIEN07,23.5,NA,NA,NA,dead
PIEN,PIEN07,24.0,NA,NA,NA,dead
PIEN,PIEN07,3.0,811,126.3,25,alive
PIEN,PIEN07,3.5,NA,NA,25,alive
PIEN,PIEN07,4.0,792,108.6,25,alive
PIEN,PIEN07,4.5,NA,NA,NA,alive
PIEN,PIEN07,5.0,765,106.1,25,alive
PIEN,PIEN07,5.5,NA,NA,25,alive
PIEN,PIEN07,6.0,746,77.5,25,alive
PIEN,PIEN07,6.5,NA,NA,25,alive
PIEN,PIEN07,7.0,727,71.5,25,alive
PIEN,PIEN07,7.5,NA,NA,25,alive
PIEN,PIEN07,8.0,632,107.8,25,alive
PIEN,PIEN07,8.5,NA,NA,25,alive
PIEN,PIEN07,9.0,602,136.8,25,alive
PIEN,PIEN07,9.5,NA,NA,25,alive
PIEN,PIEN08,1.0,822,223.6,10,alive
PIEN,PIEN08,1.5,NA,NA,25,alive
PIEN,PIEN08,10.0,519,99.3,10,alive
PIEN,PIEN08,10.5,NA,NA,10,alive
PIEN,PIEN08,11.0,489,87.1,10,alive
PIEN,PIEN08,11.5,NA,NA,10,alive
PIEN,PIEN08,12.0,468,108,10,alive
PIEN,PIEN08,12.5,NA,NA,10,alive
PIEN,PIEN08,13.0,NA,55.7,NA,alive
PIEN,PIEN08,13.5,NA,NA,10,alive
PIEN,PIEN08,14.0,435,NA,10,alive
PIEN,PIEN08,14.5,NA,NA,10,alive
PIEN,PIEN08,15.0,420,NA,10,alive
PIEN,PIEN08,15.5,NA,NA,10,alive
PIEN,PIEN08,16.0,409,33.8,10,alive
PIEN,PIEN08,16.5,NA,NA,10,alive
PIEN,PIEN08,17.0,395,78.5,10,alive
PIEN,PIEN08,17.5,NA,NA,25,alive
PIEN,PIEN08,18.0,386,59.2,10,alive
PIEN,PIEN08,18.5,NA,NA,10,alive
PIEN,PIEN08,19.0,378,23.8,25,alive
PIEN,PIEN08,19.5,NA,NA,50,dead
PIEN,PIEN08,2.0,808,121.7,10,alive
PIEN,PIEN08,2.5,NA,NA,10,alive
PIEN,PIEN08,20.0,369,19.3,75,dead
PIEN,PIEN08,20.5,NA,NA,75,dead
PIEN,PIEN08,21.0,364,48.4,90,dead
PIEN,PIEN08,21.5,NA,NA,90,dead
PIEN,PIEN08,22.0,362,NA,90,dead
PIEN,PIEN08,22.5,NA,NA,NA,dead
PIEN,PIEN08,23.0,NA,NA,NA,dead
PIEN,PIEN08,23.5,NA,NA,NA,dead
PIEN,PIEN08,24.0,NA,NA,NA,dead
PIEN,PIEN08,3.0,787,107.9,10,alive
PIEN,PIEN08,3.5,NA,NA,10,alive
PIEN,PIEN08,4.0,767,65.3,10,alive
PIEN,PIEN08,4.5,NA,NA,NA,alive
PIEN,PIEN08,5.0,739,105.6,10,alive
PIEN,PIEN08,5.5,NA,NA,10,alive
PIEN,PIEN08,6.0,715,87.4,10,alive
PIEN,PIEN08,6.5,NA,NA,10,alive
PIEN,PIEN08,7.0,691,102.3,10,alive
PIEN,PIEN08,7.5,NA,NA,10,alive
PIEN,PIEN08,8.0,585,77.2,10,alive
PIEN,PIEN08,8.5,NA,NA,10,alive
PIEN,PIEN08,9.0,549,194.8,10,alive
PIEN,PIEN08,9.5,NA,NA,10,alive
PIEN,PIEN09,1.0,780,253.8,10,alive
PIEN,PIEN09,1.5,NA,NA,10,alive
PIEN,PIEN09,10.0,477,146.5,10,alive
PIEN,PIEN09,10.5,NA,NA,10,alive
PIEN,PIEN09,11.0,459,107.3,10,alive
PIEN,PIEN09,11.5,NA,NA,10,alive
PIEN,PIEN09,12.0,444,113.1,10,alive
PIEN,PIEN09,12.5,NA,NA,10,alive
PIEN,PIEN09,13.0,NA,62.6,NA,alive
PIEN,PIEN09,13.5,NA,NA,10,alive
PIEN,PIEN09,14.0,429,NA,10,alive
PIEN,PIEN09,14.5,NA,NA,10,alive
PIEN,PIEN09,15.0,422,NA,10,alive
PIEN,PIEN09,15.5,NA,NA,10,alive
PIEN,PIEN09,16.0,415,23.9,10,alive
PIEN,PIEN09,16.5,NA,NA,10,alive
PIEN,PIEN09,17.0,407,54.7,25,alive
PIEN,PIEN09,17.5,NA,NA,50,dead
PIEN,PIEN09,18.0,402,36.7,75,dead
PIEN,PIEN09,18.5,NA,NA,90,dead
PIEN,PIEN09,19.0,398,NA,90,dead
PIEN,PIEN09,19.5,NA,NA,90,dead
PIEN,PIEN09,2.0,756,228,10,alive
PIEN,PIEN09,2.5,NA,NA,10,alive
PIEN,PIEN09,20.0,394,NA,90,dead
PIEN,PIEN09,20.5,NA,NA,NA,dead
PIEN,PIEN09,21.0,NA,NA,NA,dead
PIEN,PIEN09,21.5,NA,NA,NA,dead
PIEN,PIEN09,22.0,NA,NA,NA,dead
PIEN,PIEN09,22.5,NA,NA,NA,dead
PIEN,PIEN09,23.0,NA,NA,NA,dead
PIEN,PIEN09,23.5,NA,NA,NA,dead
PIEN,PIEN09,24.0,NA,NA,NA,dead
PIEN,PIEN09,3.0,721,161.7,10,alive
PIEN,PIEN09,3.5,NA,NA,10,alive
PIEN,PIEN09,4.0,694,98.2,10,alive
PIEN,PIEN09,4.5,NA,NA,NA,alive
PIEN,PIEN09,5.0,654,113.4,10,alive
PIEN,PIEN09,5.5,NA,NA,10,alive
PIEN,PIEN09,6.0,625,115.2,10,alive
PIEN,PIEN09,6.5,NA,NA,10,alive
PIEN,PIEN09,7.0,593,124.8,10,alive
PIEN,PIEN09,7.5,NA,NA,10,alive
PIEN,PIEN09,8.0,519,135.6,10,alive
PIEN,PIEN09,8.5,NA,NA,10,alive
PIEN,PIEN09,9.0,496,190.6,10,alive
PIEN,PIEN09,9.5,NA,NA,10,alive
PIEN,PIEN10,1.0,842,173.6,10,alive
PIEN,PIEN10,1.5,NA,NA,10,alive
PIEN,PIEN10,10.0,559,128,10,alive
PIEN,PIEN10,10.5,NA,NA,10,alive
PIEN,PIEN10,11.0,532,103.1,10,alive
PIEN,PIEN10,11.5,NA,NA,10,alive
PIEN,PIEN10,12.0,514,129.9,10,alive
PIEN,PIEN10,12.5,NA,NA,10,alive
PIEN,PIEN10,13.0,NA,56.6,NA,alive
PIEN,PIEN10,13.5,NA,NA,10,alive
PIEN,PIEN10,14.0,483,NA,10,alive
PIEN,PIEN10,14.5,NA,NA,10,alive
PIEN,PIEN10,15.0,470,NA,10,alive
PIEN,PIEN10,15.5,NA,NA,10,alive
PIEN,PIEN10,16.0,459,26.5,10,alive
PIEN,PIEN10,16.5,NA,NA,10,alive
PIEN,PIEN10,17.0,449,67.2,10,alive
PIEN,PIEN10,17.5,NA,NA,10,alive
PIEN,PIEN10,18.0,442,50.7,10,alive
PIEN,PIEN10,18.5,NA,NA,10,alive
PIEN,PIEN10,19.0,435,17.8,25,alive
PIEN,PIEN10,19.5,NA,NA,50,dead
PIEN,PIEN10,2.0,827,171.7,10,alive
PIEN,PIEN10,2.5,NA,NA,10,alive
PIEN,PIEN10,20.0,428,19.4,50,dead
PIEN,PIEN10,20.5,NA,NA,75,dead
PIEN,PIEN10,21.0,423,46.7,75,dead
PIEN,PIEN10,21.5,NA,NA,90,dead
PIEN,PIEN10,22.0,421,73.9,90,dead
PIEN,PIEN10,22.5,NA,NA,NA,dead
PIEN,PIEN10,23.0,NA,NA,NA,dead
PIEN,PIEN10,23.5,NA,NA,NA,dead
PIEN,PIEN10,24.0,NA,NA,NA,dead
PIEN,PIEN10,3.0,803,79,10,alive
PIEN,PIEN10,3.5,NA,NA,10,alive
PIEN,PIEN10,4.0,783,88.9,10,alive
PIEN,PIEN10,4.5,NA,NA,NA,alive
PIEN,PIEN10,5.0,754,111.3,10,alive
PIEN,PIEN10,5.5,NA,NA,10,alive
PIEN,PIEN10,6.0,733,104.5,10,alive
