Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PIEN,PIEN20,7.0,708,NA,10,alive
PIEN,PIEN20,7.5,NA,NA,10,alive
PIEN,PIEN20,8.0,621,NA,10,alive
PIEN,PIEN20,8.5,NA,NA,10,alive
PIEN,PIEN20,9.0,586,NA,10,alive
PIEN,PIEN20,9.5,NA,NA,10,alive
PIEN,PIEN21,1.0,764,NA,10,alive
PIEN,PIEN21,1.5,NA,NA,10,alive
PIEN,PIEN21,10.0,461,NA,10,alive
PIEN,PIEN21,10.5,NA,NA,10,alive
PIEN,PIEN21,11.0,447,NA,10,alive
PIEN,PIEN21,11.5,NA,NA,10,alive
PIEN,PIEN21,12.0,437,NA,10,alive
PIEN,PIEN21,12.5,NA,NA,10,alive
PIEN,PIEN21,13.0,NA,NA,NA,alive
PIEN,PIEN21,13.5,NA,NA,10,alive
PIEN,PIEN21,14.0,422,NA,10,alive
PIEN,PIEN21,14.5,NA,NA,10,alive
PIEN,PIEN21,15.0,415,NA,10,alive
PIEN,PIEN21,15.5,NA,NA,10,alive
PIEN,PIEN21,16.0,408,NA,10,alive
PIEN,PIEN21,16.5,NA,NA,10,alive
PIEN,PIEN21,17.0,400,NA,25,alive
PIEN,PIEN21,17.5,NA,NA,50,dead
PIEN,PIEN21,18.0,394,NA,75,dead
PIEN,PIEN21,18.5,NA,NA,90,dead
PIEN,PIEN21,19.0,391,NA,90,dead
PIEN,PIEN21,19.5,NA,NA,90,dead
PIEN,PIEN21,2.0,736,NA,10,alive
PIEN,PIEN21,2.5,NA,NA,10,alive
PIEN,PIEN21,20.0,389,NA,90,dead
PIEN,PIEN21,20.5,NA,NA,NA,dead
PIEN,PIEN21,21.0,NA,NA,NA,dead
PIEN,PIEN21,21.5,NA,NA,NA,dead
PIEN,PIEN21,22.0,NA,NA,NA,dead
PIEN,PIEN21,22.5,NA,NA,NA,dead
PIEN,PIEN21,23.0,NA,NA,NA,dead
PIEN,PIEN21,23.5,NA,NA,NA,dead
PIEN,PIEN21,24.0,NA,NA,NA,dead
PIEN,PIEN21,3.0,704,NA,10,alive
PIEN,PIEN21,3.5,NA,NA,10,alive
PIEN,PIEN21,4.0,674,NA,10,alive
PIEN,PIEN21,4.5,NA,NA,NA,alive
PIEN,PIEN21,5.0,643,NA,10,alive
PIEN,PIEN21,5.5,NA,NA,10,alive
PIEN,PIEN21,6.0,614,NA,10,alive
PIEN,PIEN21,6.5,NA,NA,10,alive
PIEN,PIEN21,7.0,582,NA,10,alive
PIEN,PIEN21,7.5,NA,NA,10,alive
PIEN,PIEN21,8.0,499,NA,10,alive
PIEN,PIEN21,8.5,NA,NA,10,alive
PIEN,PIEN21,9.0,478,NA,10,alive
PIEN,PIEN21,9.5,NA,NA,10,alive
PIEN,PIEN22,1.0,771,NA,10,alive
PIEN,PIEN22,1.5,NA,NA,10,alive
PIEN,PIEN22,10.0,453,NA,10,alive
PIEN,PIEN22,10.5,NA,NA,10,alive
PIEN,PIEN22,11.0,437,NA,10,alive
PIEN,PIEN22,11.5,NA,NA,10,alive
PIEN,PIEN22,12.0,427,NA,10,alive
PIEN,PIEN22,12.5,NA,NA,10,alive
PIEN,PIEN22,13.0,NA,NA,NA,alive
PIEN,PIEN22,13.5,NA,NA,10,alive
PIEN,PIEN22,14.0,413,NA,10,alive
PIEN,PIEN22,14.5,NA,NA,10,alive
PIEN,PIEN22,15.0,406,NA,10,alive
PIEN,PIEN22,15.5,NA,NA,10,alive
PIEN,PIEN22,16.0,398,NA,10,alive
PIEN,PIEN22,16.5,NA,NA,10,alive
PIEN,PIEN22,17.0,392,NA,10,alive
PIEN,PIEN22,17.5,NA,NA,10,alive
PIEN,PIEN22,18.0,388,NA,25,dead
PIEN,PIEN22,18.5,NA,NA,75,dead
PIEN,PIEN22,19.0,381,NA,90,dead
PIEN,PIEN22,19.5,NA,NA,90,dead
PIEN,PIEN22,2.0,743,NA,10,alive
PIEN,PIEN22,2.5,NA,NA,10,alive
PIEN,PIEN22,20.0,378,NA,90,dead
PIEN,PIEN22,20.5,NA,NA,NA,dead
PIEN,PIEN22,21.0,NA,NA,NA,dead
PIEN,PIEN22,21.5,NA,NA,NA,dead
PIEN,PIEN22,22.0,NA,NA,NA,dead
PIEN,PIEN22,22.5,NA,NA,NA,dead
PIEN,PIEN22,23.0,NA,NA,NA,dead
PIEN,PIEN22,23.5,NA,NA,NA,dead
PIEN,PIEN22,24.0,NA,NA,NA,dead
PIEN,PIEN22,3.0,717,NA,10,alive
PIEN,PIEN22,3.5,NA,NA,10,alive
PIEN,PIEN22,4.0,688,NA,10,alive
PIEN,PIEN22,4.5,NA,NA,NA,alive
PIEN,PIEN22,5.0,654,NA,10,alive
PIEN,PIEN22,5.5,NA,NA,10,alive
PIEN,PIEN22,6.0,621,NA,10,alive
PIEN,PIEN22,6.5,NA,NA,10,alive
PIEN,PIEN22,7.0,589,NA,10,alive
PIEN,PIEN22,7.5,NA,NA,10,alive
PIEN,PIEN22,8.0,496,NA,10,alive
PIEN,PIEN22,8.5,NA,NA,10,alive
PIEN,PIEN22,9.0,470,NA,10,alive
PIEN,PIEN22,9.5,NA,NA,10,alive
PIEN,PIEN23,1.0,774,NA,25,alive
PIEN,PIEN23,1.5,NA,NA,25,alive
PIEN,PIEN23,10.0,487,NA,25,alive
PIEN,PIEN23,10.5,NA,NA,25,alive
PIEN,PIEN23,11.0,468,NA,10,alive
PIEN,PIEN23,11.5,NA,NA,10,alive
PIEN,PIEN23,12.0,455,NA,10,alive
PIEN,PIEN23,12.5,NA,NA,10,alive
PIEN,PIEN23,13.0,NA,NA,NA,alive
PIEN,PIEN23,13.5,NA,NA,10,alive
PIEN,PIEN23,14.0,431,NA,10,alive
PIEN,PIEN23,14.5,NA,NA,10,alive
PIEN,PIEN23,15.0,418,NA,25,alive
PIEN,PIEN23,15.5,NA,NA,10,alive
PIEN,PIEN23,16.0,408,NA,10,alive
PIEN,PIEN23,16.5,NA,NA,10,alive
PIEN,PIEN23,17.0,400,NA,10,alive
PIEN,PIEN23,17.5,NA,NA,25,alive
PIEN,PIEN23,18.0,393,NA,10,alive
PIEN,PIEN23,18.5,NA,NA,10,alive
PIEN,PIEN23,19.0,387,NA,10,alive
PIEN,PIEN23,19.5,NA,NA,25,alive
PIEN,PIEN23,2.0,751,NA,25,alive
PIEN,PIEN23,2.5,NA,NA,25,alive
PIEN,PIEN23,20.0,381,NA,50,dead
PIEN,PIEN23,20.5,NA,NA,50,dead
PIEN,PIEN23,21.0,376,NA,75,dead
PIEN,PIEN23,21.5,NA,NA,NA,dead
PIEN,PIEN23,22.0,NA,NA,NA,dead
PIEN,PIEN23,22.5,NA,NA,NA,dead
PIEN,PIEN23,23.0,NA,NA,NA,dead
PIEN,PIEN23,23.5,NA,NA,NA,dead
PIEN,PIEN23,24.0,NA,NA,NA,dead
PIEN,PIEN23,3.0,722,NA,25,alive
PIEN,PIEN23,3.5,NA,NA,25,alive
PIEN,PIEN23,4.0,702,NA,25,alive
PIEN,PIEN23,4.5,NA,NA,NA,alive
PIEN,PIEN23,5.0,676,NA,25,alive
PIEN,PIEN23,5.5,NA,NA,25,alive
PIEN,PIEN23,6.0,647,NA,25,alive
PIEN,PIEN23,6.5,NA,NA,25,alive
PIEN,PIEN23,7.0,617,NA,25,alive
PIEN,PIEN23,7.5,NA,NA,25,alive
PIEN,PIEN23,8.0,533,NA,25,alive
PIEN,PIEN23,8.5,NA,NA,25,alive
PIEN,PIEN23,9.0,506,NA,25,alive
PIEN,PIEN23,9.5,NA,NA,25,alive
PIEN,PIEN24,1.0,848,NA,10,alive
PIEN,PIEN24,1.5,NA,NA,10,alive
PIEN,PIEN24,10.0,499,NA,25,alive
PIEN,PIEN24,10.5,NA,NA,10,alive
PIEN,PIEN24,11.0,484,NA,10,alive
PIEN,PIEN24,11.5,NA,NA,10,alive
PIEN,PIEN24,12.0,477,NA,10,alive
PIEN,PIEN24,12.5,NA,NA,10,alive
PIEN,PIEN24,13.0,NA,NA,NA,alive
PIEN,PIEN24,13.5,NA,NA,10,alive
PIEN,PIEN24,14.0,462,NA,10,alive
PIEN,PIEN24,14.5,NA,NA,10,alive
PIEN,PIEN24,15.0,456,NA,10,alive
PIEN,PIEN24,15.5,NA,NA,10,alive
PIEN,PIEN24,16.0,448,NA,10,alive
PIEN,PIEN24,16.5,NA,NA,10,alive
PIEN,PIEN24,17.0,442,NA,10,alive
PIEN,PIEN24,17.5,NA,NA,25,alive
PIEN,PIEN24,18.0,437,NA,25,alive
PIEN,PIEN24,18.5,NA,NA,50,dead
PIEN,PIEN24,19.0,433,NA,50,dead
PIEN,PIEN24,19.5,NA,NA,75,dead
PIEN,PIEN24,2.0,822,NA,10,alive
PIEN,PIEN24,2.5,NA,NA,10,alive
PIEN,PIEN24,20.0,430,NA,90,dead
PIEN,PIEN24,20.5,NA,NA,90,dead
PIEN,PIEN24,21.0,427,NA,90,dead
PIEN,PIEN24,21.5,NA,NA,NA,dead
PIEN,PIEN24,22.0,NA,NA,NA,dead
PIEN,PIEN24,22.5,NA,NA,NA,dead
PIEN,PIEN24,23.0,NA,NA,NA,dead
PIEN,PIEN24,23.5,NA,NA,NA,dead
PIEN,PIEN24,24.0,NA,NA,NA,dead
PIEN,PIEN24,3.0,784,NA,10,alive
PIEN,PIEN24,3.5,NA,NA,10,alive
PIEN,PIEN24,4.0,760,NA,10,alive
PIEN,PIEN24,4.5,NA,NA,NA,alive
PIEN,PIEN24,5.0,722,NA,10,alive
PIEN,PIEN24,5.5,NA,NA,10,alive
PIEN,PIEN24,6.0,680,NA,10,alive
PIEN,PIEN24,6.5,NA,NA,10,alive
PIEN,PIEN24,7.0,647,NA,10,alive
PIEN,PIEN24,7.5,NA,NA,10,alive
PIEN,PIEN24,8.0,547,NA,10,alive
PIEN,PIEN24,8.5,NA,NA,10,alive
PIEN,PIEN24,9.0,520,NA,10,alive
PIEN,PIEN24,9.5,NA,NA,10,alive
PIEN,PIEN25,1.0,779,NA,10,alive
PIEN,PIEN25,1.5,NA,NA,10,alive
PIEN,PIEN25,10.0,471,NA,10,alive
PIEN,PIEN25,10.5,NA,NA,10,alive
PIEN,PIEN25,11.0,455,NA,10,alive
PIEN,PIEN25,11.5,NA,NA,10,alive
PIEN,PIEN25,12.0,445,NA,10,alive
PIEN,PIEN25,12.5,NA,NA,10,alive
PIEN,PIEN25,13.0,NA,NA,NA,alive
PIEN,PIEN25,13.5,NA,NA,10,alive
PIEN,PIEN25,14.0,426,NA,10,alive
PIEN,PIEN25,14.5,NA,NA,10,alive
PIEN,PIEN25,15.0,417,NA,10,alive
PIEN,PIEN25,15.5,NA,NA,10,alive
PIEN,PIEN25,16.0,411,NA,10,alive
PIEN,PIEN25,16.5,NA,NA,10,alive
PIEN,PIEN25,17.0,402,NA,10,alive
PIEN,PIEN25,17.5,NA,NA,10,alive
PIEN,PIEN25,18.0,396,NA,10,alive
PIEN,PIEN25,18.5,NA,NA,10,alive
PIEN,PIEN25,19.0,389,NA,25,dead
PIEN,PIEN25,19.5,NA,NA,75,dead
PIEN,PIEN25,2.0,758,NA,10,alive
PIEN,PIEN25,2.5,NA,NA,10,alive
PIEN,PIEN25,20.0,384,NA,75,dead
PIEN,PIEN25,20.5,NA,NA,90,dead
PIEN,PIEN25,21.0,381,NA,90,dead
PIEN,PIEN25,21.5,NA,NA,NA,dead
PIEN,PIEN25,22.0,NA,NA,NA,dead
PIEN,PIEN25,22.5,NA,NA,NA,dead
PIEN,PIEN25,23.0,NA,NA,NA,dead
PIEN,PIEN25,23.5,NA,NA,NA,dead
PIEN,PIEN25,24.0,NA,NA,NA,dead
PIEN,PIEN25,3.0,728,NA,10,alive
PIEN,PIEN25,3.5,NA,NA,10,alive
PIEN,PIEN25,4.0,701,NA,10,alive
PIEN,PIEN25,4.5,NA,NA,NA,alive
PIEN,PIEN25,5.0,663,NA,10,alive
PIEN,PIEN25,5.5,NA,NA,10,alive
PIEN,PIEN25,6.0,629,NA,10,alive
PIEN,PIEN25,6.5,NA,NA,10,alive
PIEN,PIEN25,7.0,600,NA,10,alive
PIEN,PIEN25,7.5,NA,NA,10,alive
PIEN,PIEN25,8.0,514,NA,10,alive
PIEN,PIEN25,8.5,NA,NA,10,alive
PIEN,PIEN25,9.0,489,NA,10,alive
PIEN,PIEN25,9.5,NA,NA,10,alive
PIEN,PIEN26,1.0,632,NA,25,alive
PIEN,PIEN26,1.5,NA,NA,25,alive
PIEN,PIEN26,10.0,603,NA,25,alive
PIEN,PIEN26,10.5,NA,NA,10,alive
PIEN,PIEN26,11.0,547,NA,25,alive
PIEN,PIEN26,11.5,NA,NA,10,alive
PIEN,PIEN26,12.0,580,NA,10,alive
PIEN,PIEN26,12.5,NA,NA,10,alive
PIEN,PIEN26,13.0,NA,NA,NA,alive
PIEN,PIEN26,13.5,NA,NA,10,alive
PIEN,PIEN26,14.0,593,NA,10,alive
PIEN,PIEN26,14.5,NA,NA,10,alive
PIEN,PIEN26,15.0,559,NA,10,alive
PIEN,PIEN26,15.5,NA,NA,10,alive
PIEN,PIEN26,16.0,602,NA,10,alive
PIEN,PIEN26,16.5,NA,NA,25,alive
PIEN,PIEN26,17.0,538,NA,25,alive
PIEN,PIEN26,17.5,NA,NA,25,alive
PIEN,PIEN26,18.0,600,NA,25,alive
PIEN,PIEN26,18.5,NA,NA,10,alive
PIEN,PIEN26,19.0,536,NA,25,alive
PIEN,PIEN26,19.5,NA,NA,10,alive
PIEN,PIEN26,2.0,640,NA,10,alive
PIEN,PIEN26,2.5,NA,NA,10,alive
PIEN,PIEN26,20.0,573,NA,10,alive
PIEN,PIEN26,20.5,NA,NA,25,alive
PIEN,PIEN26,21.0,519,NA,25,alive
PIEN,PIEN26,21.5,NA,NA,25,alive
PIEN,PIEN26,22.0,598,NA,10,alive
PIEN,PIEN26,22.5,NA,NA,25,alive
PIEN,PIEN26,23.0,546,NA,25,alive
PIEN,PIEN26,23.5,NA,NA,NA,alive
PIEN,PIEN26,24.0,556,NA,25,alive
PIEN,PIEN26,3.0,611,NA,25,alive
PIEN,PIEN26,3.5,NA,NA,25,alive
PIEN,PIEN26,4.0,640,NA,25,alive
PIEN,PIEN26,4.5,NA,NA,NA,alive
PIEN,PIEN26,5.0,637,NA,25,alive
PIEN,PIEN26,5.5,NA,NA,25,alive
PIEN,PIEN26,6.0,635,NA,25,alive
PIEN,PIEN26,6.5,NA,NA,25,alive
PIEN,PIEN26,7.0,597,NA,10,alive
PIEN,PIEN26,7.5,NA,NA,25,alive
PIEN,PIEN26,8.0,558,NA,25,alive
PIEN,PIEN26,8.5,NA,NA,25,alive
PIEN,PIEN26,9.0,499,NA,10,alive
PIEN,PIEN26,9.5,NA,NA,25,alive
PIEN,PIEN27,1.0,722,NA,25,alive
PIEN,PIEN27,1.5,NA,NA,25,alive
PIEN,PIEN27,10.0,684,NA,10,alive
PIEN,PIEN27,10.5,NA,NA,10,alive
PIEN,PIEN27,11.0,639,NA,10,alive
PIEN,PIEN27,11.5,NA,NA,10,alive
PIEN,PIEN27,12.0,658,NA,10,alive
PIEN,PIEN27,12.5,NA,NA,10,alive
PIEN,PIEN27,13.0,NA,NA,NA,alive
PIEN,PIEN27,13.5,NA,NA,10,alive
PIEN,PIEN27,14.0,670,NA,10,alive
PIEN,PIEN27,14.5,NA,NA,25,alive
PIEN,PIEN27,15.0,634,NA,25,alive
PIEN,PIEN27,15.5,NA,NA,25,alive
PIEN,PIEN27,16.0,682,NA,25,alive
PIEN,PIEN27,16.5,NA,NA,25,alive
PIEN,PIEN27,17.0,625,NA,25,alive
PIEN,PIEN27,17.5,NA,NA,10,alive
PIEN,PIEN27,18.0,678,NA,25,alive
PIEN,PIEN27,18.5,NA,NA,10,alive
PIEN,PIEN27,19.0,601,NA,25,alive
PIEN,PIEN27,19.5,NA,NA,25,alive
PIEN,PIEN27,2.0,732,NA,10,alive
PIEN,PIEN27,2.5,NA,NA,10,alive
PIEN,PIEN27,20.0,653,NA,25,alive
PIEN,PIEN27,20.5,NA,NA,25,alive
PIEN,PIEN27,21.0,594,NA,25,alive
PIEN,PIEN27,21.5,NA,NA,25,alive
PIEN,PIEN27,22.0,688,NA,25,alive
PIEN,PIEN27,22.5,NA,NA,25,alive
PIEN,PIEN27,23.0,636,NA,25,alive
PIEN,PIEN27,23.5,NA,NA,NA,alive
PIEN,PIEN27,24.0,651,NA,25,alive
PIEN,PIEN27,3.0,704,NA,10,alive
PIEN,PIEN27,3.5,NA,NA,10,alive
PIEN,PIEN27,4.0,716,NA,10,alive
PIEN,PIEN27,4.5,NA,NA,NA,alive
PIEN,PIEN27,5.0,712,NA,10,alive
PIEN,PIEN27,5.5,NA,NA,10,alive
PIEN,PIEN27,6.0,715,NA,25,alive
PIEN,PIEN27,6.5,NA,NA,25,alive
PIEN,PIEN27,7.0,686,NA,10,alive
PIEN,PIEN27,7.5,NA,NA,10,alive
PIEN,PIEN27,8.0,646,NA,10,alive
PIEN,PIEN27,8.5,NA,NA,10,alive
PIEN,PIEN27,9.0,593,NA,10,alive
PIEN,PIEN27,9.5,NA,NA,10,alive
PIEN,PIEN28,1.0,686,174.6,25,alive
PIEN,PIEN28,1.5,NA,NA,25,alive
PIEN,PIEN28,10.0,645,96,25,alive
PIEN,PIEN28,10.5,NA,NA,25,alive
PIEN,PIEN28,11.0,599,117,25,alive
PIEN,PIEN28,11.5,NA,NA,25,alive
PIEN,PIEN28,12.0,629,99,25,alive
PIEN,PIEN28,12.5,NA,NA,10,alive
PIEN,PIEN28,13.0,NA,81.3,NA,alive
PIEN,PIEN28,13.5,NA,NA,10,alive
PIEN,PIEN28,14.0,635,NA,10,alive
PIEN,PIEN28,14.5,NA,NA,10,alive
PIEN,PIEN28,15.0,594,NA,10,alive
PIEN,PIEN28,15.5,NA,NA,25,alive
PIEN,PIEN28,16.0,643,55.8,25,alive
PIEN,PIEN28,16.5,NA,NA,25,alive
PIEN,PIEN28,17.0,579,86.6,25,alive
PIEN,PIEN28,17.5,NA,NA,10,alive
PIEN,PIEN28,18.0,646,97.6,10,alive
PIEN,PIEN28,18.5,NA,NA,25,alive
PIEN,PIEN28,19.0,578,32.9,25,alive
PIEN,PIEN28,19.5,NA,NA,25,alive
PIEN,PIEN28,2.0,690,233.6,10,alive
PIEN,PIEN28,2.5,NA,NA,25,alive
PIEN,PIEN28,20.0,608,47.7,25,alive
PIEN,PIEN28,20.5,NA,NA,25,alive
PIEN,PIEN28,21.0,553,79.2,25,alive
PIEN,PIEN28,21.5,NA,NA,25,alive
PIEN,PIEN28,22.0,636,96.1,10,alive
PIEN,PIEN28,22.5,NA,NA,25,alive
PIEN,PIEN28,23.0,583,115.5,25,alive
PIEN,PIEN28,23.5,NA,NA,NA,alive
PIEN,PIEN28,24.0,610,NA,25,alive
PIEN,PIEN28,3.0,659,125.1,25,alive
PIEN,PIEN28,3.5,NA,NA,25,alive
PIEN,PIEN28,4.0,686,101.5,25,alive
PIEN,PIEN28,4.5,NA,NA,NA,alive
PIEN,PIEN28,5.0,684,88.9,25,alive
PIEN,PIEN28,5.5,NA,NA,25,alive
PIEN,PIEN28,6.0,683,71.3,10,alive
PIEN,PIEN28,6.5,NA,NA,25,alive
PIEN,PIEN28,7.0,645,87.9,25,alive
PIEN,PIEN28,7.5,NA,NA,25,alive
PIEN,PIEN28,8.0,619,111,25,alive
PIEN,PIEN28,8.5,NA,NA,25,alive
PIEN,PIEN28,9.0,571,135.5,25,alive
PIEN,PIEN28,9.5,NA,NA,25,alive
PIEN,PIEN29,1.0,640,150.3,25,alive
PIEN,PIEN29,1.5,NA,NA,25,alive
PIEN,PIEN29,10.0,618,106.5,10,alive
PIEN,PIEN29,10.5,NA,NA,10,alive
PIEN,PIEN29,11.0,558,96.8,10,alive
PIEN,PIEN29,11.5,NA,NA,10,alive
PIEN,PIEN29,12.0,589,73.5,10,alive
PIEN,PIEN29,12.5,NA,NA,10,alive
PIEN,PIEN29,13.0,NA,52.8,NA,alive
PIEN,PIEN29,13.5,NA,NA,10,alive
PIEN,PIEN29,14.0,608,NA,10,alive
PIEN,PIEN29,14.5,NA,NA,10,alive
PIEN,PIEN29,15.0,565,NA,10,alive
PIEN,PIEN29,15.5,NA,NA,10,alive
PIEN,PIEN29,16.0,623,45.6,25,alive
PIEN,PIEN29,16.5,NA,NA,10,alive
PIEN,PIEN29,17.0,568,86.7,10,alive
PIEN,PIEN29,17.5,NA,NA,25,alive
PIEN,PIEN29,18.0,628,95.5,10,alive
PIEN,PIEN29,18.5,NA,NA,10,alive
PIEN,PIEN29,19.0,548,28,10,alive
PIEN,PIEN29,19.5,NA,NA,10,alive
PIEN,PIEN29,2.0,649,157.3,25,alive
PIEN,PIEN29,2.5,NA,NA,10,alive
PIEN,PIEN29,20.0,577,43.1,25,alive
PIEN,PIEN29,20.5,NA,NA,25,alive
PIEN,PIEN29,21.0,515,70.3,25,alive
PIEN,PIEN29,21.5,NA,NA,25,alive
PIEN,PIEN29,22.0,621,77.2,10,alive
PIEN,PIEN29,22.5,NA,NA,25,alive
PIEN,PIEN29,23.0,558,64.3,25,alive
PIEN,PIEN29,23.5,NA,NA,NA,alive
PIEN,PIEN29,24.0,605,NA,25,alive
PIEN,PIEN29,3.0,610,108.9,25,alive
PIEN,PIEN29,3.5,NA,NA,25,alive
PIEN,PIEN29,4.0,641,93.4,50,alive
PIEN,PIEN29,4.5,NA,NA,NA,alive
PIEN,PIEN29,5.0,649,80.6,25,alive
PIEN,PIEN29,5.5,NA,NA,25,alive
PIEN,PIEN29,6.0,648,115.2,10,alive
PIEN,PIEN29,6.5,NA,NA,10,alive
PIEN,PIEN29,7.0,610,87.2,10,alive
PIEN,PIEN29,7.5,NA,NA,10,alive
PIEN,PIEN29,8.0,579,92.3,10,alive
PIEN,PIEN29,8.5,NA,NA,10,alive
PIEN,PIEN29,9.0,527,117.5,10,alive
PIEN,PIEN29,9.5,NA,NA,10,alive
PIEN,PIEN30,1.0,625,132.9,10,alive
PIEN,PIEN30,1.5,NA,NA,25,alive
PIEN,PIEN30,10.0,586,83.8,10,alive
PIEN,PIEN30,10.5,NA,NA,10,alive
PIEN,PIEN30,11.0,531,102.9,10,alive
PIEN,PIEN30,11.5,NA,NA,10,alive
PIEN,PIEN30,12.0,547,99.7,10,alive
PIEN,PIEN30,12.5,NA,NA,10,alive
PIEN,PIEN30,13.0,NA,62.4,NA,alive
PIEN,PIEN30,13.5,NA,NA,10,alive
PIEN,PIEN30,14.0,564,NA,10,alive
PIEN,PIEN30,14.5,NA,NA,10,alive
PIEN,PIEN30,15.0,525,NA,10,alive
PIEN,PIEN30,15.5,NA,NA,10,alive
PIEN,PIEN30,16.0,579,37.6,10,alive
PIEN,PIEN30,16.5,NA,NA,10,alive
PIEN,PIEN30,17.0,531,77.8,10,alive
PIEN,PIEN30,17.5,NA,NA,10,alive
PIEN,PIEN30,18.0,596,67.2,10,alive
PIEN,PIEN30,18.5,NA,NA,10,alive
PIEN,PIEN30,19.0,531,32.4,10,alive
PIEN,PIEN30,19.5,NA,NA,10,alive
PIEN,PIEN30,2.0,627,134.8,10,alive
PIEN,PIEN30,2.5,NA,NA,10,alive
PIEN,PIEN30,20.0,542,43,10,alive
PIEN,PIEN30,20.5,NA,NA,10,alive
PIEN,PIEN30,21.0,485,52.1,10,alive
PIEN,PIEN30,21.5,NA,NA,10,alive
PIEN,PIEN30,22.0,576,74,10,alive
PIEN,PIEN30,22.5,NA,NA,10,alive
PIEN,PIEN30,23.0,518,69.3,10,alive
PIEN,PIEN30,23.5,NA,NA,NA,alive
PIEN,PIEN30,24.0,556,NA,10,alive
PIEN,PIEN30,3.0,595,96.3,10,alive
PIEN,PIEN30,3.5,NA,NA,10,alive
PIEN,PIEN30,4.0,618,78.2,10,alive
PIEN,PIEN30,4.5,NA,NA,NA,alive
PIEN,PIEN30,5.0,616,117.9,10,alive
PIEN,PIEN30,5.5,NA,NA,10,alive
PIEN,PIEN30,6.0,615,66.2,10,alive
PIEN,PIEN30,6.5,NA,NA,10,alive
PIEN,PIEN30,7.0,585,81.9,10,alive
PIEN,PIEN30,7.5,NA,NA,10,alive
