Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PIEN,PIEN30,8.0,562,95.5,10,alive
PIEN,PIEN30,8.5,NA,NA,10,alive
PIEN,PIEN30,9.0,511,109.3,10,alive
PIEN,PIEN30,9.5,NA,NA,10,alive
PIEN,PIEN31,1.0,721,265.6,10,alive
PIEN,PIEN31,1.5,NA,NA,10,alive
PIEN,PIEN31,10.0,474,109,10,alive
PIEN,PIEN31,10.5,NA,NA,10,alive
PIEN,PIEN31,11.0,449,114.2,10,alive
PIEN,PIEN31,11.5,NA,NA,10,alive
PIEN,PIEN31,12.0,431,178.3,10,alive
PIEN,PIEN31,12.5,NA,NA,10,alive
PIEN,PIEN31,13.0,NA,63.3,NA,alive
PIEN,PIEN31,13.5,NA,NA,10,alive
PIEN,PIEN31,14.0,404,NA,10,alive
PIEN,PIEN31,14.5,NA,NA,10,alive
PIEN,PIEN31,15.0,391,NA,10,alive
PIEN,PIEN31,15.5,NA,NA,10,alive
PIEN,PIEN31,16.0,381,30.6,10,alive
PIEN,PIEN31,16.5,NA,NA,10,alive
PIEN,PIEN31,17.0,372,70.7,10,alive
PIEN,PIEN31,17.5,NA,NA,10,alive
PIEN,PIEN31,18.0,365,57.1,10,alive
PIEN,PIEN31,18.5,NA,NA,10,alive
PIEN,PIEN31,19.0,355,23,10,alive
PIEN,PIEN31,19.5,NA,NA,25,alive
PIEN,PIEN31,2.0,705,211.4,10,alive
PIEN,PIEN31,2.5,NA,NA,10,alive
PIEN,PIEN31,20.0,347,24.7,25,dead
PIEN,PIEN31,20.5,NA,NA,75,dead
PIEN,PIEN31,21.0,340,38.5,90,dead
PIEN,PIEN31,21.5,NA,NA,90,dead
PIEN,PIEN31,22.0,338,NA,90,dead
PIEN,PIEN31,22.5,NA,NA,NA,dead
PIEN,PIEN31,23.0,NA,NA,NA,dead
PIEN,PIEN31,23.5,NA,NA,NA,dead
PIEN,PIEN31,24.0,NA,NA,NA,dead
PIEN,PIEN31,3.0,684,108.2,10,alive
PIEN,PIEN31,3.5,NA,NA,10,alive
PIEN,PIEN31,4.0,670,163.6,10,alive
PIEN,PIEN31,4.5,NA,NA,NA,alive
PIEN,PIEN31,5.0,649,161.1,10,alive
PIEN,PIEN31,5.5,NA,NA,10,alive
PIEN,PIEN31,6.0,629,148.5,10,alive
PIEN,PIEN31,6.5,NA,NA,10,alive
PIEN,PIEN31,7.0,601,184.5,10,alive
PIEN,PIEN31,7.5,NA,NA,10,alive
PIEN,PIEN31,8.0,538,129.9,10,alive
PIEN,PIEN31,8.5,NA,NA,10,alive
PIEN,PIEN31,9.0,500,153.8,10,alive
PIEN,PIEN31,9.5,NA,NA,10,alive
PIEN,PIEN32,1.0,681,147.5,25,alive
PIEN,PIEN32,1.5,NA,NA,25,alive
PIEN,PIEN32,10.0,451,79.1,25,alive
PIEN,PIEN32,10.5,NA,NA,25,alive
PIEN,PIEN32,11.0,422,117.1,25,alive
PIEN,PIEN32,11.5,NA,NA,10,alive
PIEN,PIEN32,12.0,405,115.4,10,alive
PIEN,PIEN32,12.5,NA,NA,10,alive
PIEN,PIEN32,13.0,NA,69.3,NA,alive
PIEN,PIEN32,13.5,NA,NA,10,alive
PIEN,PIEN32,14.0,380,NA,10,alive
PIEN,PIEN32,14.5,NA,NA,10,alive
PIEN,PIEN32,15.0,367,NA,25,alive
PIEN,PIEN32,15.5,NA,NA,10,alive
PIEN,PIEN32,16.0,355,30.9,25,alive
PIEN,PIEN32,16.5,NA,NA,10,alive
PIEN,PIEN32,17.0,344,98.5,10,alive
PIEN,PIEN32,17.5,NA,NA,25,alive
PIEN,PIEN32,18.0,336,63.5,25,alive
PIEN,PIEN32,18.5,NA,NA,10,alive
PIEN,PIEN32,19.0,327,25.7,10,alive
PIEN,PIEN32,19.5,NA,NA,25,alive
PIEN,PIEN32,2.0,662,145.7,10,alive
PIEN,PIEN32,2.5,NA,NA,10,alive
PIEN,PIEN32,20.0,318,31.9,50,dead
PIEN,PIEN32,20.5,NA,NA,75,dead
PIEN,PIEN32,21.0,311,57.8,75,dead
PIEN,PIEN32,21.5,NA,NA,90,dead
PIEN,PIEN32,22.0,309,NA,90,dead
PIEN,PIEN32,22.5,NA,NA,NA,dead
PIEN,PIEN32,23.0,NA,NA,NA,dead
PIEN,PIEN32,23.5,NA,NA,NA,dead
PIEN,PIEN32,24.0,NA,NA,NA,dead
PIEN,PIEN32,3.0,636,76.4,10,alive
PIEN,PIEN32,3.5,NA,NA,10,alive
PIEN,PIEN32,4.0,615,88.5,10,alive
PIEN,PIEN32,4.5,NA,NA,NA,alive
PIEN,PIEN32,5.0,591,90.7,25,alive
PIEN,PIEN32,5.5,NA,NA,25,alive
PIEN,PIEN32,6.0,572,108.7,10,alive
PIEN,PIEN32,6.5,NA,NA,25,alive
PIEN,PIEN32,7.0,551,98.7,10,alive
PIEN,PIEN32,7.5,NA,NA,25,alive
PIEN,PIEN32,8.0,510,86.5,25,alive
PIEN,PIEN32,8.5,NA,NA,10,alive
PIEN,PIEN32,9.0,474,125.3,25,alive
PIEN,PIEN32,9.5,NA,NA,25,alive
PIEN,PIEN33,1.0,693,207.8,25,alive
PIEN,PIEN33,1.5,NA,NA,25,alive
PIEN,PIEN33,10.0,433,100.9,25,alive
PIEN,PIEN33,10.5,NA,NA,25,alive
PIEN,PIEN33,11.0,409,94.4,25,alive
PIEN,PIEN33,11.5,NA,NA,25,alive
PIEN,PIEN33,12.0,393,92.8,25,alive
PIEN,PIEN33,12.5,NA,NA,10,alive
PIEN,PIEN33,13.0,NA,65.2,NA,alive
PIEN,PIEN33,13.5,NA,NA,10,alive
PIEN,PIEN33,14.0,367,NA,10,alive
PIEN,PIEN33,14.5,NA,NA,10,alive
PIEN,PIEN33,15.0,355,NA,10,alive
PIEN,PIEN33,15.5,NA,NA,25,alive
PIEN,PIEN33,16.0,345,27.4,25,alive
PIEN,PIEN33,16.5,NA,NA,25,alive
PIEN,PIEN33,17.0,333,66.4,25,alive
PIEN,PIEN33,17.5,NA,NA,25,alive
PIEN,PIEN33,18.0,326,46.4,25,alive
PIEN,PIEN33,18.5,NA,NA,25,alive
PIEN,PIEN33,19.0,315,19.8,25,dead
PIEN,PIEN33,19.5,NA,NA,75,dead
PIEN,PIEN33,2.0,674,161.9,10,alive
PIEN,PIEN33,2.5,NA,NA,25,alive
PIEN,PIEN33,20.0,309,36,75,dead
PIEN,PIEN33,20.5,NA,NA,90,dead
PIEN,PIEN33,21.0,306,NA,75,dead
PIEN,PIEN33,21.5,NA,NA,NA,dead
PIEN,PIEN33,22.0,NA,NA,NA,dead
PIEN,PIEN33,22.5,NA,NA,NA,dead
PIEN,PIEN33,23.0,NA,NA,NA,dead
PIEN,PIEN33,23.5,NA,NA,NA,dead
PIEN,PIEN33,24.0,NA,NA,NA,dead
PIEN,PIEN33,3.0,641,84.6,25,alive
PIEN,PIEN33,3.5,NA,NA,25,alive
PIEN,PIEN33,4.0,621,122.7,25,alive
PIEN,PIEN33,4.5,NA,NA,NA,alive
PIEN,PIEN33,5.0,584,150.7,25,alive
PIEN,PIEN33,5.5,NA,NA,25,alive
PIEN,PIEN33,6.0,564,92.6,25,alive
PIEN,PIEN33,6.5,NA,NA,25,alive
PIEN,PIEN33,7.0,539,96.6,25,alive
PIEN,PIEN33,7.5,NA,NA,25,alive
PIEN,PIEN33,8.0,492,113.6,25,alive
PIEN,PIEN33,8.5,NA,NA,25,alive
PIEN,PIEN33,9.0,459,115.6,25,alive
PIEN,PIEN33,9.5,NA,NA,25,alive
PIEN,PIEN34,1.0,699,272.5,10,alive
PIEN,PIEN34,1.5,NA,NA,25,alive
PIEN,PIEN34,10.0,436,83.7,10,alive
PIEN,PIEN34,10.5,NA,NA,10,alive
PIEN,PIEN34,11.0,409,94.2,10,alive
PIEN,PIEN34,11.5,NA,NA,10,alive
PIEN,PIEN34,12.0,392,108.4,10,alive
PIEN,PIEN34,12.5,NA,NA,10,alive
PIEN,PIEN34,13.0,NA,64.3,NA,alive
PIEN,PIEN34,13.5,NA,NA,10,alive
PIEN,PIEN34,14.0,368,NA,10,alive
PIEN,PIEN34,14.5,NA,NA,10,alive
PIEN,PIEN34,15.0,357,NA,10,alive
PIEN,PIEN34,15.5,NA,NA,10,alive
PIEN,PIEN34,16.0,349,25.4,25,alive
PIEN,PIEN34,16.5,NA,NA,10,alive
PIEN,PIEN34,17.0,341,68,25,alive
PIEN,PIEN34,17.5,NA,NA,25,alive
PIEN,PIEN34,18.0,336,64.7,25,alive
PIEN,PIEN34,18.5,NA,NA,50,dead
PIEN,PIEN34,19.0,328,21.9,50,dead
PIEN,PIEN34,19.5,NA,NA,75,dead
PIEN,PIEN34,2.0,679,218.5,10,alive
PIEN,PIEN34,2.5,NA,NA,10,alive
PIEN,PIEN34,20.0,321,NA,90,dead
PIEN,PIEN34,20.5,NA,NA,90,dead
PIEN,PIEN34,21.0,317,NA,90,dead
PIEN,PIEN34,21.5,NA,NA,NA,dead
PIEN,PIEN34,22.0,NA,NA,NA,dead
PIEN,PIEN34,22.5,NA,NA,NA,dead
PIEN,PIEN34,23.0,NA,NA,NA,dead
PIEN,PIEN34,23.5,NA,NA,NA,dead
PIEN,PIEN34,24.0,NA,NA,NA,dead
PIEN,PIEN34,3.0,647,127.4,10,alive
PIEN,PIEN34,3.5,NA,NA,10,alive
PIEN,PIEN34,4.0,620,116.4,10,alive
PIEN,PIEN34,4.5,NA,NA,NA,alive
PIEN,PIEN34,5.0,591,132.1,10,alive
PIEN,PIEN34,5.5,NA,NA,10,alive
PIEN,PIEN34,6.0,572,89.9,10,alive
PIEN,PIEN34,6.5,NA,NA,10,alive
PIEN,PIEN34,7.0,544,94.5,10,alive
PIEN,PIEN34,7.5,NA,NA,10,alive
PIEN,PIEN34,8.0,495,106.6,10,alive
PIEN,PIEN34,8.5,NA,NA,10,alive
PIEN,PIEN34,9.0,461,127.5,10,alive
PIEN,PIEN34,9.5,NA,NA,10,alive
PIEN,PIEN35,1.0,688,204.8,10,alive
PIEN,PIEN35,1.5,NA,NA,10,alive
PIEN,PIEN35,10.0,426,75.1,10,alive
PIEN,PIEN35,10.5,NA,NA,10,alive
PIEN,PIEN35,11.0,405,86.3,10,alive
PIEN,PIEN35,11.5,NA,NA,10,alive
PIEN,PIEN35,12.0,388,96.5,10,alive
PIEN,PIEN35,12.5,NA,NA,10,alive
PIEN,PIEN35,13.0,NA,52.2,NA,alive
PIEN,PIEN35,13.5,NA,NA,10,alive
PIEN,PIEN35,14.0,369,NA,10,alive
PIEN,PIEN35,14.5,NA,NA,10,alive
PIEN,PIEN35,15.0,361,NA,10,alive
PIEN,PIEN35,15.5,NA,NA,10,alive
PIEN,PIEN35,16.0,354,27.5,10,alive
PIEN,PIEN35,16.5,NA,NA,10,alive
PIEN,PIEN35,17.0,346,58.3,10,alive
PIEN,PIEN35,17.5,NA,NA,25,dead
PIEN,PIEN35,18.0,340,35.2,10,dead
PIEN,PIEN35,18.5,NA,NA,75,dead
PIEN,PIEN35,19.0,333,21,75,dead
PIEN,PIEN35,19.5,NA,NA,90,dead
PIEN,PIEN35,2.0,671,223.4,10,alive
PIEN,PIEN35,2.5,NA,NA,10,alive
PIEN,PIEN35,20.0,328,NA,90,dead
PIEN,PIEN35,20.5,NA,NA,NA,dead
PIEN,PIEN35,21.0,NA,NA,NA,dead
PIEN,PIEN35,21.5,NA,NA,NA,dead
PIEN,PIEN35,22.0,NA,NA,NA,dead
PIEN,PIEN35,22.5,NA,NA,NA,dead
PIEN,PIEN35,23.0,NA,NA,NA,dead
PIEN,PIEN35,23.5,NA,NA,NA,dead
PIEN,PIEN35,24.0,NA,NA,NA,dead
PIEN,PIEN35,3.0,638,133.5,10,alive
PIEN,PIEN35,3.5,NA,NA,10,alive
PIEN,PIEN35,4.0,609,118.1,10,alive
PIEN,PIEN35,4.5,NA,NA,NA,alive
PIEN,PIEN35,5.0,585,138.3,10,alive
PIEN,PIEN35,5.5,NA,NA,10,alive
PIEN,PIEN35,6.0,560,100.7,10,alive
PIEN,PIEN35,6.5,NA,NA,10,alive
PIEN,PIEN35,7.0,532,80.8,10,alive
PIEN,PIEN35,7.5,NA,NA,10,alive
PIEN,PIEN35,8.0,485,106.6,10,alive
PIEN,PIEN35,8.5,NA,NA,10,alive
PIEN,PIEN35,9.0,449,134.4,10,alive
PIEN,PIEN35,9.5,NA,NA,10,alive
PIEN,PIEN36,1.0,649,327.9,10,alive
PIEN,PIEN36,1.5,NA,NA,10,alive
PIEN,PIEN36,10.0,386,106.5,10,alive
PIEN,PIEN36,10.5,NA,NA,10,alive
PIEN,PIEN36,11.0,369,123.5,10,alive
PIEN,PIEN36,11.5,NA,NA,10,alive
PIEN,PIEN36,12.0,354,139.9,10,alive
PIEN,PIEN36,12.5,NA,NA,10,alive
PIEN,PIEN36,13.0,NA,71.6,NA,alive
PIEN,PIEN36,13.5,NA,NA,10,alive
PIEN,PIEN36,14.0,338,NA,10,alive
PIEN,PIEN36,14.5,NA,NA,10,alive
PIEN,PIEN36,15.0,331,NA,10,alive
PIEN,PIEN36,15.5,NA,NA,10,alive
PIEN,PIEN36,16.0,326,28.5,10,alive
PIEN,PIEN36,16.5,NA,NA,10,alive
PIEN,PIEN36,17.0,318,78.2,10,alive
PIEN,PIEN36,17.5,NA,NA,25,alive
PIEN,PIEN36,18.0,312,38.5,50,dead
PIEN,PIEN36,18.5,NA,NA,75,dead
PIEN,PIEN36,19.0,306,NA,90,dead
PIEN,PIEN36,19.5,NA,NA,90,dead
PIEN,PIEN36,2.0,628,339.1,10,alive
PIEN,PIEN36,2.5,NA,NA,10,alive
PIEN,PIEN36,20.0,302,NA,90,dead
PIEN,PIEN36,20.5,NA,NA,NA,dead
PIEN,PIEN36,21.0,NA,NA,NA,dead
PIEN,PIEN36,21.5,NA,NA,NA,dead
PIEN,PIEN36,22.0,NA,NA,NA,dead
PIEN,PIEN36,22.5,NA,NA,NA,dead
PIEN,PIEN36,23.0,NA,NA,NA,dead
PIEN,PIEN36,23.5,NA,NA,NA,dead
PIEN,PIEN36,24.0,NA,NA,NA,dead
PIEN,PIEN36,3.0,594,227,10,alive
PIEN,PIEN36,3.5,NA,NA,10,alive
PIEN,PIEN36,4.0,572,224.6,10,alive
PIEN,PIEN36,4.5,NA,NA,NA,alive
PIEN,PIEN36,5.0,542,270,10,alive
PIEN,PIEN36,5.5,NA,NA,10,alive
PIEN,PIEN36,6.0,521,108.1,10,alive
PIEN,PIEN36,6.5,NA,NA,10,alive
PIEN,PIEN36,7.0,494,100.6,10,alive
PIEN,PIEN36,7.5,NA,NA,10,alive
PIEN,PIEN36,8.0,440,160.1,10,alive
PIEN,PIEN36,8.5,NA,NA,10,alive
PIEN,PIEN36,9.0,408,125.1,10,alive
PIEN,PIEN36,9.5,NA,NA,10,alive
PIEN,PIEN37,1.0,670,124.5,10,alive
PIEN,PIEN37,1.5,NA,NA,10,alive
PIEN,PIEN37,10.0,462,101.9,10,alive
PIEN,PIEN37,10.5,NA,NA,10,alive
PIEN,PIEN37,11.0,435,88.8,10,alive
PIEN,PIEN37,11.5,NA,NA,10,alive
PIEN,PIEN37,12.0,414,92,10,alive
PIEN,PIEN37,12.5,NA,NA,10,alive
PIEN,PIEN37,13.0,NA,67.6,NA,alive
PIEN,PIEN37,13.5,NA,NA,10,alive
PIEN,PIEN37,14.0,390,NA,10,alive
PIEN,PIEN37,14.5,NA,NA,10,alive
PIEN,PIEN37,15.0,379,NA,10,alive
PIEN,PIEN37,15.5,NA,NA,10,alive
PIEN,PIEN37,16.0,367,30.6,10,alive
PIEN,PIEN37,16.5,NA,NA,10,alive
PIEN,PIEN37,17.0,353,70.8,10,alive
PIEN,PIEN37,17.5,NA,NA,10,alive
PIEN,PIEN37,18.0,344,46,10,alive
PIEN,PIEN37,18.5,NA,NA,10,alive
PIEN,PIEN37,19.0,335,23.1,10,alive
PIEN,PIEN37,19.5,NA,NA,10,alive
PIEN,PIEN37,2.0,655,125.2,10,alive
PIEN,PIEN37,2.5,NA,NA,10,alive
PIEN,PIEN37,20.0,327,21.4,10,alive
PIEN,PIEN37,20.5,NA,NA,25,alive
PIEN,PIEN37,21.0,319,51.7,50,dead
PIEN,PIEN37,21.5,NA,NA,90,dead
PIEN,PIEN37,22.0,315,54.2,90,dead
PIEN,PIEN37,22.5,NA,NA,90,dead
PIEN,PIEN37,23.0,311,NA,90,dead
PIEN,PIEN37,23.5,NA,NA,NA,dead
PIEN,PIEN37,24.0,NA,NA,NA,dead
PIEN,PIEN37,3.0,634,93,10,alive
PIEN,PIEN37,3.5,NA,NA,10,alive
PIEN,PIEN37,4.0,620,91.2,10,alive
PIEN,PIEN37,4.5,NA,NA,NA,alive
PIEN,PIEN37,5.0,595,100.5,10,alive
PIEN,PIEN37,5.5,NA,NA,10,alive
PIEN,PIEN37,6.0,574,85.4,10,alive
PIEN,PIEN37,6.5,NA,NA,10,alive
PIEN,PIEN37,7.0,555,82.1,10,alive
PIEN,PIEN37,7.5,NA,NA,10,alive
PIEN,PIEN37,8.0,516,73.7,10,alive
PIEN,PIEN37,8.5,NA,NA,10,alive
PIEN,PIEN37,9.0,485,99.6,10,alive
PIEN,PIEN37,9.5,NA,NA,10,alive
PIEN,PIEN38,1.0,701,169.9,10,alive
PIEN,PIEN38,1.5,NA,NA,10,alive
PIEN,PIEN38,10.0,492,106.6,10,alive
PIEN,PIEN38,10.5,NA,NA,10,alive
PIEN,PIEN38,11.0,456,126.1,10,alive
PIEN,PIEN38,11.5,NA,NA,10,alive
PIEN,PIEN38,12.0,434,163.3,10,alive
PIEN,PIEN38,12.5,NA,NA,10,alive
PIEN,PIEN38,13.0,NA,56.1,NA,alive
PIEN,PIEN38,13.5,NA,NA,10,alive
PIEN,PIEN38,14.0,407,NA,10,alive
PIEN,PIEN38,14.5,NA,NA,10,alive
PIEN,PIEN38,15.0,395,NA,10,alive
PIEN,PIEN38,15.5,NA,NA,10,alive
PIEN,PIEN38,16.0,381,30.4,10,alive
PIEN,PIEN38,16.5,NA,NA,10,alive
PIEN,PIEN38,17.0,364,115.9,10,alive
PIEN,PIEN38,17.5,NA,NA,25,alive
PIEN,PIEN38,18.0,354,58.3,10,alive
PIEN,PIEN38,18.5,NA,NA,10,alive
PIEN,PIEN38,19.0,345,24.4,10,alive
PIEN,PIEN38,19.5,NA,NA,25,alive
PIEN,PIEN38,2.0,686,177.9,10,alive
PIEN,PIEN38,2.5,NA,NA,10,alive
PIEN,PIEN38,20.0,337,39.9,10,alive
PIEN,PIEN38,20.5,NA,NA,25,alive
PIEN,PIEN38,21.0,330,45.7,50,dead
PIEN,PIEN38,21.5,NA,NA,50,dead
PIEN,PIEN38,22.0,327,79.9,50,dead
PIEN,PIEN38,22.5,NA,NA,75,dead
PIEN,PIEN38,23.0,324,40,75,dead
PIEN,PIEN38,23.5,NA,NA,NA,dead
PIEN,PIEN38,24.0,NA,NA,NA,dead
PIEN,PIEN38,3.0,661,70.4,10,alive
PIEN,PIEN38,3.5,NA,NA,10,alive
PIEN,PIEN38,4.0,645,119,10,alive
PIEN,PIEN38,4.5,NA,NA,NA,alive
PIEN,PIEN38,5.0,625,60.3,10,alive
PIEN,PIEN38,5.5,NA,NA,10,alive
PIEN,PIEN38,6.0,606,113.8,10,alive
PIEN,PIEN38,6.5,NA,NA,10,alive
PIEN,PIEN38,7.0,587,83.9,10,alive
PIEN,PIEN38,7.5,NA,NA,10,alive
PIEN,PIEN38,8.0,550,94.8,10,alive
PIEN,PIEN38,8.5,NA,NA,10,alive
PIEN,PIEN38,9.0,515,121.4,10,alive
PIEN,PIEN38,9.5,NA,NA,10,alive
PIEN,PIEN39,1.0,643,244.2,25,alive
PIEN,PIEN39,1.5,NA,NA,25,alive
PIEN,PIEN39,10.0,458,81.9,25,alive
PIEN,PIEN39,10.5,NA,NA,25,alive
PIEN,PIEN39,11.0,423,102.2,25,alive
PIEN,PIEN39,11.5,NA,NA,25,alive
PIEN,PIEN39,12.0,398,109.6,25,alive
PIEN,PIEN39,12.5,NA,NA,10,alive
PIEN,PIEN39,13.0,NA,71.6,NA,alive
PIEN,PIEN39,13.5,NA,NA,10,alive
PIEN,PIEN39,14.0,368,NA,10,alive
PIEN,PIEN39,14.5,NA,NA,10,alive
PIEN,PIEN39,15.0,352,NA,10,alive
PIEN,PIEN39,15.5,NA,NA,25,alive
PIEN,PIEN39,16.0,338,26.7,25,alive
PIEN,PIEN39,16.5,NA,NA,25,alive
PIEN,PIEN39,17.0,324,75.1,25,alive
PIEN,PIEN39,17.5,NA,NA,25,alive
PIEN,PIEN39,18.0,315,51.2,10,alive
PIEN,PIEN39,18.5,NA,NA,25,alive
PIEN,PIEN39,19.0,306,23.6,25,alive
PIEN,PIEN39,19.5,NA,NA,25,alive
PIEN,PIEN39,2.0,625,234.9,10,alive
PIEN,PIEN39,2.5,NA,NA,25,alive
PIEN,PIEN39,20.0,297,42.6,25,alive
PIEN,PIEN39,20.5,NA,NA,50,dead
PIEN,PIEN39,21.0,291,48.9,50,dead
PIEN,PIEN39,21.5,NA,NA,75,dead
PIEN,PIEN39,22.0,288,75.3,75,dead
PIEN,PIEN39,22.5,NA,NA,90,dead
PIEN,PIEN39,23.0,285,NA,90,dead
PIEN,PIEN39,23.5,NA,NA,NA,dead
PIEN,PIEN39,24.0,NA,NA,NA,dead
PIEN,PIEN39,3.0,600,103.9,25,alive
PIEN,PIEN39,3.5,NA,NA,25,alive
PIEN,PIEN39,4.0,585,151,25,alive
PIEN,PIEN39,4.5,NA,NA,NA,alive
PIEN,PIEN39,5.0,566,108.8,10,alive
PIEN,PIEN39,5.5,NA,NA,25,alive
PIEN,PIEN39,6.0,548,79.7,25,alive
PIEN,PIEN39,6.5,NA,NA,25,alive
PIEN,PIEN39,7.0,532,78.5,25,alive
PIEN,PIEN39,7.5,NA,NA,25,alive
PIEN,PIEN39,8.0,505,101.2,25,alive
PIEN,PIEN39,8.5,NA,NA,25,alive
PIEN,PIEN39,9.0,483,94.2,25,alive
PIEN,PIEN39,9.5,NA,NA,25,alive
PIEN,PIEN40,1.0,615,218,10,alive
PIEN,PIEN40,1.5,NA,NA,25,alive
PIEN,PIEN40,10.0,357,98.6,25,alive
PIEN,PIEN40,10.5,NA,NA,25,alive
PIEN,PIEN40,11.0,337,98.5,25,alive
PIEN,PIEN40,11.5,NA,NA,25,alive
PIEN,PIEN40,12.0,321,90.1,10,alive
PIEN,PIEN40,12.5,NA,NA,10,alive
PIEN,PIEN40,13.0,NA,57.8,NA,alive
PIEN,PIEN40,13.5,NA,NA,10,alive
PIEN,PIEN40,14.0,302,NA,10,alive
PIEN,PIEN40,14.5,NA,NA,10,alive
PIEN,PIEN40,15.0,294,NA,10,alive
PIEN,PIEN40,15.5,NA,NA,10,alive
PIEN,PIEN40,16.0,287,26.4,25,alive
PIEN,PIEN40,16.5,NA,NA,25,alive
PIEN,PIEN40,17.0,277,49.8,25,alive
PIEN,PIEN40,17.5,NA,NA,50,dead
PIEN,PIEN40,18.0,274,43.1,75,dead
PIEN,PIEN40,18.5,NA,NA,90,dead
PIEN,PIEN40,19.0,272,NA,90,dead
PIEN,PIEN40,19.5,NA,NA,90,dead
PIEN,PIEN40,2.0,598,235.4,10,alive
PIEN,PIEN40,2.5,NA,NA,10,alive
PIEN,PIEN40,20.0,271,NA,90,dead
PIEN,PIEN40,20.5,NA,NA,NA,dead
PIEN,PIEN40,21.0,NA,NA,NA,dead
PIEN,PIEN40,21.5,NA,NA,NA,dead
PIEN,PIEN40,22.0,NA,NA,NA,dead
PIEN,PIEN40,22.5,NA,NA,NA,dead
PIEN,PIEN40,23.0,NA,NA,NA,dead
PIEN,PIEN40,23.5,NA,NA,NA,dead
PIEN,PIEN40,24.0,NA,NA,NA,dead
PIEN,PIEN40,3.0,566,127.9,10,alive
PIEN,PIEN40,3.5,NA,NA,10,alive
PIEN,PIEN40,4.0,542,131.7,10,alive
PIEN,PIEN40,4.5,NA,NA,NA,alive
PIEN,PIEN40,5.0,517,153.8,10,alive
