Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
PIEN,PIEN40,5.5,NA,NA,10,alive
PIEN,PIEN40,6.0,493,86.9,10,alive
PIEN,PIEN40,6.5,NA,NA,25,alive
PIEN,PIEN40,7.0,465,80.3,10,alive
PIEN,PIEN40,7.5,NA,NA,10,alive
PIEN,PIEN40,8.0,418,84.7,10,alive
PIEN,PIEN40,8.5,NA,NA,10,alive
PIEN,PIEN40,9.0,382,105.7,25,alive
PIEN,PIEN40,9.5,NA,NA,25,alive
PIEN,PIEN41,1.0,678,NA,25,alive
PIEN,PIEN41,1.5,NA,NA,25,alive
PIEN,PIEN41,10.0,440,NA,25,alive
PIEN,PIEN41,10.5,NA,NA,25,alive
PIEN,PIEN41,11.0,412,NA,25,alive
PIEN,PIEN41,11.5,NA,NA,25,alive
PIEN,PIEN41,12.0,391,NA,25,alive
PIEN,PIEN41,12.5,NA,NA,10,alive
PIEN,PIEN41,13.0,NA,NA,NA,alive
PIEN,PIEN41,13.5,NA,NA,10,alive
PIEN,PIEN41,14.0,368,NA,10,alive
PIEN,PIEN41,14.5,NA,NA,10,alive
PIEN,PIEN41,15.0,357,NA,10,alive
PIEN,PIEN41,15.5,NA,NA,25,alive
PIEN,PIEN41,16.0,347,NA,25,alive
PIEN,PIEN41,16.5,NA,NA,25,alive
PIEN,PIEN41,17.0,338,NA,25,alive
PIEN,PIEN41,17.5,NA,NA,25,alive
PIEN,PIEN41,18.0,331,NA,25,alive
PIEN,PIEN41,18.5,NA,NA,25,alive
PIEN,PIEN41,19.0,324,NA,25,dead
PIEN,PIEN41,19.5,NA,NA,50,dead
PIEN,PIEN41,2.0,662,NA,10,alive
PIEN,PIEN41,2.5,NA,NA,10,alive
PIEN,PIEN41,20.0,316,NA,75,dead
PIEN,PIEN41,20.5,NA,NA,90,dead
PIEN,PIEN41,21.0,312,NA,90,dead
PIEN,PIEN41,21.5,NA,NA,NA,dead
PIEN,PIEN41,22.0,NA,NA,NA,dead
PIEN,PIEN41,22.5,NA,NA,NA,dead
PIEN,PIEN41,23.0,NA,NA,NA,dead
PIEN,PIEN41,23.5,NA,NA,NA,dead
PIEN,PIEN41,24.0,NA,NA,NA,dead
PIEN,PIEN41,3.0,636,NA,25,alive
PIEN,PIEN41,3.5,NA,NA,25,alive
PIEN,PIEN41,4.0,620,NA,25,alive
PIEN,PIEN41,4.5,NA,NA,NA,alive
PIEN,PIEN41,5.0,602,NA,25,alive
PIEN,PIEN41,5.5,NA,NA,25,alive
PIEN,PIEN41,6.0,583,NA,25,alive
PIEN,PIEN41,6.5,NA,NA,25,alive
PIEN,PIEN41,7.0,558,NA,25,alive
PIEN,PIEN41,7.5,NA,NA,25,alive
PIEN,PIEN41,8.0,508,NA,25,alive
PIEN,PIEN41,8.5,NA,NA,25,alive
PIEN,PIEN41,9.0,469,NA,25,alive
PIEN,PIEN41,9.5,NA,NA,25,alive
PIEN,PIEN42,1.0,672,NA,10,alive
PIEN,PIEN42,1.5,NA,NA,10,alive
PIEN,PIEN42,10.0,443,NA,10,alive
PIEN,PIEN42,10.5,NA,NA,10,alive
PIEN,PIEN42,11.0,416,NA,10,alive
PIEN,PIEN42,11.5,NA,NA,10,alive
PIEN,PIEN42,12.0,396,NA,10,alive
PIEN,PIEN42,12.5,NA,NA,10,alive
PIEN,PIEN42,13.0,NA,NA,NA,alive
PIEN,PIEN42,13.5,NA,NA,10,alive
PIEN,PIEN42,14.0,370,NA,10,alive
PIEN,PIEN42,14.5,NA,NA,10,alive
PIEN,PIEN42,15.0,356,NA,10,alive
PIEN,PIEN42,15.5,NA,NA,10,alive
PIEN,PIEN42,16.0,346,NA,10,alive
PIEN,PIEN42,16.5,NA,NA,10,alive
PIEN,PIEN42,17.0,334,NA,10,alive
PIEN,PIEN42,17.5,NA,NA,10,alive
PIEN,PIEN42,18.0,327,NA,10,alive
PIEN,PIEN42,18.5,NA,NA,10,alive
PIEN,PIEN42,19.0,317,NA,10,alive
PIEN,PIEN42,19.5,NA,NA,25,alive
PIEN,PIEN42,2.0,656,NA,10,alive
PIEN,PIEN42,2.5,NA,NA,25,alive
PIEN,PIEN42,20.0,310,NA,50,dead
PIEN,PIEN42,20.5,NA,NA,75,dead
PIEN,PIEN42,21.0,305,NA,90,dead
PIEN,PIEN42,21.5,NA,NA,90,dead
PIEN,PIEN42,22.0,303,NA,90,dead
PIEN,PIEN42,22.5,NA,NA,NA,dead
PIEN,PIEN42,23.0,NA,NA,NA,dead
PIEN,PIEN42,23.5,NA,NA,NA,dead
PIEN,PIEN42,24.0,NA,NA,NA,dead
PIEN,PIEN42,3.0,628,NA,10,alive
PIEN,PIEN42,3.5,NA,NA,10,alive
PIEN,PIEN42,4.0,611,NA,10,alive
PIEN,PIEN42,4.5,NA,NA,NA,alive
PIEN,PIEN42,5.0,592,NA,10,alive
PIEN,PIEN42,5.5,NA,NA,10,alive
PIEN,PIEN42,6.0,572,NA,10,alive
PIEN,PIEN42,6.5,NA,NA,10,alive
PIEN,PIEN42,7.0,547,NA,10,alive
PIEN,PIEN42,7.5,NA,NA,10,alive
PIEN,PIEN42,8.0,502,NA,10,alive
PIEN,PIEN42,8.5,NA,NA,10,alive
PIEN,PIEN42,9.0,467,NA,10,alive
PIEN,PIEN42,9.5,NA,NA,25,alive
PIEN,PIEN43,1.0,577,NA,10,alive
PIEN,PIEN43,1.5,NA,NA,10,alive
PIEN,PIEN43,10.0,360,NA,10,alive
PIEN,PIEN43,10.5,NA,NA,10,alive
PIEN,PIEN43,11.0,344,NA,10,alive
PIEN,PIEN43,11.5,NA,NA,10,alive
PIEN,PIEN43,12.0,330,NA,10,alive
PIEN,PIEN43,12.5,NA,NA,10,alive
PIEN,PIEN43,13.0,NA,NA,NA,alive
PIEN,PIEN43,13.5,NA,NA,10,alive
PIEN,PIEN43,14.0,311,NA,10,alive
PIEN,PIEN43,14.5,NA,NA,10,alive
PIEN,PIEN43,15.0,301,NA,10,alive
PIEN,PIEN43,15.5,NA,NA,10,alive
PIEN,PIEN43,16.0,294,NA,10,alive
PIEN,PIEN43,16.5,NA,NA,10,alive
PIEN,PIEN43,17.0,285,NA,10,alive
PIEN,PIEN43,17.5,NA,NA,25,alive
PIEN,PIEN43,18.0,278,NA,50,dead
PIEN,PIEN43,18.5,NA,NA,75,dead
PIEN,PIEN43,19.0,270,NA,90,dead
PIEN,PIEN43,19.5,NA,NA,90,dead
PIEN,PIEN43,2.0,561,NA,10,alive
PIEN,PIEN43,2.5,NA,NA,10,alive
PIEN,PIEN43,20.0,268,NA,90,dead
PIEN,PIEN43,20.5,NA,NA,NA,dead
PIEN,PIEN43,21.0,NA,NA,NA,dead
PIEN,PIEN43,21.5,NA,NA,NA,dead
PIEN,PIEN43,22.0,NA,NA,NA,dead
PIEN,PIEN43,22.5,NA,NA,NA,dead
PIEN,PIEN43,23.0,NA,NA,NA,dead
PIEN,PIEN43,23.5,NA,NA,NA,dead
PIEN,PIEN43,24.0,NA,NA,NA,dead
PIEN,PIEN43,3.0,532,NA,10,alive
PIEN,PIEN43,3.5,NA,NA,10,alive
PIEN,PIEN43,4.0,513,NA,10,alive
PIEN,PIEN43,4.5,NA,NA,NA,alive
PIEN,PIEN43,5.0,484,NA,10,alive
PIEN,PIEN43,5.5,NA,NA,10,alive
PIEN,PIEN43,6.0,464,NA,10,alive
PIEN,PIEN43,6.5,NA,NA,10,alive
PIEN,PIEN43,7.0,435,NA,10,alive
PIEN,PIEN43,7.5,NA,NA,10,alive
PIEN,PIEN43,8.0,399,NA,10,alive
PIEN,PIEN43,8.5,NA,NA,10,alive
PIEN,PIEN43,9.0,377,NA,10,alive
PIEN,PIEN43,9.5,NA,NA,10,alive
PIEN,PIEN44,1.0,690,NA,10,alive
PIEN,PIEN44,1.5,NA,NA,25,alive
PIEN,PIEN44,10.0,412,NA,10,alive
PIEN,PIEN44,10.5,NA,NA,10,alive
PIEN,PIEN44,11.0,389,NA,10,alive
PIEN,PIEN44,11.5,NA,NA,10,alive
PIEN,PIEN44,12.0,372,NA,10,alive
PIEN,PIEN44,12.5,NA,NA,10,alive
PIEN,PIEN44,13.0,NA,NA,NA,alive
PIEN,PIEN44,13.5,NA,NA,10,alive
PIEN,PIEN44,14.0,355,NA,10,alive
PIEN,PIEN44,14.5,NA,NA,10,alive
PIEN,PIEN44,15.0,347,NA,10,alive
PIEN,PIEN44,15.5,NA,NA,10,alive
PIEN,PIEN44,16.0,340,NA,10,alive
PIEN,PIEN44,16.5,NA,NA,10,alive
PIEN,PIEN44,17.0,333,NA,25,alive
PIEN,PIEN44,17.5,NA,NA,50,dead
PIEN,PIEN44,18.0,328,NA,75,dead
PIEN,PIEN44,18.5,NA,NA,90,dead
PIEN,PIEN44,19.0,322,NA,90,dead
PIEN,PIEN44,19.5,NA,NA,90,dead
PIEN,PIEN44,2.0,674,NA,10,alive
PIEN,PIEN44,2.5,NA,NA,10,alive
PIEN,PIEN44,20.0,319,NA,90,dead
PIEN,PIEN44,20.5,NA,NA,NA,dead
PIEN,PIEN44,21.0,NA,NA,NA,dead
PIEN,PIEN44,21.5,NA,NA,NA,dead
PIEN,PIEN44,22.0,NA,NA,NA,dead
PIEN,PIEN44,22.5,NA,NA,NA,dead
PIEN,PIEN44,23.0,NA,NA,NA,dead
PIEN,PIEN44,23.5,NA,NA,NA,dead
PIEN,PIEN44,24.0,NA,NA,NA,dead
PIEN,PIEN44,3.0,644,NA,10,alive
PIEN,PIEN44,3.5,NA,NA,10,alive
PIEN,PIEN44,4.0,619,NA,10,alive
PIEN,PIEN44,4.5,NA,NA,NA,alive
PIEN,PIEN44,5.0,595,NA,10,alive
PIEN,PIEN44,5.5,NA,NA,10,alive
PIEN,PIEN44,6.0,569,NA,10,alive
PIEN,PIEN44,6.5,NA,NA,10,alive
PIEN,PIEN44,7.0,531,NA,10,alive
PIEN,PIEN44,7.5,NA,NA,10,alive
PIEN,PIEN44,8.0,477,NA,10,alive
PIEN,PIEN44,8.5,NA,NA,10,alive
PIEN,PIEN44,9.0,440,NA,10,alive
PIEN,PIEN44,9.5,NA,NA,10,alive
PIEN,PIEN45,1.0,660,NA,10,alive
PIEN,PIEN45,1.5,NA,NA,10,alive
PIEN,PIEN45,10.0,407,NA,10,alive
PIEN,PIEN45,10.5,NA,NA,10,alive
PIEN,PIEN45,11.0,389,NA,10,alive
PIEN,PIEN45,11.5,NA,NA,10,alive
PIEN,PIEN45,12.0,376,NA,10,alive
PIEN,PIEN45,12.5,NA,NA,10,alive
PIEN,PIEN45,13.0,NA,NA,NA,alive
PIEN,PIEN45,13.5,NA,NA,10,alive
PIEN,PIEN45,14.0,356,NA,10,alive
PIEN,PIEN45,14.5,NA,NA,10,alive
PIEN,PIEN45,15.0,347,NA,10,alive
PIEN,PIEN45,15.5,NA,NA,10,alive
PIEN,PIEN45,16.0,341,NA,10,alive
PIEN,PIEN45,16.5,NA,NA,10,alive
PIEN,PIEN45,17.0,333,NA,10,alive
PIEN,PIEN45,17.5,NA,NA,25,alive
PIEN,PIEN45,18.0,327,NA,10,dead
PIEN,PIEN45,18.5,NA,NA,50,dead
PIEN,PIEN45,19.0,320,NA,75,dead
PIEN,PIEN45,19.5,NA,NA,90,dead
PIEN,PIEN45,2.0,642,NA,10,alive
PIEN,PIEN45,2.5,NA,NA,10,alive
PIEN,PIEN45,20.0,315,NA,90,dead
PIEN,PIEN45,20.5,NA,NA,NA,dead
PIEN,PIEN45,21.0,NA,NA,NA,dead
PIEN,PIEN45,21.5,NA,NA,NA,dead
PIEN,PIEN45,22.0,NA,NA,NA,dead
PIEN,PIEN45,22.5,NA,NA,NA,dead
PIEN,PIEN45,23.0,NA,NA,NA,dead
PIEN,PIEN45,23.5,NA,NA,NA,dead
PIEN,PIEN45,24.0,NA,NA,NA,dead
PIEN,PIEN45,3.0,600,NA,10,alive
PIEN,PIEN45,3.5,NA,NA,10,alive
PIEN,PIEN45,4.0,574,NA,10,alive
PIEN,PIEN45,4.5,NA,NA,NA,alive
PIEN,PIEN45,5.0,542,NA,10,alive
PIEN,PIEN45,5.5,NA,NA,10,alive
PIEN,PIEN45,6.0,522,NA,10,alive
PIEN,PIEN45,6.5,NA,NA,10,alive
PIEN,PIEN45,7.0,496,NA,10,alive
PIEN,PIEN45,7.5,NA,NA,10,alive
PIEN,PIEN45,8.0,458,NA,10,alive
PIEN,PIEN45,8.5,NA,NA,10,alive
PIEN,PIEN45,9.0,427,NA,10,alive
PIEN,PIEN45,9.5,NA,NA,10,alive
PIEN,PIEN46,1.0,674,NA,25,alive
PIEN,PIEN46,1.5,NA,NA,25,alive
PIEN,PIEN46,10.0,405,NA,25,alive
PIEN,PIEN46,10.5,NA,NA,25,alive
PIEN,PIEN46,11.0,384,NA,25,alive
PIEN,PIEN46,11.5,NA,NA,25,alive
PIEN,PIEN46,12.0,369,NA,25,alive
PIEN,PIEN46,12.5,NA,NA,10,alive
PIEN,PIEN46,13.0,NA,NA,NA,alive
PIEN,PIEN46,13.5,NA,NA,10,alive
PIEN,PIEN46,14.0,351,NA,10,alive
PIEN,PIEN46,14.5,NA,NA,10,alive
PIEN,PIEN46,15.0,344,NA,10,alive
PIEN,PIEN46,15.5,NA,NA,25,alive
PIEN,PIEN46,16.0,337,NA,25,alive
PIEN,PIEN46,16.5,NA,NA,25,alive
PIEN,PIEN46,17.0,329,NA,25,alive
PIEN,PIEN46,17.5,NA,NA,25,alive
PIEN,PIEN46,18.0,322,NA,50,dead
PIEN,PIEN46,18.5,NA,NA,50,dead
PIEN,PIEN46,19.0,316,NA,50,dead
PIEN,PIEN46,19.5,NA,NA,90,dead
PIEN,PIEN46,2.0,648,NA,10,alive
PIEN,PIEN46,2.5,NA,NA,10,alive
PIEN,PIEN46,20.0,311,NA,90,dead
PIEN,PIEN46,20.5,NA,NA,NA,dead
PIEN,PIEN46,21.0,NA,NA,NA,dead
PIEN,PIEN46,21.5,NA,NA,NA,dead
PIEN,PIEN46,22.0,NA,NA,NA,dead
PIEN,PIEN46,22.5,NA,NA,NA,dead
PIEN,PIEN46,23.0,NA,NA,NA,dead
PIEN,PIEN46,23.5,NA,NA,NA,dead
PIEN,PIEN46,24.0,NA,NA,NA,dead
PIEN,PIEN46,3.0,618,NA,10,alive
PIEN,PIEN46,3.5,NA,NA,10,alive
PIEN,PIEN46,4.0,593,NA,10,alive
PIEN,PIEN46,4.5,NA,NA,NA,alive
PIEN,PIEN46,5.0,563,NA,10,alive
PIEN,PIEN46,5.5,NA,NA,25,alive
PIEN,PIEN46,6.0,539,NA,10,alive
PIEN,PIEN46,6.5,NA,NA,25,alive
PIEN,PIEN46,7.0,508,NA,25,alive
PIEN,PIEN46,7.5,NA,NA,25,alive
PIEN,PIEN46,8.0,459,NA,25,alive
PIEN,PIEN46,8.5,NA,NA,25,alive
PIEN,PIEN46,9.0,428,NA,25,alive
PIEN,PIEN46,9.5,NA,NA,25,alive
PIEN,PIEN47,1.0,658,NA,10,alive
PIEN,PIEN47,1.5,NA,NA,10,alive
PIEN,PIEN47,10.0,403,NA,10,alive
PIEN,PIEN47,10.5,NA,NA,10,alive
PIEN,PIEN47,11.0,384,NA,10,alive
PIEN,PIEN47,11.5,NA,NA,10,alive
PIEN,PIEN47,12.0,370,NA,10,alive
PIEN,PIEN47,12.5,NA,NA,10,alive
PIEN,PIEN47,13.0,NA,NA,NA,alive
PIEN,PIEN47,13.5,NA,NA,10,alive
PIEN,PIEN47,14.0,NA,NA,10,alive
PIEN,PIEN47,14.5,NA,NA,10,alive
PIEN,PIEN47,15.0,340,NA,10,alive
PIEN,PIEN47,15.5,NA,NA,10,alive
PIEN,PIEN47,16.0,332,NA,10,alive
PIEN,PIEN47,16.5,NA,NA,10,alive
PIEN,PIEN47,17.0,322,NA,10,alive
PIEN,PIEN47,17.5,NA,NA,10,alive
PIEN,PIEN47,18.0,316,NA,10,alive
PIEN,PIEN47,18.5,NA,NA,25,dead
PIEN,PIEN47,19.0,303,NA,25,dead
PIEN,PIEN47,19.5,NA,NA,75,dead
PIEN,PIEN47,2.0,635,NA,10,alive
PIEN,PIEN47,2.5,NA,NA,10,alive
PIEN,PIEN47,20.0,299,NA,75,dead
PIEN,PIEN47,20.5,NA,NA,90,dead
PIEN,PIEN47,21.0,298,NA,90,dead
PIEN,PIEN47,21.5,NA,NA,NA,dead
PIEN,PIEN47,22.0,NA,NA,NA,dead
PIEN,PIEN47,22.5,NA,NA,NA,dead
PIEN,PIEN47,23.0,NA,NA,NA,dead
PIEN,PIEN47,23.5,NA,NA,NA,dead
PIEN,PIEN47,24.0,NA,NA,NA,dead
PIEN,PIEN47,3.0,601,NA,10,alive
PIEN,PIEN47,3.5,NA,NA,10,alive
PIEN,PIEN47,4.0,578,NA,10,alive
PIEN,PIEN47,4.5,NA,NA,NA,alive
PIEN,PIEN47,5.0,555,NA,10,alive
PIEN,PIEN47,5.5,NA,NA,10,alive
PIEN,PIEN47,6.0,532,NA,10,alive
PIEN,PIEN47,6.5,NA,NA,10,alive
PIEN,PIEN47,7.0,500,NA,10,alive
PIEN,PIEN47,7.5,NA,NA,10,alive
PIEN,PIEN47,8.0,457,NA,10,alive
PIEN,PIEN47,8.5,NA,NA,10,alive
PIEN,PIEN47,9.0,425,NA,10,alive
PIEN,PIEN47,9.5,NA,NA,10,alive
PIEN,PIEN48,1.0,683,NA,10,alive
PIEN,PIEN48,1.5,NA,NA,10,alive
PIEN,PIEN48,10.0,398,NA,10,alive
PIEN,PIEN48,10.5,NA,NA,10,alive
PIEN,PIEN48,11.0,378,NA,10,alive
PIEN,PIEN48,11.5,NA,NA,10,alive
PIEN,PIEN48,12.0,364,NA,10,alive
PIEN,PIEN48,12.5,NA,NA,10,alive
PIEN,PIEN48,13.0,NA,NA,NA,alive
PIEN,PIEN48,13.5,NA,NA,10,alive
PIEN,PIEN48,14.0,348,NA,10,alive
PIEN,PIEN48,14.5,NA,NA,10,alive
PIEN,PIEN48,15.0,340,NA,10,alive
PIEN,PIEN48,15.5,NA,NA,10,alive
PIEN,PIEN48,16.0,335,NA,10,alive
PIEN,PIEN48,16.5,NA,NA,10,alive
PIEN,PIEN48,17.0,328,NA,25,alive
PIEN,PIEN48,17.5,NA,NA,25,alive
PIEN,PIEN48,18.0,324,NA,50,dead
PIEN,PIEN48,18.5,NA,NA,50,dead
PIEN,PIEN48,19.0,317,NA,75,dead
PIEN,PIEN48,19.5,NA,NA,90,dead
PIEN,PIEN48,2.0,661,NA,10,alive
PIEN,PIEN48,2.5,NA,NA,10,alive
PIEN,PIEN48,20.0,313,NA,90,dead
PIEN,PIEN48,20.5,NA,NA,NA,dead
PIEN,PIEN48,21.0,NA,NA,NA,dead
PIEN,PIEN48,21.5,NA,NA,NA,dead
PIEN,PIEN48,22.0,NA,NA,NA,dead
PIEN,PIEN48,22.5,NA,NA,NA,dead
PIEN,PIEN48,23.0,NA,NA,NA,dead
PIEN,PIEN48,23.5,NA,NA,NA,dead
PIEN,PIEN48,24.0,NA,NA,NA,dead
PIEN,PIEN48,3.0,625,NA,10,alive
PIEN,PIEN48,3.5,NA,NA,10,alive
PIEN,PIEN48,4.0,600,NA,10,alive
PIEN,PIEN48,4.5,NA,NA,NA,alive
PIEN,PIEN48,5.0,567,NA,10,alive
PIEN,PIEN48,5.5,NA,NA,10,alive
PIEN,PIEN48,6.0,539,NA,10,alive
PIEN,PIEN48,6.5,NA,NA,10,alive
PIEN,PIEN48,7.0,498,NA,10,alive
PIEN,PIEN48,7.5,NA,NA,10,alive
PIEN,PIEN48,8.0,446,NA,10,alive
PIEN,PIEN48,8.5,NA,NA,10,alive
PIEN,PIEN48,9.0,417,NA,10,alive
PIEN,PIEN48,9.5,NA,NA,10,alive
PIEN,PIEN49,1.0,841,NA,10,alive
PIEN,PIEN49,1.5,NA,NA,10,alive
PIEN,PIEN49,10.0,592,NA,10,alive
PIEN,PIEN49,10.5,NA,NA,10,alive
PIEN,PIEN49,11.0,561,NA,10,alive
PIEN,PIEN49,11.5,NA,NA,10,alive
PIEN,PIEN49,12.0,541,NA,10,alive
PIEN,PIEN49,12.5,NA,NA,10,alive
PIEN,PIEN49,13.0,NA,NA,NA,alive
PIEN,PIEN49,13.5,NA,NA,10,alive
PIEN,PIEN49,14.0,515,NA,10,alive
PIEN,PIEN49,14.5,NA,NA,10,alive
PIEN,PIEN49,15.0,502,NA,10,alive
PIEN,PIEN49,15.5,NA,NA,10,alive
PIEN,PIEN49,16.0,489,NA,10,alive
PIEN,PIEN49,16.5,NA,NA,10,alive
PIEN,PIEN49,17.0,479,NA,10,alive
PIEN,PIEN49,17.5,NA,NA,10,alive
PIEN,PIEN49,18.0,471,NA,10,alive
PIEN,PIEN49,18.5,NA,NA,10,alive
PIEN,PIEN49,19.0,460,NA,10,alive
PIEN,PIEN49,19.5,NA,NA,10,alive
PIEN,PIEN49,2.0,826,NA,10,alive
PIEN,PIEN49,2.5,NA,NA,10,alive
PIEN,PIEN49,20.0,453,NA,10,alive
PIEN,PIEN49,20.5,NA,NA,10,alive
PIEN,PIEN49,21.0,446,NA,10,alive
PIEN,PIEN49,21.5,NA,NA,10,alive
PIEN,PIEN49,22.0,443,NA,10,alive
PIEN,PIEN49,22.5,NA,NA,50,dead
PIEN,PIEN49,23.0,437,NA,50,dead
PIEN,PIEN49,23.5,NA,NA,NA,dead
PIEN,PIEN49,24.0,432,NA,75,dead
PIEN,PIEN49,3.0,799,NA,10,alive
PIEN,PIEN49,3.5,NA,NA,10,alive
PIEN,PIEN49,4.0,778,NA,10,alive
PIEN,PIEN49,4.5,NA,NA,NA,alive
PIEN,PIEN49,5.0,754,NA,10,alive
PIEN,PIEN49,5.5,NA,NA,10,alive
PIEN,PIEN49,6.0,733,NA,10,alive
PIEN,PIEN49,6.5,NA,NA,10,alive
PIEN,PIEN49,7.0,705,NA,10,alive
PIEN,PIEN49,7.5,NA,NA,10,alive
PIEN,PIEN49,8.0,661,NA,10,alive
PIEN,PIEN49,8.5,NA,NA,10,alive
PIEN,PIEN49,9.0,624,NA,10,alive
PIEN,PIEN49,9.5,NA,NA,10,alive
PIEN,PIEN50,1.0,619,NA,10,alive
PIEN,PIEN50,1.5,NA,NA,10,alive
PIEN,PIEN50,10.0,416,NA,10,alive
PIEN,PIEN50,10.5,NA,NA,10,alive
PIEN,PIEN50,11.0,396,NA,10,alive
PIEN,PIEN50,11.5,NA,NA,10,alive
PIEN,PIEN50,12.0,382,NA,10,alive
PIEN,PIEN50,12.5,NA,NA,10,alive
PIEN,PIEN50,13.0,NA,NA,NA,alive
PIEN,PIEN50,13.5,NA,NA,10,alive
PIEN,PIEN50,14.0,361,NA,10,alive
PIEN,PIEN50,14.5,NA,NA,10,alive
PIEN,PIEN50,15.0,352,NA,10,alive
PIEN,PIEN50,15.5,NA,NA,10,alive
PIEN,PIEN50,16.0,342,NA,10,alive
PIEN,PIEN50,16.5,NA,NA,10,alive
PIEN,PIEN50,17.0,334,NA,10,alive
PIEN,PIEN50,17.5,NA,NA,10,alive
PIEN,PIEN50,18.0,327,NA,10,alive
PIEN,PIEN50,18.5,NA,NA,10,alive
PIEN,PIEN50,19.0,318,NA,10,alive
PIEN,PIEN50,19.5,NA,NA,10,alive
PIEN,PIEN50,2.0,604,NA,10,alive
PIEN,PIEN50,2.5,NA,NA,10,alive
PIEN,PIEN50,20.0,311,NA,10,alive
PIEN,PIEN50,20.5,NA,NA,10,alive
PIEN,PIEN50,21.0,446,NA,10,alive
PIEN,PIEN50,21.5,NA,NA,25,dead
PIEN,PIEN50,22.0,297,NA,25,dead
PIEN,PIEN50,22.5,NA,NA,75,dead
PIEN,PIEN50,23.0,293,NA,90,dead
PIEN,PIEN50,23.5,NA,NA,NA,dead
PIEN,PIEN50,24.0,291,NA,90,dead
PIEN,PIEN50,3.0,582,NA,10,alive
PIEN,PIEN50,3.5,NA,NA,10,alive
PIEN,PIEN50,4.0,567,NA,10,alive
PIEN,PIEN50,4.5,NA,NA,NA,alive
PIEN,PIEN50,5.0,551,NA,10,alive
PIEN,PIEN50,5.5,NA,NA,10,alive
PIEN,PIEN50,6.0,528,NA,10,alive
PIEN,PIEN50,6.5,NA,NA,10,alive
PIEN,PIEN50,7.0,504,NA,10,alive
PIEN,PIEN50,7.5,NA,NA,10,alive
PIEN,PIEN50,8.0,469,NA,10,alive
PIEN,PIEN50,8.5,NA,NA,10,alive
PIEN,PIEN50,9.0,440,NA,10,alive
PIEN,PIEN50,9.5,NA,NA,10,alive
